21,9.67,15.408,46.555,15.408,46.555,15.408,46.555,0
21,10.67,9.4649,10.179,9.0562,9.943,9.3877,76.908,1
21,3.33,14.23,42.055,10.169,16.878,9.8538,16.008,1
21,3.33,13.892,45.708,6.8383,14.042,7.7584,10.688,0
21,6.67,9.477,10.526,9.1997,9.0879,9.8568,7.2319,1
21,6.67,13.375,41.393,5.5987,13.931,5.1547,13.548,0
21,1,10.334,10.478,9.3888,8.3646,8.2013,3.5214,1
21,1,13.034,40.61,5.2813,12.27,5.438,9.3012,0
21,1,7.7861,10.157,5.3565,7.9544,6.3814,2.9492,0
21,1,7.8327,10.153,4.6466,7.7181,4.6408,2.1117,0
21,4,7.8792,10.15,4.1512,7.5528,3.6633,1.6737,1
21,4,11.589,38.15,4.3942,22.507,3.1928,48.294,0
21,5,10.003,10.484,5.9736,7.5703,3.4579,1.8896,1
21,5,12.81,40.161,5.7385,16.049,4.277,15.375,0
21,1,10.324,10.48,6.1673,7.4534,3.666,1.6814,1
21,1,11.455,39.136,3.9719,14.419,3.7876,12.661,0
21,5,9.5011,10.547,4.6585,7.3917,2.8451,1.5776,1
21,5,13.396,41.75,4.8939,14.599,2.4165,11.471,0
21,5,10.508,10.513,5.7395,7.3092,3.1713,1.52,0
21,5,9.2102,10.152,4.8319,7.2488,3.4298,1.7891,0
21,5,9.2561,10.165,4.8867,7.1996,3.7149,1.5357,1
23,8,10.331,45.123,10.331,45.123,10.331,45.123,0
23,8,8.0429,9.8416,7.8816,9.6254,7.7876,69.427,1
23,8,8.6577,41.184,6.9751,17.299,7.9765,16.108,1
23,8,10.347,39.458,9.2972,18.474,7.9575,26.323,0
23,6,8.011,9.8731,7.876,8.6593,7.9859,6.0885,1
23,6,8.6916,41.042,7.1104,12.666,7.897,8.603,0
23,6.67,7.6468,9.8566,7.0472,8.154,6.9718,3.2529,1
23,6.67,8.1166,39.805,6.3105,13.304,7.1685,11.565,0
23,5.67,8.0426,9.7691,7.3961,7.8306,6.8938,2.4295,1
23,5.67,9.3235,44.986,7.5101,14.056,6.8422,12.81,0
23,10,7.9068,9.7631,6.979,7.6365,6.5152,1.9463,1
23,10,8.0725,41.661,6.5834,28.183,6.7525,53.553,0
23,10,8.8411,9.8401,8.3605,7.5331,7.2682,1.7691,1
23,10,8.4159,41.218,8.8409,17.448,9.0517,16.71,0
23,9,8.9337,9.8465,8.6744,7.4272,7.9103,1.6205,1
23,9,8.0528,40.906,9.1607,14.83,10.051,11.784,0
23,10,8.7972,9.858,8.5775,7.3487,8.164,1.534,1
23,10,9.8083,41.519,10.819,12.469,9.5395,8.9253,0
23,10,9.2677,9.7853,9.196,7.278,8.5961,1.6287,0
23,10,9.3137,9.7954,9.3231,7.2221,8.9358,1.433,0
23,10,9.3596,9.8071,9.4337,7.1767,9.1962,1.2943,0
31,1.67,3.5033,38.546,3.5033,38.546,3.5033,38.546,0
31,4.67,6.95,6.8828,6.9425,6.8821,1.6307,60.824,1
31,4,5.1374,37.331,3.7864,16.675,2.2255,13.892,1
31,4,4.3579,39.382,3.0719,15.059,2.9757,13.556,0
31,3.33,7.4504,6.8297,7.3656,6.8206,4.5045,6.1756,1
31,3.33,2.9524,39.746,1.9767,13.744,3.2552,10.641,0
31,8,7.3902,6.8163,7.1694,6.8,3.9354,3.2789,1
31,8,5.3283,38.954,4.8689,12.185,3.5511,8.155,0
31,5.67,8.5529,6.7864,8.3887,6.7679,5.3936,2.3456,1
31,5.67,5.1383,38.284,5.4844,12.321,5.0359,8.4023,0
31,10,8.1119,6.7861,7.8763,6.7629,5.528,1.8836,1
31,10,9.7648,10.374,9.5364,10.197,6.0606,9.2499,0
31,7,9.1965,6.7804,9.0514,6.7557,7.0237,1.5492,1
31,7,8.0134,9.4378,7.881,8.5421,7.8401,4.4826,0
31,11,8.6015,6.7885,8.3988,6.7585,7.0805,1.3898,1
31,11,9.4451,8.9957,9.2388,8.1316,8.2318,2.803,0
31,10,9.61,6.7997,9.5223,6.7672,8.2115,1.33,1
31,10,8.7957,8.6863,8.8113,7.8113,8.9541,2.8191,0
31,10,9.4728,6.8162,9.4255,6.7776,8.8322,1.2877,0
31,10,9.669,6.8009,9.6386,6.7708,9.0633,1.5017,0
31,13,9.7148,6.8122,9.7041,6.7762,9.3826,1.3344,1
72,9.33,8.0255,47.454,8.0255,47.454,8.0255,47.454,0
72,8.33,9.4719,7.1393,9.4873,7.1326,9.0697,73.257,1
72,3,9.4119,45.866,10.392,18.109,9.1319,19.048,1
72,3,7.3795,44.826,5.1377,13.776,6.2958,9.1668,0
72,7.33,7.991,7.2138,7.8604,7.1646,7.9774,6.342,1
72,7.33,6.543,47.178,4.3572,16.456,6.7956,16.755,0
72,11,9.0761,7.172,8.9294,7.0811,7.6668,3.3027,1
72,11,9.6872,7.3309,9.6835,7.217,8.7635,2.7876,0
72,11.67,10.16,7.0674,10.221,6.9495,9.3024,1.962,1
72,11.67,9.0857,48.159,6.6314,12.882,5.4434,10.448,0
72,10,10.407,7.0594,10.561,6.9268,10.024,1.6662,1
72,10,8.1583,48.471,7.4604,13.887,8.5856,11.165,0
72,14,9.9677,7.153,10.13,6.98,10.114,1.5162,1
72,14,10.716,9.3227,11.572,8.9882,11.836,6.4489,0
72,9,10.976,7.1711,11.485,6.9645,11.229,1.3647,1
72,9,9.7169,8.655,10.684,8.1876,12.023,4.2229,0
72,15,9.9244,7.1749,10.221,6.9409,10.702,1.2879,1
72,15,11.413,8.9394,12.256,8.5352,12.074,4.4508,0
72,15,11.541,7.0978,12.096,6.8926,11.788,1.4404,0
72,15,11.587,7.1077,12.284,6.8883,12.496,1.3022,0
72,12,11.633,7.1192,12.463,6.8854,13.061,1.2004,1
89,3.67,2.6189,33.367,2.6189,33.367,2.6189,33.367,0
89,9.33,5.6095,6.9726,5.6161,6.9713,3.5566,81.73,1
89,2,4.4714,34.863,5.2904,15.123,4.3494,11.358,1
89,2,3.7807,36.96,3.1912,14.81,3.9216,14.25,0
89,5,5.1964,6.9535,5.3762,6.9344,8.6479,6.3214,1
89,5,3.7937,34.659,2.9109,11.747,3.0674,7.2072,0
89,4.33,5.9765,6.9231,6.1255,6.8896,6.898,3.3124,1
89,4.33,2.9636,34.152,2.6422,10.952,3.4884,5.6596,0
89,5,5.9161,6.9118,5.9805,6.8668,6.0299,2.328,1
89,5,5.1188,9.6163,5.1355,9.4935,5.4577,8.2287,0
89,5,6.1625,6.9034,6.1772,6.8457,5.6744,1.6938,0
89,5,6.3568,6.8794,6.3679,6.8235,5.6872,1.6571,0
89,6,6.4032,6.8782,6.3625,6.8149,5.5227,1.4128,1
89,6,5.2879,43.447,5.1477,26.157,2.9505,51.231,0
89,2,6.725,6.8782,6.6673,6.8102,5.5912,1.3589,1
89,2,3.1823,43.751,3.2986,15.742,4.9826,14.345,0
89,11,5.9014,6.9061,5.6739,6.8296,4.8596,1.3595,1
89,11,5.8111,38.09,5.4087,12.981,3.87,9.7312,0
89,7,8.0549,6.9082,8.0228,6.8323,6.0642,1.4073,1
89,7,5.31,40.109,6.144,12.714,5.9583,11.233,0
89,7,7.231,6.9209,7.1635,6.8336,6.3034,1.3761,0
120,13.33,7.9868,39.789,7.9868,39.789,7.9868,39.789,0
120,9.33,8.4101,6.8786,8.4464,6.8768,12.989,66.8,1
120,13,8.682,35.673,12.285,17.637,12.217,16.886,1
120,13,9.9178,34.109,13.839,12.298,12.783,9.3553,0
120,11.67,8.4524,6.9553,8.5413,6.9379,9.746,6.1611,1
120,11.67,8.4593,36.564,12.193,13.167,12.735,9.9592,0
120,9,8.2415,6.9161,8.4762,6.8841,10.649,3.2631,1
120,9,7.5412,37.462,11.105,11.871,12.281,7.404,0
120,11.67,7.7234,6.8814,7.9625,6.8425,10.027,2.3229,1
120,11.67,10.009,36.464,12.924,11.968,11.451,8.2401,0
120,11,8.4279,6.8792,8.8047,6.8312,10.452,1.8702,1
120,11,7.6376,8.4234,8.1591,8.2917,10.166,5.7588,0
120,12,8.3673,6.8664,8.8955,6.8059,10.675,1.4685,1
120,12,8.7026,8.7775,9.4545,8.5271,10.742,5.7374,0
120,9,8.689,6.8696,9.3704,6.7994,11.046,1.3271,1
120,9,7.9945,8.0635,9.155,7.7853,11.197,3.6515,0
120,12,8.0944,6.8615,8.721,6.7886,10.493,1.2531,1
120,12,8.8238,8.1475,10.038,7.6447,10.513,2.5028,0
120,13,8.8724,6.7854,9.4083,6.7438,10.769,1.5588,1
120,13,9.8007,7.8385,10.955,7.5336,11.461,2.7305,0
120,13,9.1933,6.811,9.8597,6.7622,11.403,1.4212,0
130,7,7.9214,56.824,7.9214,56.824,7.9214,56.824,0
130,3.67,6.8926,6.7804,6.8917,6.7803,6.6615,130.36,1
130,2.67,5.0778,57.346,4.3038,18.284,6.6326,17.192,1
130,2.67,5.4476,53.607,3.8931,13.066,4.3164,9.0977,0
130,3.33,5.8695,6.7857,5.7874,6.7817,3.6267,6.5994,1
130,3.33,6.1148,54.342,4.2304,12.913,4.0403,10.407,0
130,9,6.1139,6.7646,5.9688,6.7558,3.4567,3.3821,1
130,9,5.9301,54.435,3.7553,15.633,3.2165,16.351,0
130,9,7.5056,6.749,7.4575,6.7382,5.4983,2.3794,0
130,9,6.1484,55.359,5.3402,10.631,5.3423,5.9823,0
130,4,7.7468,6.6971,7.7203,6.6895,6.4758,2.0896,1
130,4,5.4542,51.99,5.7804,19.088,7.0618,23.442,0
130,4,6.6939,6.6972,6.6058,6.689,5.8904,1.7807,1
130,4,5.1136,9.7881,5.2209,9.5797,5.6543,9.6321,0
130,7,6.6379,6.7523,6.5369,6.7379,5.6183,1.5177,1
130,7,6.8572,8.0933,6.8746,7.9249,5.7201,5.5474,0
130,4,7.5661,6.7014,7.4619,6.6913,5.8058,1.4656,1
130,4,6.9524,7.3564,6.8529,7.3035,5.8352,2.6176,0
130,4,6.9709,6.7264,6.7584,6.7121,5.2575,1.2918,0
130,4,7.0168,6.7368,6.748,6.7195,5.0457,1.1903,0
130,4,7.0628,6.7488,6.7326,6.728,4.8721,1.1145,0
172,12.67,5.1876,29.037,5.1876,29.037,5.1876,29.037,0
172,9.33,6.581,6.5498,6.6077,6.5495,11.778,47.394,1
172,9.67,5.4575,26.705,10.516,13.506,11.887,11.266,1
172,9.67,5.0829,28.216,10.051,11.279,11.063,6.4847,0
172,6.67,6.2109,6.4898,6.3002,6.486,9.4305,5.6966,1
172,6.67,4.5714,27.992,9.2642,11.825,10.251,9.1726,0
172,7.33,5.8443,6.4639,5.9256,6.4585,7.9662,3.0479,1
172,7.33,5.4578,26.886,9.3803,10.106,9.2895,5.8463,0
172,7.67,6.0336,6.4538,6.1361,6.4472,7.6985,2.1355,1
172,7.67,5.1155,27.008,8.7321,10.434,8.8212,6.8205,0
172,8,6.1741,6.4489,6.293,6.4415,7.6308,1.6966,1
172,8,6.8433,8.1241,6.9811,8.0754,7.4953,5.7644,0
172,11,6.3127,6.4495,6.4577,6.4408,7.7271,1.3225,1
172,11,7.1407,8.9355,7.4924,8.4694,7.8171,4.0901,0
172,11,6.8569,6.4661,7.1065,6.4552,8.5178,1.1863,0
172,11,6.9265,6.461,7.1893,6.4523,8.9445,1.2364,0
172,11,6.9703,6.4653,7.2988,6.4549,9.3082,1.1076,0
172,11,7.014,6.4711,7.4092,6.4586,9.5968,1.0151,0
172,11,7.0576,6.4783,7.5214,6.4635,9.8346,0.94707,0
172,11,7.101,6.4869,7.636,6.4694,10.036,0.89611,0
172,11,7.1444,6.4969,7.7537,6.4763,10.211,0.85748,0
186,9.67,6.4362,24.72,6.4362,24.72,6.4362,24.72,0
186,13,6.4063,6.5125,6.4216,6.5119,9.1804,32.721,1
186,8,7.2096,24.038,9.2448,14.541,10.332,11.923,1
186,8,5.7894,7.4411,6.0126,7.4099,11.945,7.1868,0
186,18,6.2381,6.4576,6.3968,6.4533,10.71,3.5286,1
186,18,8.0382,25.097,9.6501,12.238,9.3341,7.7136,0
186,8.67,7.8458,6.5144,8.2563,6.5072,13.58,2.3686,1
186,8.67,6.4768,23.919,10.519,11.474,12.667,7.4214,0
186,7.67,6.5171,6.4297,6.8263,6.4238,12.141,1.7763,1
186,7.67,5.6061,24.836,9.6271,10.211,11.559,6.0256,0
186,9,6.4533,6.4208,6.7295,6.4155,11.069,1.5017,1
186,9,6.8985,7.6225,7.4417,7.5238,10.24,3.5821,0
186,18,6.7433,6.4231,7.0327,6.417,10.465,1.2266,1
186,18,7.6624,25.348,10.249,17.005,10.926,20.921,0
186,18,8.2233,6.4918,8.676,6.4842,11.87,1.3627,0
186,18,8.2668,6.4939,8.9129,6.4836,12.993,1.1973,0
186,13,8.2852,6.5032,9.1086,6.4893,13.576,1.027,1
186,13,6.6662,25.318,13.568,12.036,16.576,8.8645,0
186,13,7.6372,6.4639,8.3607,6.4539,13.789,1.0966,0
186,13,7.6803,6.472,8.4768,6.4599,13.721,1.0157,0
186,13,7.7233,6.4816,8.5979,6.4669,13.666,0.95402,0
257,6.67,5.1469,25.972,5.1469,25.972,5.1469,25.972,0
257,7.67,8.299,7.3203,8.3481,7.2933,6.1556,52.342,1
257,5.67,5.0823,23.569,6.0069,13.375,6.7601,11.086,1
257,5.67,5.5208,22.41,6.271,10.801,6.2242,6.3302,0
257,8.33,8.1903,7.4226,8.1364,7.2476,7.4047,5.7582,1
257,8.33,4.9175,26.403,5.5006,13.525,5.9856,10.301,0
257,13.67,8.6817,7.395,8.6686,7.1143,7.8873,3.0751,1
257,13.67,6.7722,25.314,8.1596,11.824,6.7727,8.5413,0
257,14,9.5777,7.3911,10.161,7.0355,9.9025,2.1804,1
257,14,7.0276,32.462,10.289,18.927,10.322,21.807,0
257,14,9.7878,7.2511,10.668,6.9005,10.947,1.8438,1
257,14,9.7006,7.5363,10.969,7.0711,11.702,1.7718,0
257,10,9.8763,7.2459,11.249,6.8198,12.139,1.3208,1
257,10,10.419,10.612,11.985,10.074,12.223,6.7861,0
257,14,9.2881,7.3549,10.573,6.8152,11.769,1.1102,1
257,14,11.691,10.248,12.458,8.8049,11.079,4.1041,0
257,13,9.9796,7.3727,11.577,6.792,12.422,1.0623,1
257,13,10.94,11.129,12.239,9.014,12.103,3.8501,0
257,13,9.9871,7.2614,11.549,6.745,12.557,1.1396,0
257,13,10.03,7.2702,11.681,6.7316,12.7,1.0498,0
257,13,10.073,7.2804,11.804,6.7205,12.82,0.98185,0
260,4.33,1.6013,24.373,1.6013,24.373,1.6013,24.373,0
260,7,5.2026,6.5198,5.2101,6.5196,4.0386,45.13,1
260,7.33,3.2213,22.85,4.9395,13.243,4.8047,10.649,1
260,7.33,3.0544,25.844,5.9819,12.145,6.0563,7.7947,0
260,9.67,5.7827,6.803,5.8994,6.7916,6.8535,6.1482,1
260,9.67,3.1514,25.66,6.4999,10.988,6.5057,6.646,0
260,11.33,6.226,6.7899,6.5946,6.7499,8.2951,3.1857,1
260,11.33,4.6154,24.414,8.4167,10.321,6.9101,5.7226,0
260,5.33,6.5659,6.7831,7.2268,6.7202,9.4338,2.2055,1
260,5.33,5.1409,8.6761,5.8369,8.4749,8.2357,6.0434,0
260,7,5.7424,6.7583,6.2485,6.6699,8.022,1.5442,1
260,7,3.7523,31.578,7.8951,18.847,7.6601,22.824,0
260,11,6.0833,6.7557,6.6145,6.6532,7.8279,1.3588,1
260,11,6.5103,6.9407,7.236,6.8195,8.1974,1.6127,0
260,10,6.7777,6.77,7.6787,6.6401,8.8439,1.0966,1
260,10,6.6927,7.9045,7.5929,7.5861,8.0609,3.0502,0
260,9,6.7125,6.7732,7.7813,6.6253,9.2331,1.0221,1
260,9,6.7126,7.6892,8.0112,7.2996,8.9208,2.2569,0
260,9,6.6341,6.4634,6.9059,6.4544,9.0748,1.7354,1
260,9,5.9361,7.2519,7.0968,7.0662,9.1605,1.6775,0
260,9,6.7202,6.4817,7.049,6.4693,9.1214,1.4532,0
295,4,5.6034,29.678,5.6034,29.678,5.6034,29.678,0
295,6.33,7.3249,6.6144,7.3103,6.612,3.7602,39.682,1
295,5.67,4.7582,30.387,3.5652,14.26,4.1895,11.792,1
295,5.67,5.7124,29.037,5.3904,11.75,4.954,6.8144,0
295,5.67,7.622,6.6594,7.5776,6.6443,6.0671,5.5914,1
295,5.67,5.608,28.141,5.3883,11.085,5.1664,6.9496,0
295,6.67,7.7112,6.6362,7.5857,6.6096,5.9077,2.9961,1
295,6.67,5.2996,29.033,5.149,11.827,5.3986,8.4706,0
295,8,7.9519,6.6168,7.8032,6.5824,6.1914,2.1089,1
295,8,7.2132,28.908,7.2361,13.002,5.8248,11.039,0
295,9,8.2424,6.6036,8.1113,6.564,6.7217,1.6799,1
295,9,6.3792,29.284,6.6179,19.508,6.0291,29.492,0
295,9,8.4823,6.5971,8.3968,6.5534,7.2966,1.4482,1
295,9,6.525,29.062,8.0541,12.856,8.1614,9.7903,0
295,9,8.6398,6.5278,8.5966,6.4995,7.6625,1.4749,0
295,9,8.6835,6.5308,8.6536,6.4997,7.9574,1.2729,0
295,9,8.7271,6.5352,8.7092,6.501,8.1796,1.1342,0
295,9,8.7706,6.541,8.7634,6.5036,8.3562,1.0351,0
295,9,8.8139,6.5482,8.8164,6.5072,8.502,0.9624,0
295,9,8.8571,6.5569,8.8681,6.5117,8.6255,0.90802,0
295,9,8.9002,6.567,8.9185,6.5172,8.7321,0.86681,0
298,4.33,3.2803,24.997,3.2803,24.997,3.2803,24.997,0
298,9.67,6.5609,6.5412,6.565,6.5408,4.0927,35.842,1
298,7.33,5.483,23.217,6.1782,12.673,5.6894,8.4369,1
298,7.33,5.3026,25.695,6.5365,11.436,6.1478,6.3997,0
298,7,7.1038,6.5177,7.1887,6.5132,9.0484,5.3556,1
298,7,5.0177,24.713,6.3888,11.159,6.6528,8.5268,0
298,10,7.143,6.5008,7.216,6.4927,8.121,2.9407,1
298,10,5.258,24.628,6.8226,9.6082,6.9015,4.3856,0
298,11.33,7.7124,6.4753,7.8348,6.4671,8.8352,2.1738,1
298,11.33,6.0616,23.847,8.1969,9.4036,7.6576,4.1984,0
