21,9.67,15.408,46.555,15.408,46.555,15.408,46.555,0
298,11,8.0031,6.4706,8.1849,6.4612,9.6205,1.7231,1
298,11,6.1371,25.202,9.0965,10.193,9.5423,6.2971,0
298,6,8.0168,6.491,8.2388,6.4798,9.936,1.5068,1
298,6,6.8906,6.6827,7.0257,6.672,9.1984,2.0306,0
298,7,7.3447,6.4905,7.4816,6.4764,8.7063,1.1626,1
298,7,7.9267,7.4315,8.1045,7.3914,8.4436,2.9979,0
298,13,7.5842,6.5008,7.6872,6.4829,8.2834,1.026,1
298,13,8.8306,7.4409,9.0037,7.3419,8.6064,2.7675,0
298,13,8.6068,6.4961,8.8927,6.4798,9.5392,1.0795,0
298,13,8.65,6.5046,9.028,6.485,10.094,0.99998,0
298,15,8.693,6.5145,9.1662,6.4912,10.557,0.93979,1
301,3.33,8.1805,26.026,8.1805,26.026,8.1805,26.026,0
301,6,6.5492,7.24,6.538,7.2399,3.2173,36.495,1
301,2.67,8.7995,24.353,5.8624,14.81,4.0157,10.609,1
301,2.67,7.9265,25.944,3.5944,13.546,3.4481,10.834,0
301,5.33,6.49,7.2064,6.4649,7.2037,5.3362,5.7768,1
301,5.33,8.444,25.849,3.9609,13.137,3.2033,8.157,0
301,4.33,7.0619,7.1824,7.0192,7.178,5.4025,3.2176,1
301,4.33,8.646,25.242,4.3002,11.57,3.6199,6.8194,0
301,4.33,7.3018,7.1705,7.2387,7.1657,5.107,2.3467,0
301,4.33,7.3952,7.1657,7.2935,7.1599,4.9118,1.8039,0
301,3,7.4885,7.1624,7.3505,7.1557,4.7904,1.4811,1
301,3,8.3682,27.244,4.4374,14.711,3.8159,16.008,0
301,4,7.2847,7.1703,7.1104,7.1643,4.4596,1.3775,1
301,4,9.5747,23.257,6.7176,17.335,3.3135,23.144,0
301,3,7.6157,7.1723,7.4064,7.1659,4.3769,1.2658,1
301,3,8.7881,23.165,4.659,12.964,3.8511,8.1385,0
301,3,7.6568,7.1881,7.381,7.1803,4.1191,1.2143,1
301,3,8.7959,24.409,4.3835,13.92,3.6471,9.1342,0
301,3,8.0402,7.1946,7.7289,7.1866,3.919,1.2311,0
301,3,8.1328,7.2047,7.7355,7.1944,3.7532,1.1308,0
301,3,8.2254,7.2163,7.7334,7.2032,3.6158,1.0545,0
359,7.33,7.2043,24.002,7.2043,24.002,7.2043,24.002,0
359,7,8.6112,7.2275,8.6118,7.2269,6.9892,52.369,1
359,4.67,7.9779,26.132,8.053,15.628,7.2208,11.459,1
359,4.67,6.8136,25.68,5.6057,12.14,6.1259,6.8202,0
359,3,8.2631,7.21,8.2246,7.2068,6.8326,6.3429,1
359,3,7.0589,26.556,5.4748,12.846,5.3681,9.9169,0
359,6,8.2088,7.1993,8.0717,7.1941,4.9963,3.3995,1
359,6,7.21,26.965,4.9997,11.268,4.5666,5.9675,0
359,5,8.8301,7.1774,8.674,7.1713,5.3202,2.3686,1
359,5,6.8745,24.948,5.2273,11.569,5.2046,7.1707,0
359,10,8.8722,7.1745,8.6715,7.1677,5.2259,1.8679,1
359,10,9.2062,8.8984,8.9985,8.8677,6.1063,5.3509,0
359,10,9.7823,7.1677,9.638,7.1606,6.7128,1.4304,0
359,10,10.073,7.1487,9.975,7.1445,7.2986,1.3801,0
359,7,10.167,7.1509,10.076,7.1459,7.7818,1.2139,1
359,7,9.6781,8.0439,9.5296,7.9752,7.9171,3.2024,0
359,7,9.7204,7.1864,9.5496,7.177,7.6177,1.0395,0
359,7,10.011,7.1705,9.8499,7.1636,7.6181,1.0449,0
359,7,10.104,7.179,9.9049,7.1705,7.5683,0.97829,0
359,7,10.197,7.1889,9.9543,7.1784,7.5264,0.92782,0
359,11,10.289,7.2004,9.9975,7.1874,7.49,0.88926,1
382,5.67,6.9589,22.777,6.9589,22.777,6.9589,22.777,0
382,6.67,7.2867,7.2743,7.2771,7.273,5.5041,30.67,1
382,1.33,7.0798,22.591,6.2864,14.038,5.903,10.937,1
382,1.33,6.5438,24.144,3.7777,12.715,3.8335,7.6475,0
382,2.67,6.6953,7.2447,6.6548,7.2397,5.7722,5.6144,1
382,2.67,5.4598,23.434,1.936,11.367,2.5318,6.277,0
382,2.67,7.0762,7.2212,6.947,7.2132,4.3908,3.1664,1
382,2.67,6.7353,23.142,3.2905,10.338,2.7566,4.3162,0
382,2.33,7.2632,7.2096,7.0528,7.1998,3.8365,2.2542,1
382,2.33,6.6504,23.77,3.2559,10.352,2.8514,4.8565,0
382,2,7.4007,7.2056,7.1087,7.1942,3.4346,1.8021,1
382,2,6.0687,7.826,5.7454,7.7948,3.0805,3.5499,0
382,3,7.5395,7.2076,7.1248,7.1941,2.9569,1.3589,1
382,3,6.4855,8.362,5.7577,8.256,2.703,3.1522,0
382,9,7.8703,7.2086,7.373,7.1935,2.9468,1.1828,1
382,9,7.8892,7.7171,7.2017,7.6469,3.4892,1.6647,0
382,9,8.9243,7.2065,8.5473,7.1916,4.3877,1.0863,0
382,9,9.2151,7.2093,8.9091,7.1967,5.1032,1.1666,0
382,4,9.3078,7.2171,9.0117,7.202,5.7173,1.0716,1
382,4,7.0944,7.8087,6.4522,7.677,5.2571,1.4798,0
382,4,8.7697,7.2506,8.307,7.2288,5.4692,1.0232,0
413,4.33,5.5883,27.451,5.5883,27.451,5.5883,27.451,0
413,8.33,7.0051,7.2182,7.0015,7.218,4.1527,45.423,1
413,4.33,6.8142,27.468,5.9952,15.813,4.9001,14.278,1
413,4.33,5.5453,27.503,4.0866,12.48,4.5216,7.4386,0
413,5.33,7.0416,7.1803,7.0584,7.1784,7.7195,6.2101,1
413,5.33,6.1888,26.369,4.819,11.28,4.6471,6.3698,0
413,4.33,7.3734,7.1604,7.3624,7.1574,6.6223,3.3381,1
413,4.33,5.5172,28.557,4.2207,12.188,4.577,7.7341,0
413,12.67,7.4156,7.1503,7.366,7.1468,5.8696,2.3373,1
413,12.67,8.3287,25.517,7.0558,10.612,4.9434,6.7156,0
413,4,8.809,7.151,8.8308,7.148,7.8293,1.8743,1
413,4,6.8341,25.53,6.2674,17.464,4.0305,26.03,0
413,2,7.741,7.145,7.711,7.1413,7.0544,1.5661,1
413,2,7.0108,8.4046,6.9436,8.3519,6.4645,4.0032,0
413,3,7.6377,7.1601,7.4995,7.1553,5.6025,1.2687,1
413,3,7.22,25.095,5.4699,12.242,4.177,7.5272,0
413,6,7.9682,7.1668,7.7683,7.1612,5.1302,1.2062,1
413,6,8.6361,24.721,5.7861,10.732,3.2954,5.2852,0
413,3,8.7858,7.1632,8.6427,7.1602,5.3219,1.3336,1
413,3,7.126,23.477,4.8695,11.256,4.439,6.3063,0
413,3,8.5369,7.1971,8.2785,7.1914,4.8252,1.2728,0
419,13.33,5.1705,29.659,5.1705,29.659,5.1705,29.659,0
419,14.33,7.6977,7.2424,7.7155,7.2423,12.689,54.354,1
419,6.33,6.1131,29.706,11.975,14.478,13.399,9.7594,1
419,6.33,4.5086,29.771,7.9234,12.796,10.452,7.4799,0
419,8.67,6.0591,7.7669,6.254,7.7504,13.22,7.3492,1
419,8.67,4.8788,29.308,8.0658,11.408,9.3053,5.806,0
419,10.33,6.5843,7.7517,6.9871,7.6752,10.857,3.6214,1
419,10.33,5.8595,9.8447,6.527,9.645,10.391,6.5193,0
419,10.67,7.0111,7.7435,7.862,7.595,10.649,2.0994,1
419,10.67,5.6993,29.389,8.8167,10.419,8.6371,4.5402,0
419,9,7.2469,7.7372,8.2777,7.5547,10.669,1.7015,1
419,9,5.7137,29.816,9.1521,10.483,8.8477,4.7354,0
419,11,7.1921,7.731,8.2369,7.5215,10.322,1.474,1
419,11,6.8155,9.3911,8.6567,8.6836,10.445,3.0549,0
419,9,7.6673,7.7409,8.9584,7.4925,10.477,1.264,1
419,9,6.528,8.8365,8.1635,8.3977,10.441,3.0049,0
419,9,7.5643,7.7464,8.8565,7.4652,10.099,1.136,0
419,9,8.5203,7.1577,8.6722,7.1536,10.676,2.2336,0
419,10,8.6132,7.1657,8.7595,7.1603,10.243,1.7687,1
419,10,7.5007,7.8536,8.8189,7.5496,9.728,1.1827,0
419,10,8.9433,7.1868,9.107,7.1785,10.155,1.4975,0
441,2.67,3.3131,28.62,3.3131,28.62,3.3131,28.62,0
441,1,6.5143,7.2317,6.5116,7.2311,2.5706,40.746,1
441,13.67,3.9764,26.317,3.5898,17.52,2.1165,14.98,1
441,13.67,5.6434,28.43,7.8772,16.74,5.2262,14.878,0
441,10.33,8.1419,7.2089,8.115,7.2061,2.9612,5.9298,1
441,10.33,5.6545,23.744,10.301,13.107,9.4893,8.629,0
441,5.67,7.8461,7.1728,7.8576,7.1684,6.3809,3.2171,1
441,5.67,4.4794,26.818,9.0288,12.73,9.5665,8.3247,0
441,3.67,7.3589,7.1553,7.3259,7.151,6.1005,2.2862,1
441,3.67,4.769,26.534,8.3966,13.29,8.5202,9.8679,0
441,6,7.4541,7.1542,7.3495,7.1508,5.3129,1.9259,1
441,6,7.022,7.878,6.9794,7.8506,5.4653,3.1852,0
441,4,7.78,7.1478,7.6826,7.1433,5.6447,1.3731,1
441,4,6.8869,8.1695,6.5006,8.0771,4.9764,3.278,0
441,3,7.6768,7.1582,7.5194,7.1533,5.2558,1.1922,1
441,3,7.1477,7.9147,6.5975,7.793,4.7261,2.0043,0
441,3,7.718,7.1741,7.4698,7.1679,4.7306,1.0939,1
441,3,6.9404,7.388,6.4915,7.3713,4.2321,1.3747,0
441,3,8.1015,7.1845,7.7929,7.1787,4.233,1.1211,0
441,3,8.1942,7.1946,7.7998,7.1866,4.0184,1.0408,0
441,4,8.2868,7.2062,7.7979,7.1954,3.837,0.97955,1
610,7,9.7558,61.221,9.7558,61.221,9.7558,61.221,0
610,2.67,8.1698,6.0591,8.1591,6.0582,6.9048,111.37,1
610,5,7.5019,58.18,5.3334,21.059,6.2624,22.789,1
610,5,10.352,64,7.8746,17.26,6.2099,16.33,0
610,3.67,7.294,6.0587,7.114,6.0523,2.8282,6.0708,1
610,3.67,10.06,61.077,6.699,15.433,5.5543,14.883,0
610,5.33,6.9574,6.05,6.6722,6.0374,3.2229,3.1243,1
610,5.33,11.313,58.19,7.2676,15.008,4.8743,14.899,0
610,5,7.942,5.9983,7.6563,5.9857,3.8809,2.4228,1
610,5,11.778,62.624,7.9185,19.985,5.4747,37.415,0
610,7,7.5866,6.0291,7.2437,6.0113,4.2973,1.9555,1
610,7,7.1935,9.8683,6.6345,9.6005,4.9589,10.802,0
610,9,8.3371,6.0235,8.0218,6.0016,5.258,1.6183,1
610,9,7.5946,9.6581,7.2207,8.2955,6.6621,5.4613,0
610,6,9.0875,6.0287,8.8522,6.0034,6.4354,1.53,1
610,6,6.7161,9.4036,6.529,8.0546,7.1684,4.5616,0
610,8,8.55,5.9976,8.265,5.9786,6.2286,1.7894,1
610,8,7.5642,8.7631,7.4037,7.178,7.2041,2.6842,0
610,8,9.3002,6.0037,9.0421,5.9822,6.95,1.6518,0
610,8,9.3486,6.0129,9.075,5.9878,7.3176,1.4368,0
610,9,9.397,6.0235,9.1052,5.9943,7.5959,1.2886,1
618,8,4.0572,48.666,4.0572,48.666,4.0572,48.666,0
618,4.33,8.3658,5.995,8.3771,5.9946,7.9138,87.112,1
618,3.33,5.0311,49.164,8.0209,21.187,7.2438,29.42,1
618,3.33,4.2336,50.161,4.7984,15.406,4.915,22.196,0
618,6.67,7.204,6.0786,7.1072,6.0733,4.4034,6.012,1
618,6.67,5.0632,52.153,5.0394,15.448,4.2297,15.802,0
618,3,8.392,6.0371,8.2951,6.0253,5.5951,3.1021,1
618,3,3.294,50.736,4.7777,14.548,6.6606,18.515,0
618,4,7.2909,6.0452,7.0393,6.0284,4.6119,2.2345,1
618,4,5.0732,63.958,5.529,21.635,4.0639,27.687,0
618,2,7.7151,6.0261,7.3949,6.0062,4.3957,1.8619,1
618,2,6.0016,8.3482,5.7005,8.2335,4.3897,11.444,0
618,9,7.1594,6.0435,6.609,6.0153,3.5079,1.5839,1
618,9,9.4128,8.151,8.4429,7.6869,3.5277,5.9866,0
618,5,9.5425,5.9971,9.1532,5.9733,5.0709,1.5363,1
618,5,7.7067,7.5044,6.9792,7.133,6.2045,4.7697,0
618,5,8.0928,5.9404,7.8027,5.9312,4.9818,1.9423,0
618,5,8.6297,6.2226,8.0938,6.194,5.0404,1.5975,0
618,5,8.1899,5.9557,7.8251,5.9442,5.0171,1.5613,0
618,5,8.2383,5.9656,7.8287,5.9522,5.0317,1.3672,0
618,5,8.2868,5.9768,7.8261,5.961,5.0437,1.2329,0
685,6.67,9.984,58.144,9.984,58.144,9.984,58.144,0
685,17,7.6704,6.1995,7.6505,6.1974,6.5898,97.772,1
685,9,13.582,60.084,11.013,22.184,8.234,26.149,1
685,9,9.8236,57.9,6.6035,18.502,8.7322,34.07,0
685,9.67,8.2082,6.1926,8.6666,6.1726,16.396,6.0245,1
685,9.67,11.329,57.905,8.8636,14.955,8.3682,16.067,0
685,14.33,8.5247,6.1777,9.0123,6.1422,12.954,3.1117,1
685,14.33,15.528,63.651,13.975,29.327,9.736,52.867,0
685,10,10.144,6.2053,10.871,6.1553,13.466,2.2737,1
685,10,9.8748,9.1269,10.399,8.9081,11.909,10.623,0
685,8,8.8275,6.1601,9.471,6.0968,12.24,1.6892,1
685,8,7.5046,58.179,5.9101,35.354,8.3838,69.293,0
685,7,8.2717,6.1539,8.8297,6.0857,11.121,1.596,1
685,7,8.5595,57.573,8.4586,17.322,7.7916,18.199,0
685,7,8.0424,6.1599,8.4967,6.086,9.9622,1.5807,0
685,7,8.3388,6.3611,8.7298,6.2699,9.172,1.6655,0
685,7,8.1395,6.1717,8.4361,6.0811,8.5602,1.299,0
685,7,8.5331,6.1356,8.8106,6.0624,8.5131,1.6844,0
685,7,8.5816,6.1433,8.7738,6.0622,7.9424,1.4474,0
685,7,8.5328,6.3923,8.5663,6.2526,7.1719,1.3147,0
685,7,8.6785,6.1632,8.7156,6.0672,7.2475,1.2881,0
934,3,1.2882,48.115,1.2882,48.115,1.2882,48.115,0
934,6.67,5.3044,6.2347,5.3124,6.2337,2.955,123.33,1
934,2.67,2.3951,49.856,3.8109,17.325,3.4197,25.598,1
934,2.67,1.2056,50.242,1.9835,14.4,3.0211,13.957,0
934,4,4.9729,6.1791,5.0539,6.1602,6.4627,6.1196,1
934,4,0.34334,53.525,1.5205,12.084,2.6532,9.2603,0
934,5.33,5.5046,6.158,5.5275,6.1253,5.1898,3.1384,1
934,5.33,2.9639,47.667,4.4402,12.547,3.095,12.979,0
934,5.33,6.3818,6.1602,6.4089,6.1168,5.3928,2.436,0
934,5.33,6.4305,6.1552,6.4085,6.1007,5.3782,1.8317,0
934,2,6.4791,6.1516,6.411,6.0875,5.3701,1.5068,1
934,2,3.7036,7.567,3.5107,7.4848,4.8848,10.399,0
934,4,5.1434,6.1564,4.8757,6.0862,4.3401,1.5183,1
934,4,5.5194,7.7174,5.0546,7.4243,3.2291,5.1665,0
934,3,5.8935,6.1512,5.5727,6.0727,4.2506,1.4307,1
934,3,0.13848,147.44,1.49,125.83,3.4642,180.55,0
934,3,5.6638,6.1699,5.2392,6.0831,3.8998,1.4628,0
934,3,6.0579,6.1814,5.5439,6.0837,3.8019,1.4951,0
934,2,6.1064,6.1898,5.4853,6.0827,3.5661,1.3429,1
934,2,0.11779,61.625,1.8543,32.181,2.878,49.259,0
934,2,5.877,6.2208,5.0945,6.1017,3.0787,1.3815,0
1232,5.33,4.0363,44.237,4.0363,44.237,4.0363,44.237,0
1232,4.67,6.0446,6.0459,6.0453,6.0459,5.2743,84.317,1
1232,5.67,3.4045,44.917,4.4225,17.528,5.2125,18.125,1
1232,5.67,4.0263,44.963,5.5551,14.276,5.411,14.625,0
1232,6.67,5.932,5.9933,5.902,5.9897,4.7404,5.948,1
1232,6.67,5.5341,51.046,7.2462,14.764,5.5791,15.622,0
1232,3.67,6.356,5.9774,6.3475,5.9711,5.7448,3.0932,1
1232,3.67,3.0511,43.908,4.4785,13.039,5.7445,14.437,0
1232,7,5.4737,5.9697,5.4114,5.9618,4.9718,2.2223,1
1232,7,8.0624,44.824,9.3563,12.6,5.5275,17.562,0
1232,7,6.6584,5.9605,6.6307,5.9516,5.5739,1.8536,1
1232,7,6.2891,8.2886,6.175,8.1839,5.9185,9.5042,0
1232,8,6.7557,5.9603,6.7468,5.9496,6.0712,1.5656,1
1232,8,6.2508,8.0696,6.312,7.5332,6.7937,5.7663,0
1232,7,7.1794,5.9672,7.2091,5.9552,6.6509,1.515,1
1232,7,6.09,8.1949,6.3776,7.4535,7.484,3.2106,0
1232,7,7.2954,5.9737,7.3055,5.9648,6.6981,1.9237,0
1232,7,7.3439,5.9797,7.3492,5.9684,6.8344,1.6041,0
1232,9,7.3924,5.9871,7.3916,5.973,6.9335,1.3997,1
1232,9,7.4252,6.254,7.5043,6.2255,7.4694,2.4054,0
1232,9,8.1423,6.006,8.2081,5.9869,7.702,1.278,0
1261,8,7.0711,44.155,7.0711,44.155,7.0711,44.155,0
1261,8.67,6.7562,6.036,6.7597,6.0354,7.9116,89.499,1
1261,7.33,7.8942,49.172,8.6814,18.305,8.0251,23.085,1
1261,7.33,5.8785,46.811,6.1146,15.627,7.8296,14.158,0
1261,3,6.3138,5.979,6.3573,5.9754,8.5914,6.0059,1
1261,3,5.0496,47.29,5.6547,16.853,7.1186,31.104,0
1261,6,4.997,5.9635,4.961,5.9588,5.6291,3.129,1
1261,6,5.0855,45.854,5.2069,13.913,6.1092,13.722,0
1261,7,6.0742,5.9473,6.0581,5.9411,5.7124,2.2215,1
1261,7,6.707,59.599,7.1537,40.743,8.68,86.822,0
1261,8,6.4981,5.9426,6.4972,5.9358,6.0232,1.8551,1
1261,8,7.112,57.299,7.3509,15.323,6.7298,15.097,0
1261,10,6.9219,5.9445,6.9451,5.9371,6.5282,1.7049,1
1261,10,7.5919,60.797,8.2379,13.025,8.1769,12.117,0
1261,8,8.0179,5.9579,8.0922,5.952,7.5991,2.0625,1
1261,8,5.9813,57.448,7.0621,12.439,8.1524,9.9468,0
1261,13,7.4617,5.9587,7.5335,5.9518,7.8063,1.8513,1
1261,13,9.1974,53.632,10.594,13.703,8.7369,14.596,0
1261,13,9.1915,5.9961,9.3897,5.986,9.4479,1.7715,0
1261,13,9.2399,6.0036,9.5325,5.9899,10.452,1.513,0
1261,13,9.2882,6.0126,9.6763,5.9947,11.182,1.3401,0
