107,3,19.575,10.092,27.875,10.092,27.875,10.092,27.875,0
107,8.67,5.803,5.7681,6.051,5.7867,6.0508,2.7147,54.038,1
107,8.67,19.794,11.997,21.427,7.547,10.365,4.0887,7.5488,1
107,10.33,22.473,14.83,24.944,10.397,10.089,5.8746,6.5955,1
107,11.33,22.458,14.591,23.158,10.361,8.6177,7.8611,4.3288,1
107,11.33,26.127,14.896,31.6,10.004,9.9627,8.3311,6.0389,0
107,8,9.1475,9.2889,6.0798,9.392,6.0722,8.9711,5.6364,1
107,8,24.646,14.757,28.191,10.647,8.9505,9.8122,4.9592,0
107,11,6.9583,7.5045,6.0455,7.5549,6.0271,8.3021,3.0552,1
107,11,11.273,10.994,6.4654,11.039,6.4049,10.014,3.4839,0
107,11,8.8464,9.0108,6.0565,9.1685,6.0247,9.6407,1.7485,1
107,11,14.013,12.47,7.2703,12.362,6.9955,11.004,3.994,0
107,13,8.9783,9.0654,6.0585,9.2426,6.0142,10.065,1.4733,1
107,13,13.399,11.73,7.0969,11.593,6.734,11.515,2.8164,0
107,13,12.112,11.182,6.1245,11.432,6.0679,11.125,2.8002,0
107,13,12.333,11.364,6.131,11.682,6.0614,11.887,2.1375,0
107,13,11.375,11.004,6.106,11.431,6.032,12.157,1.2863,0
107,13,12.016,11.467,6.1289,11.936,6.0368,12.534,1.1906,0
107,13,13.012,11.92,6.1812,12.37,6.0843,12.923,1.9209,0
107,13,13.255,12.12,6.206,12.594,6.0925,13.127,1.6552,0
107,13,13.5,12.321,6.2361,12.809,6.1038,13.28,1.4813,0
127,10.67,24.825,19.946,20.428,19.946,20.428,19.946,20.428,0
127,12,9.1605,9.117,5.9344,9.0729,5.9339,9.7868,46.625,1
127,15.67,23.041,19.964,17.29,14.605,10.401,10.93,7.729,1
127,15.67,29.502,23.543,20.667,17.67,9.7778,12.84,6.582,0
127,14,12.624,12.831,5.9767,12.805,5.97,12.698,5.2169,1
127,14,29.605,23.001,25.057,15.761,10.183,13.587,7.1974,0
127,9,11.207,11.645,5.9159,11.702,5.9079,13.131,2.9386,1
127,9,21.573,19.352,18.644,13.441,8.7068,13.524,4.8179,0
127,10.33,7.1771,7.7867,5.8763,7.8765,5.8724,10.521,3.3692,1
127,10.33,25.946,22.533,19.988,15.164,8.5154,12.251,4.5897,0
127,11,8.2235,8.6661,5.8538,8.78,5.8497,10.28,2.3092,1
127,11,9.9266,8.5472,6.5121,8.3287,6.4972,10.042,4.8893,0
127,9,8.9255,9.6873,5.8879,9.7278,5.8836,10.614,1.4339,1
127,9,9.2791,9.2428,6.2072,9.0298,6.1696,9.8587,2.3526,0
127,10,7.7822,8.5342,5.889,8.5514,5.882,9.8038,1.1902,1
127,10,9.718,9.4156,6.1626,9.3496,6.1389,9.7848,1.8324,0
127,11,8.9175,9.4599,5.8865,9.514,5.8771,9.779,1.0075,1
127,11,10.202,10.258,6.0217,10.321,5.9992,10.003,1.3563,0
127,15,10.307,10.757,5.875,10.908,5.8705,9.9034,2.1832,1
127,15,14.372,14.038,6.0061,14.147,5.9942,11.588,2.1013,0
127,10,14.378,14.438,5.928,14.657,5.9208,12.877,2.6143,1
150,22.33,25.866,27.693,15.009,27.693,15.009,27.693,15.009,0
150,22,19.684,18.684,6.1822,18.504,6.1652,21.06,30.709,1
150,20.33,25.038,27.131,14.107,24.38,9.8634,22.017,7.5338,1
150,24,25.218,26.909,15.79,22.277,9.0734,21.223,4.7292,1
150,24.67,23.994,26.247,14.19,22.575,8.3946,21.898,4.8487,1
150,24.67,29.5,31.293,18.173,27.508,9.1187,22.729,6.316,0
150,23,21.468,21.071,6.2937,20.936,6.2333,22.219,5.6819,1
150,23,26.393,29.198,15.006,25.328,7.8966,23.358,3.6681,0
150,23,19.927,19.949,6.141,19.965,6.0806,22.503,3.2489,0
150,23,21.157,20.425,6.0661,20.653,6.0249,22.476,3.1909,0
150,26,21.315,20.62,6.0522,20.935,6.0055,22.667,2.2859,1
150,26,29.041,28.219,8.5793,28.521,8.2801,23.872,7.7021,0
150,31,23.671,23.257,6.2878,23.546,6.1476,24.187,1.7665,1
150,31,29.584,28.584,6.7328,29.255,6.5059,26.422,3.4679,0
150,31,29.468,27.872,6.91,28.971,6.5475,28.27,2.5703,0
150,31,30.874,28.396,6.8908,29.739,6.5469,29.328,3.237,0
150,35,29.784,28.222,6.9257,29.665,6.4245,30.01,1.5942,1
150,35,33.242,31.35,11.552,31.592,10.801,29.693,12.94,0
150,29,35.733,31.979,7.9231,34.595,7.0656,33.667,3.4644,1
150,29,28.013,27.477,6.6307,28.614,6.4022,30.838,2.853,0
150,35,29.471,27.579,6.7021,28.709,6.2611,30.488,1.7706,1
169,19.67,31.248,19.196,24.713,19.196,24.713,19.196,24.713,0
169,7.67,17.079,16.185,6.1798,16.2,6.1551,18.015,47.446,1
169,8.33,19.771,10.588,21.161,10.804,11.724,15.216,10.573,1
169,9,22.331,12.97,20.984,12.043,9.634,12.185,5.5843,1
169,11.67,21.935,14.317,20.149,12.546,9.0355,10.47,5.6116,1
169,11.67,25.068,15.764,21.264,13.723,8.2164,12.549,3.824,0
169,10,11.275,10.529,6.0823,10.148,6.0613,5.6614,8.2393,1
169,10,28.851,18.204,28.349,15.583,9.6084,13.05,5.7206,0
169,12.67,9.9432,9.5819,6.0335,9.2512,6.0108,8.1943,4.1001,1
169,12.67,26.671,17.334,24.937,13.648,8.9969,11.972,5.5106,0
169,9,10.594,11.257,5.9231,11.155,5.9133,9.9249,2.7423,1
169,9,9.0355,9.1024,6.4865,9.016,6.4553,10.437,4.2142,0
169,9,9.4514,9.6019,6.0014,9.461,5.9796,9.7893,2.0967,1
169,9,9.78,9.4846,6.4146,9.2571,6.3439,9.9553,2.2816,0
169,15,9.6464,10.009,6.0193,9.8902,5.9915,9.5663,1.7211,1
169,15,16.261,15.671,6.1998,15.485,6.1246,12.083,2.4928,0
169,14,13.809,14.586,5.9485,14.562,5.9311,11.717,1.9007,1
169,14,15.351,15.025,6.2926,14.815,6.1841,13.743,1.8986,0
169,19,13.071,14.036,5.9708,14.036,5.948,12.552,1.5882,1
169,19,21.149,20.177,6.6154,19.882,6.413,16.761,3.0425,0
169,19,18.777,19.014,6.0913,18.993,6.0332,16.707,1.9838,0
200,15.67,35.033,21.848,42.278,21.848,42.278,21.848,42.278,0
200,1.67,19.426,15.76,9.3903,14.8,8.3696,14.148,55.253,1
200,10,26.572,15.724,47.565,9.707,16.681,13.117,14.05,1
200,7,32.609,19.748,54.125,13.164,11.606,12.992,7.3069,1
200,5.33,27.206,17.3,43.771,10.22,9.0275,9.5288,3.9631,1
200,5.33,26.348,16.404,44.753,7.8072,9.0488,7.7412,4.416,0
200,6.33,11.263,10.31,7.3394,7.3161,6.774,-0.26081,10.594,1
200,6.33,28.516,17.286,49.403,7.934,9.4861,7.6882,5.4998,0
200,5,11.937,10.878,7.5922,7.4962,6.7649,3.9614,3.6859,1
200,5,25.25,15.38,45.212,6.3869,8.7032,7.2119,4.5148,0
200,5,11.156,10.307,7.5283,6.7253,6.6362,4.0461,2.5956,0
200,5,11.926,10.154,7.8401,5.9904,6.6807,3.988,2.7529,0
200,10,12.019,10.257,7.9145,5.9154,6.6028,4.271,2.0251,1
200,10,16.871,13.312,10.731,7.7011,8.0542,5.287,5.3791,0
200,5,15.114,13.269,8.5127,9.0879,6.6254,6.6743,1.5491,1
200,5,13.513,10.426,9.6731,5.8751,7.2197,6.4614,3.2141,0
200,8,11.579,10.554,7.9722,6.5851,6.4559,5.8766,1.338,1
200,8,15.876,12.698,9.539,7.6921,6.7256,6.5678,1.682,0
200,6,15.163,12.629,8.7402,8.1521,6.5527,7.0655,1.9956,1
200,6,13.31,11.149,8.678,6.6402,6.5207,6.3208,1.5292,0
200,6,13.855,11.626,8.6572,7.1471,6.51,6.6857,1.7295,1
307,21,28.91,27.738,16.031,27.738,16.031,27.738,16.031,0
307,19.67,17.954,17.776,6.2016,17.554,6.1841,19.866,28.912,1
307,15.67,25.468,24.633,14.157,21.227,9.9607,20.411,6.9611,1
307,15,22.016,23.286,14.483,17.938,8.8639,18.488,6.2114,1
307,20.33,18.818,19.7,12.531,14.188,7.794,16.473,5.3122,1
307,20.33,27.382,27.346,15.42,21.898,8.0216,17.549,3.8191,0
307,15.67,17.142,17.605,6.1175,17.432,6.0916,18.896,5.2551,1
307,15.67,22.897,22.469,16.826,16.545,8.1533,18.33,3.6107,0
307,16.67,13.079,14.013,5.9595,13.942,5.9474,16.978,3.9246,1
307,16.67,25.137,23.059,17.854,17.168,9.9295,17.009,9.7691,0
307,18,13.852,14.753,5.9822,14.799,5.964,16.795,2.4159,1
307,18,18.133,18.112,6.8843,17.527,6.7361,17.276,4.2293,0
307,20,15.289,16.138,5.9895,16.258,5.9628,17.288,1.5937,1
307,20,19.545,19.696,6.7171,19.316,6.5373,18.396,3.2828,0
307,16,17.584,18.249,6.0309,18.438,5.992,18.263,1.5233,1
307,16,15.745,15.781,6.6311,15.549,6.4787,18.281,2.6334,0
307,16,13.948,14.93,5.9972,15.196,5.9596,17.342,1.3928,0
307,16,14.206,15.291,6.0454,15.521,6.0149,17.134,1.8675,0
307,16,14.875,15.778,5.9482,15.972,5.9295,16.953,2.5058,0
307,16,15.092,15.985,5.9628,16.178,5.9393,16.602,1.9523,0
307,16,15.308,16.19,5.9821,16.376,5.9526,16.377,1.6395,0
384,15.67,15.374,17.543,7.5461,17.543,7.5461,17.543,7.5461,0
384,23.33,13.964,14.324,5.9824,14.306,5.9817,15.202,13.666,1
384,26.33,20.98,21.516,9.3584,21.365,9.0382,17.63,10.831,1
384,10.33,25.512,24.896,12.094,26.009,10.393,21.888,9.5256,1
384,19,15.553,15.823,8.217,14.036,7.2836,19.106,4.4526,1
384,19,17.051,18.551,9.1035,15.826,7.4762,16.83,3.4975,0
384,7.67,16.338,17.219,6.0358,17.643,6.0256,21.841,3.5932,1
384,7.67,11.362,11.893,7.7973,11.246,6.9824,18.755,5.1907,0
384,10.67,8.1926,9.4761,5.9094,9.5284,5.9077,14.99,3.9659,1
384,10.67,14.436,15.015,6.5242,14.6,6.4411,15.734,4.0466,0
384,6,9.4095,10.858,5.8944,10.842,5.8892,12.631,2.7277,1
384,6,8.3218,9.2113,6.1644,9.0921,6.1397,10.501,2.772,0
384,5,6.9488,8.461,5.9266,8.2896,5.9202,8.6036,1.8977,1
384,5,7.5643,8.2913,6.1948,8.0684,6.1533,7.551,2.2432,0
384,4,6.3423,7.8632,5.959,7.5215,5.9478,6.4242,1.6056,1
384,4,7.8261,8.6711,6.0909,8.0961,6.0444,6.4817,1.4926,0
384,5,5.8275,7.332,6.0052,6.7627,5.9857,4.6367,1.5012,1
384,5,5.8065,6.4373,6.0013,5.8428,5.9848,4.101,1.5536,0
384,5,6.2559,7.7873,5.9789,7.2279,5.9585,3.7712,1.8192,1
384,5,6.1249,6.6019,6.0552,5.8745,6.0235,3.8765,1.3686,0
384,7,6.6846,8.1344,6.0104,7.5051,5.9805,3.6946,1.603,1
454,13,24.908,25.217,14.371,25.217,14.371,25.217,14.371,0
454,10,10.915,13.123,7.1915,12.998,7.19,12.527,32,1
454,7.67,21.444,20.811,12.814,16.461,11.016,11.868,9.7845,1
454,7.67,20.734,20.486,12.156,13.857,9.5538,10.153,4.8023,0
454,7.67,7.1684,9.6402,7.1436,9.4655,7.1393,9.2923,7.4687,1
454,7.67,8.1131,9.9128,7.3365,9.7207,7.3262,8.6055,3.9224,0
454,9,6.8142,9.3144,7.1271,9.0959,7.1127,8.136,2.701,1
454,9,23.321,23.778,16.4,13.116,10.977,9.6403,5.9413,0
454,7,7.233,9.8839,7.1294,9.6732,7.1107,8.4167,1.9897,1
454,7,6.6831,9.0274,7.12,8.8369,7.0975,8.0202,1.6571,0
454,7,5.9541,8.5032,7.1222,8.3515,7.0967,7.769,1.5907,0
454,7,5.9155,8.4702,7.1308,8.283,7.1094,7.6086,1.9383,0
454,12,6.0039,8.532,7.1311,8.3207,7.1062,7.4392,1.6905,1
454,12,11.107,13.613,7.3628,13.273,7.3373,8.4974,2.1046,0
454,17,9.702,12.49,7.1491,12.274,7.1189,9.0773,1.3961,1
454,17,32.419,30.668,18.461,23.2,15.59,12.415,21.075,0
454,13,14.673,17.579,7.1678,17.49,7.1416,12.099,2.8051,1
454,13,25.761,23.865,14.344,15.835,10.53,13.825,6.9946,0
454,14,12.153,14.468,7.1715,14.425,7.1478,12.043,2.5141,1
454,14,25.254,24.637,13.928,16.597,10.139,13.927,5.1197,0
454,23,13.613,15.861,7.2084,15.873,7.1766,13.316,2.5007,1
545,9.33,18.9,22.189,21.652,22.189,21.652,22.189,21.652,0
545,6.33,8.688,9.7052,7.0901,9.6255,7.0892,8.9167,40.281,1
545,2.33,11.747,14.536,15.207,8.5535,10.564,7.9828,6.4814,1
545,2.33,12.601,15.835,20.202,6.1661,11.519,5.998,6.184,0
545,4,5.2341,6.6716,7.0863,6.4624,7.0824,4.5423,6.5203,1
545,4,11.343,14.861,18.683,4.6199,10.041,4.1291,4.3755,0
545,3,5.0764,6.6226,7.0449,6.4065,7.039,4.2461,3.4704,1
545,3,13.43,17.721,20.677,6.4221,9.8089,4.7614,3.4689,0
545,8,4.8951,6.4594,7.0605,6.2123,7.0528,3.7526,2.4283,1
545,8,14.327,17.678,19.334,6.7012,9.9971,4.6302,4.6724,0
545,8,6.7097,8.1842,7.0582,8.0076,7.0501,5.135,1.8535,0
545,8,6.685,8.422,7.0274,8.2831,7.0208,5.7108,1.7131,0
545,4,6.7906,8.3241,7.0461,8.1817,7.0364,6.159,1.353,1
545,4,5.1851,6.8839,7.2948,6.464,7.2787,5.5734,1.8791,0
545,4,4.8889,6.6487,7.0818,6.421,7.0683,5.3221,1.298,1
545,4,5.2337,7.113,7.1988,6.8405,7.1798,5.2349,1.494,0
545,8,5.0593,6.8257,7.1022,6.5444,7.0859,4.9446,1.2163,1
545,8,7.5507,9.1011,7.1103,8.8986,7.0944,5.758,1.3314,0
545,10,7.5728,9.2875,7.0992,9.1283,7.0882,6.0913,1.7826,1
545,10,9.2971,11.273,7.1248,11.062,7.1078,7.0591,1.6446,0
545,7,9.5706,11.126,7.1107,11.001,7.0971,7.9045,1.9911,1
546,14,23.028,18.603,21.187,18.603,21.187,18.603,21.187,0
546,14.67,11.014,12.328,7.2849,12.2,7.2685,13.413,37.842,1
546,14.33,20.977,16.3,18.906,13.702,11.891,14.121,7.2714,1
546,12,18.809,14.521,18.296,12.477,11.945,14.245,8.7698,1
546,12.67,19.851,14.936,18.056,12.707,10.447,13.564,5.7217,1
546,12.67,24.046,18.377,21.602,15.741,10.56,13.215,5.6234,0
546,11.33,10.774,11.298,7.2947,11.284,7.2663,14.09,6.4098,1
546,11.33,19.5,15.386,17.288,12.781,9.9311,12.912,5.7149,0
546,12,8.6343,9.9175,7.1581,9.9162,7.1323,12.703,3.8464,1
546,12,12.726,12.457,7.5688,12.426,7.5393,12.288,4.144,0
546,9,10.579,11.002,7.2188,11.036,7.1799,12.176,2.2683,1
546,9,10.575,10.216,7.611,10.17,7.5498,11.189,2.7816,0
546,22,8.5173,9.0536,7.1471,8.9822,7.1122,10.658,2.0552,1
546,22,21.836,21.262,8.0992,21.357,7.9831,11.48,7.1446,0
546,25,21.065,20.901,7.4752,21.208,7.3904,16.243,4.0358,1
546,25,25.424,24.329,8.8724,24.733,8.6058,20.872,6.0638,0
546,25,23.161,23.823,7.4647,24.368,7.375,21.804,3.7874,0
546,25,24.77,24.349,7.6216,24.986,7.4502,23.657,2.636,0
546,25,23.598,24.269,7.4919,24.866,7.3468,23.905,2.2696,0
546,25,23.822,24.489,7.5105,25.098,7.338,24.518,1.8699,0
546,25,24.059,24.695,7.5335,25.297,7.3335,24.967,1.6287,0
644,14.33,32.924,27.674,42.601,27.674,42.601,27.674,42.601,0
644,13,11.546,12.605,7.0964,12.577,7.0962,13.006,89.088,1
644,11.67,34.868,30.266,45.464,19.197,16.132,14.071,12.055,1
644,13,31.587,26.127,48.014,11.57,15.243,13.012,11.526,1
644,14.33,34.172,27.543,46.033,13.884,11.553,13.128,6.003,1
644,14.33,35.312,28.943,50.269,14.875,12.851,13.444,8.1923,0
644,13.67,10.698,12.34,7.0429,12.233,7.039,12.962,7.1507,1
644,13.67,33.215,26.326,48.8,12.587,11.106,13.847,5.8573,0
644,15.67,10.723,11.936,7.0084,11.921,7.0056,13.304,4.0706,1
644,15.67,33.382,26.829,48.474,13.867,11.926,13.967,8.1032,0
644,19,11.786,13.618,7.0433,13.568,7.037,14.188,2.7972,1
644,19,40.414,32.204,57.013,19.314,16.286,13.926,13.969,0
644,15,15.59,17.305,7.0416,17.349,7.0348,15.773,2.9413,1
644,15,13.606,14.568,9.266,14.419,9.1234,15.647,6.8937,0
644,15,11.732,13.683,7.0407,13.734,7.0334,15.491,1.948,0
644,15,11.923,13.883,7.0461,13.967,7.0368,15.436,1.7277,0
644,15,13.308,14.469,7.0156,14.57,7.0105,15.509,2.3319,0
644,15,13.515,14.709,7.0261,14.82,7.0191,15.417,1.9974,0
644,15,13.726,14.952,7.0394,15.069,7.0301,15.352,1.7831,0
644,15,13.938,15.193,7.0568,15.312,7.0443,15.301,1.6363,0
644,15,14.163,15.419,7.0767,15.535,7.0602,15.26,1.5277,0
668,17.67,21.505,20.511,14.738,20.511,14.738,20.511,14.738,0
668,15.67,14.472,14.983,7.1755,14.931,7.1704,17.152,24.538,1
668,17.67,20.443,19.708,15.225,18.306,11.517,17.002,7.1837,1
668,15.33,22.534,22.888,14.344,21.382,10.017,17.339,5.1769,1
668,15.33,19.201,19.519,15.132,16.521,10.106,16.687,4.6464,1
668,15.33,15.959,16.933,12.458,14.603,9.5331,16.147,6.3396,0
668,16.67,11.516,12.889,7.0887,12.791,7.0798,15.58,5.9108,1
668,16.67,23.709,23.416,16.353,20.151,10.675,16.322,6.6295,0
668,13,12.772,14.133,7.0872,14.119,7.0721,16.094,3.1313,1
668,13,10.053,11.049,7.3181,11.003,7.3054,14.993,3.6134,0
668,17,9.4955,11.146,7.0561,11.202,7.045,14.367,2.4494,1
668,17,15.154,15.344,7.5727,15.305,7.5278,15.032,3.1193,0
668,15,13.749,15.234,7.0651,15.349,7.048,15.485,1.6548,1
668,15,13.698,14.343,7.4645,14.426,7.424,15.344,2.6052,0
668,13,12.016,13.673,7.0716,13.814,7.0528,15.236,1.5386,1
668,13,13.207,13.494,7.4247,13.61,7.3673,14.831,1.8151,0
668,17,10.508,12.187,7.0662,12.321,7.0491,14.406,1.7107,1
668,17,16.755,17.316,7.4522,17.504,7.4087,14.879,2.5237,0
668,18,16.161,16.869,7.0785,17.002,7.0683,15.475,2.984,1
668,18,16.743,18.123,7.2013,18.265,7.1722,15.935,1.9961,0
668,16,17.64,18.287,7.1275,18.437,7.1089,16.832,2.4262,1
679,12.33,25.235,23.446,19.652,23.446,19.652,23.446,19.652,0
679,10.67,11.271,11.245,7.1573,11.162,7.1562,11.795,39.346,1
679,5.33,21.048,19.965,17.761,14.03,12.167,11.76,8.8397,1
679,8,18.431,18.72,21.736,9.1333,13.027,9.7924,9.148,1
679,5.67,16.012,14.862,18.498,6.0712,11.253,8.6441,7.6579,1
679,5.67,17.044,16.485,22.162,5.736,10.573,7.8184,5.2249,0
679,5.67,6.5938,7.7493,7.1038,7.6862,7.1001,8.5276,7.3228,0
679,5.67,6.3352,7.1145,7.2536,6.8435,7.2448,6.8897,4.4946,0
679,8.67,6.2837,7.5056,7.0907,7.4181,7.0815,6.5439,2.5611,1
679,8.67,22.48,20.592,28.742,7.782,11.053,7.7058,5.2293,0
679,11,7.3838,8.436,7.0886,8.3952,7.0761,7.3013,1.8719,1
679,11,10.542,10.913,7.4666,10.668,7.4474,8.0476,2.9664,0
679,8,8.8464,9.792,7.0734,9.7962,7.0606,8.6824,1.4976,1
679,8,7.6891,8.7321,7.4976,8.4736,7.4455,8.1512,2.1145,0
679,5,6.9866,8.2295,7.0857,8.2861,7.0698,8.1132,1.317,1
679,5,5.9507,7.3664,7.4158,6.969,7.3538,7.28,1.7047,0
679,6,5.521,7.1217,7.1382,7.1279,7.1172,6.8878,1.4122,1
679,6,6.0676,7.5097,7.1226,7.4217,7.0938,6.9057,1.0419,0
679,6,7.0503,8.0594,7.1199,7.948,7.1034,6.5566,1.9394,1
679,6,6.39,8.2744,7.1839,8.1855,7.1526,6.4502,1.2907,0
679,6,7.4709,8.4137,7.1702,8.1919,7.1447,6.2128,1.8038,0
722,16.67,24.917,28.883,22.488,28.883,22.488,28.883,22.488,0
722,12.67,13.74,13.936,7.1782,13.775,7.1743,15.806,48.088,1
722,10.33,18.766,21.361,17.387,15.251,11.797,15.164,7.9172,1
722,14,16.83,19.696,18.526,11.609,11.015,12.383,6.4383,1
722,8.33,22.679,25.08,20.018,16.986,10.609,13.997,5.4989,1
722,8.33,17.081,19.214,19.07,9.5703,9.8286,11.805,4.6957,0
722,6.67,6.6025,8.218,7.0925,7.9267,7.0841,11.377,8.4467,1
722,6.67,15.109,18.585,20.551,9.2074,10.403,10.952,5.0115,0
722,13,5.3986,7.1516,7.0908,6.8739,7.08,8.135,4.3235,1
722,13,13.914,14.488,7.9141,14.13,7.8421,10.889,4.4464,0
722,13,9.5284,10.831,7.0757,10.592,7.0595,10.853,1.9144,1
722,13,14.138,14.836,7.8309,14.063,7.6976,12.024,2.8445,0
