107,3,19.575,10.092,27.875,10.092,27.875,10.092,27.875,0
722,14,9.7095,10.997,7.082,10.832,7.063,11.417,1.6081,1
722,14,15.262,15.662,8.3423,14.857,8.0817,12.415,3.1576,0
722,12,10.984,12.272,7.0968,12.191,7.0757,12.245,1.5966,1
722,12,14.141,14.998,8.0482,13.873,7.7329,12.558,2.0965,0
722,13,9.5675,10.863,7.0877,10.806,7.0672,11.899,1.7025,1
722,13,14.417,15.296,8.0866,14.235,7.8094,12.56,2.2716,0
722,13,12.136,12.645,7.0723,12.61,7.0585,12.676,3.0271,0
722,13,11.26,12.405,7.2421,12.264,7.2006,12.386,1.7921,0
722,13,12.622,13.118,7.1065,13.114,7.0862,12.995,2.3651,0
741,10.67,27.71,18.179,35.335,18.179,35.335,18.179,35.335,0
741,18.67,10.278,10.84,7.3716,10.727,7.3635,8.7135,63.801,1
741,14.67,38.748,23.607,47.216,17.033,19.394,8.8594,18.563,1
741,14.67,35.221,22.29,43.123,14.657,12.826,12.232,8.1168,0
741,6.67,14.413,14.121,7.7636,15.167,7.5085,17.502,6.7095,1
741,6.67,26.716,16.829,34.27,10.275,10.584,12.576,5.9914,0
741,11,8.8483,9.5952,7.4797,9.4843,7.1427,11.712,4.785,1
741,11,30.646,20.449,37.092,12.581,10.26,10.79,5.5627,0
741,7.33,11.607,12.235,7.6073,12.058,7.0806,11.043,2.5505,1
741,7.33,29.043,20.695,38.034,12.391,11.068,10.597,7.225,0
741,10,7.8481,9.7227,7.2048,9.3371,6.7982,10.924,2.9352,1
741,10,28.081,19.14,37.801,9.6607,12.521,8.9419,9.2985,0
741,9,11.285,12.608,7.6448,11.798,7.0017,9.0302,2.2507,1
741,9,11.524,12.893,8.4826,11.493,7.9175,8.1642,4.4371,0
741,10,10.897,12.618,7.7012,11.224,6.9112,8.8628,1.7574,1
741,10,13.14,14.023,8.3974,11.793,7.4955,7.9886,3.1541,0
741,10,12.096,13.996,7.7851,12.206,6.8638,9.1691,1.6178,0
741,10,10.609,13.197,7.5316,11.526,6.7708,10.216,1.857,0
741,15,10.882,13.522,7.573,11.663,6.7494,10.058,1.6004,1
741,15,17.375,18.595,8.1817,16.426,7.06,10.032,2.9313,0
741,15,15.428,18.185,7.8056,16.293,6.8096,12.358,2.0594,1
800,13,27.38,22.786,22.538,22.786,22.538,22.786,22.538,0
800,6.33,11.874,12.591,6.3536,12.547,6.3532,11.216,47.549,1
800,4.67,25.437,21.408,25.913,15.702,18.392,11.307,20.417,1
800,5,21.048,18.433,20.849,10.216,11.607,9.84,7.925,1
800,6.67,23.564,20.107,20.905,9.7583,9.7232,8.1644,5.4424,1
800,6.67,22.815,20.622,20.679,9.7338,8.9513,7.5043,3.9259,0
800,3.67,8.8161,9.0973,6.7593,8.721,6.7337,4.9433,9.534,1
800,3.67,23.31,21.702,27.063,7.7919,10.589,6.8912,5.866,0
800,4,6.7508,7.3079,6.7256,6.5846,6.6532,3.5934,5.042,1
800,4,20.507,19.791,21.126,7.5114,9.2448,5.6397,4.9549,0
800,6,6.7602,7.3865,6.7632,6.3356,6.6385,3.4814,3.0981,1
800,6,10.028,10.788,7.818,8.7717,7.412,4.5647,3.226,0
800,3,8.1026,8.5643,6.8242,7.2206,6.6161,4.6454,1.9239,1
800,3,8.342,9.3862,7.6671,6.9499,7.0987,4.2765,2.2116,0
800,5,6.1209,6.924,6.8607,5.1137,6.6033,3.6006,1.9486,1
800,5,9.5282,10.608,7.9158,8.2458,7.287,4.2958,2.7602,0
800,7,7.6617,8.2649,6.9596,6.2223,6.6405,4.033,1.6911,1
800,7,9.8,10.488,7.6699,8.2052,7.1357,4.8017,2.5036,0
800,8,6.6483,8.4327,6.3015,8.2295,6.2904,5.0202,3.0382,1
800,8,10.617,10.695,7.2265,8.7174,6.8499,5.5566,2.3148,0
800,17,7.7314,9.6259,6.3418,9.3974,6.3214,6.4802,2.3268,1
919,11,15.866,15.532,13.372,15.532,13.372,15.532,13.372,0
919,10,10.172,10.103,6.4495,10.002,6.4429,10.219,22.635,1
919,14.67,15.111,14.929,15.542,12.451,11.543,10.543,8.0754,1
919,7,17.689,17.822,13.741,16.253,9.1318,12.25,5.7654,1
919,12.33,13.387,12.901,12.102,9.6894,8.7243,10.229,5.2483,1
919,12.33,15.621,15.769,12.511,12.655,8.177,10.73,3.4968,0
919,12.33,10.9,10.877,6.7273,10.698,6.695,10.617,5.408,1
919,12.33,17.26,17.538,14.169,13.942,8.4805,10.897,3.7639,0
919,8.67,9.8419,10.193,6.3819,10.195,6.3652,11.347,3.362,1
919,8.67,8.2864,8.0682,6.7324,7.9382,6.7074,10.525,3.8328,0
919,10,7.2514,7.8381,6.327,7.8126,6.3104,10.049,2.5219,1
919,10,9.22,9.4974,6.8267,9.3874,6.7409,9.8579,2.2049,0
919,9,9.2627,10.33,6.6577,10.425,6.5907,10.438,2.2515,1
919,9,9.2468,10.377,6.951,10.159,6.8502,9.7082,2.553,0
919,15,8.7182,10.085,6.6753,10.048,6.5783,9.8533,1.9905,1
919,15,14.371,15.107,7.5345,14.851,7.3239,9.4793,4.4642,0
919,14,12.755,13.57,6.435,13.635,6.4036,11.625,2.7685,1
919,14,13.366,15.035,6.7882,15.228,6.6535,12.716,2.2781,0
919,16,12.263,13.181,6.4513,13.245,6.4059,12.852,2.1118,1
919,16,16.01,17.823,6.9526,17.933,6.7534,14.483,2.5569,0
919,16,14.388,15.391,6.5387,15.469,6.4646,14.744,1.9916,1
1045,9.67,26.689,18.196,26.163,18.196,26.163,18.196,26.163,0
1045,19.67,10.205,10.258,6.4955,10.212,6.4947,8.2621,50.552,1
1045,17,32.931,23.375,26.579,17.455,13.906,9.5546,13.335,1
1045,14.33,32.679,22.637,29.585,15.914,11.744,13.402,7.6407,1
1045,16.67,28.919,21.424,26.534,14.749,10.109,13.765,5.433,1
1045,16.67,33.797,22.781,32.54,15.846,10.983,13.701,6.8257,0
1045,15.67,14.017,14.562,6.5614,14.817,6.5452,18.708,6.1592,1
1045,15.67,30.746,20.74,32.319,14.051,9.3004,15.113,4.3011,0
1045,15,13.362,13.972,6.5613,14.302,6.5264,17.223,3.7886,1
1045,15,13.908,14.578,7.4256,14.707,7.2702,16.858,4.8004,0
1045,16,12.257,13.693,6.4859,14.046,6.4322,15.943,2.2057,1
1045,16,17.132,17.402,7.3476,17.413,7.1269,15.587,3.6645,0
1045,18,13.156,14.916,6.5187,15.291,6.4395,15.876,1.8445,1
1045,18,19.201,19.256,7.6565,19.028,7.2736,15.667,3.5975,0
1045,24,15.239,17.169,6.5784,17.604,6.4732,16.689,1.8846,1
1045,24,24.073,25.798,7.8669,25.924,7.4493,18.434,5.0811,0
1045,20,23.001,23.881,6.8288,24.323,6.6874,20.573,3.9106,1
1045,20,17.697,19.513,6.9942,19.865,6.8412,19.568,2.9632,0
1045,28,19.022,20.663,6.6224,20.908,6.4779,20.035,2.1362,1
1045,28,26.197,28.183,7.2272,28.929,6.9425,23.188,3.5281,0
1045,28,27.903,28.413,7.27,28.727,6.9796,25.362,3.2899,0
1072,18.67,22.639,22.602,16.918,22.602,16.918,22.602,16.918,0
1072,10.67,16.729,15.093,7.0402,14.921,7.0079,17.106,27.576,1
1072,10,17.419,18.176,14.178,16.16,10.519,15.754,9.1195,1
1072,8,12.907,14.23,13.845,10.328,9.212,12.253,6.9463,1
1072,8,13.815,14.985,13.594,10.683,8.3906,10.716,3.7686,0
1072,8,8.6554,9.4555,6.5407,8.959,6.5083,7.0057,7.7675,0
1072,9.33,8.5309,9.7237,6.5195,9.1795,6.4749,7.5827,3.7048,1
1072,9.33,14.294,15.746,13.013,10.909,7.8635,9.7595,2.9284,0
1072,7,8.9972,10.276,6.5,9.7292,6.4397,8.2682,2.4012,1
1072,7,18.142,18.034,17.251,12.623,11.29,11.552,8.0848,0
1072,7,7.6955,9.1093,6.481,8.4843,6.4218,7.314,2.2738,0
1072,7,7.4822,8.8928,6.5505,8.3561,6.4916,6.9723,2.2788,0
1072,9,7.5158,9.0011,6.5641,8.4251,6.4891,6.8832,1.8887,1
1072,9,10.159,10.788,7.3174,9.5448,7.154,7.9072,3.6421,0
1072,13,8.615,10.331,6.5729,9.6329,6.4673,7.7729,1.3866,1
1072,13,11.712,12.669,7.3988,11.863,7.2067,9.6231,3.0304,0
1072,9,11.173,12.94,6.6586,12.416,6.5222,9.9632,1.7301,1
1072,9,9.194,10.88,6.7373,10.276,6.5622,9.2325,1.352,0
1072,9,9.4336,11.177,6.7341,10.703,6.5822,9.0579,1.899,0
1072,9,9.6411,11.368,6.7817,10.788,6.5962,9.0894,1.7175,0
1072,9,9.3512,11.097,6.769,10.314,6.5485,9.2025,1.2677,0
1122,9,-2.6934,-0.83401,46.238,-0.83401,46.238,-0.83401,46.238,0
1122,17.33,-1.6266,0.40202,20.779,5.1209,10.133,8.4904,16.972,1
1122,25,-2.6943,-0.44437,43.47,11.128,10.978,11.307,4.8604,1
1122,12.67,-2.2172,-0.37864,47.474,17.592,9.9692,16.76,3.9802,1
1122,14,-2.7213,-0.60341,41.916,14.801,8.5142,15.769,2.4417,1
1122,14,-2.3849,-0.23368,42.98,15.876,8.7729,15.823,2.7588,0
1122,11,-1.7685,0.36413,21.928,11.737,8.0695,16.467,3.6664,1
1122,11,-2.6816,-0.48874,46.718,15.443,8.1895,14.452,2.1727,0
1122,11,-1.8705,0.33975,22.568,11.419,7.5749,14.289,2.2011,1
1122,11,-2.833,-0.40579,39.786,13.702,7.9429,13.9,1.8643,0
1122,15,-1.9673,0.30082,23.568,11.403,7.2891,13.215,1.5085,1
1122,15,-2.1046,0.25472,25.523,12.37,7.3957,13.552,1.4189,0
1122,12,-2.0151,0.29314,23.978,12.418,6.9908,13.76,1.0215,1
1122,12,-2.1533,0.25327,25.216,12.669,7.2207,13.531,1.1688,0
1122,14,-2.1171,0.26892,24.706,12.448,6.8306,13.301,0.77298,1
1122,14,-2.1102,0.24113,25.844,12.911,6.8512,13.532,0.77491,0
1122,16,-2.1813,0.25616,25.806,12.995,6.7348,13.41,0.62603,1
1122,16,-2.2615,0.2105,26.529,13.389,6.705,13.624,0.5855,0
1122,16,-2.2269,0.27507,26.603,13.712,6.6708,13.835,0.54888,1
1122,16,-2.3021,0.21466,26.958,13.868,6.6715,13.965,0.54735,0
1122,16,-2.2968,0.27845,27.424,14.276,6.636,14.16,0.51238,0
1155,17,33.875,21.422,37.246,21.422,37.246,21.422,37.246,0
1155,13.33,14.422,13.134,6.8509,13.016,6.8242,13.616,69.121,1
1155,14.67,33.318,22.874,35.087,19.512,13.432,16.263,9.5149,1
1155,12.67,33.102,21.747,33.282,16.462,10.634,15.541,5.6543,1
1155,19.33,34.077,23.536,33.075,17.081,9.9412,14.538,4.9594,1
1155,19.33,37.093,25.335,35.592,19.273,10.309,15.992,5.4844,0
1155,16.33,15.45,15.202,6.8342,14.965,6.7489,13.462,6.4853,1
1155,16.33,34.746,25.104,32.167,19.229,8.7242,16.764,3.5398,0
1155,16,13.059,13.284,6.6501,13.238,6.5623,14.601,3.9337,1
1155,16,17.979,17.342,7.5749,17.107,7.3279,16.091,4.0717,0
1155,9,12.862,13.27,6.6126,13.355,6.4955,15.136,2.4514,1
1155,9,28.855,21.369,30.721,16.6,17.147,15.698,17.644,0
1155,2,7.9027,8.7182,6.447,8.6308,6.4015,12.038,4.2514,1
1155,2,21.169,16.55,26.267,8.1617,12.171,7.9456,8.0272,0
1155,11,4.4171,5.5006,6.401,5.3429,6.3866,4.9558,5.058,1
1155,11,30.151,21.858,35.577,9.6694,10.929,7.7547,6.2139,0
1155,6,10.187,10.834,6.5314,10.828,6.4843,9.1331,3.1431,1
1155,6,24.927,18.791,32.23,7.3,9.1585,7.2893,3.9178,0
1155,5,7.1709,8.0266,6.5429,7.9015,6.5004,6.5884,2.6653,1
1155,5,6.9054,7.4816,6.5883,7.1765,6.5475,6.2924,2.2617,0
1155,5,7.0838,7.984,6.6117,7.6436,6.5387,5.1945,1.9922,0
1187,16.67,37.754,23.04,27.68,23.04,27.68,23.04,27.68,0
1187,13.67,14.485,15.089,6.6737,15.033,6.6716,13.561,58.361,1
1187,17,32.479,21.236,24.655,17.023,12.7,15.873,9.0376,1
1187,11,38.311,22.975,27.432,18.481,11.889,16.372,7.7159,1
1187,13.33,28.383,18.748,21.747,13.363,10.452,14.849,6.8231,1
1187,13.33,31.354,20.768,24.306,14.931,9.4272,14.654,4.1655,0
1187,13.67,13.088,13.66,6.713,13.605,6.7008,13.409,7.2013,1
1187,13.67,14.655,15.775,6.8479,15.746,6.826,13.524,4.0824,0
1187,15,13.612,14.389,6.6922,14.264,6.6615,13.54,2.4905,1
1187,15,37.866,22.09,32.316,14.908,13.609,14.04,10.587,0
1187,18,15.223,16.074,6.6973,15.968,6.6581,13.955,2.1814,1
1187,18,19.846,19.557,7.4118,19.245,7.3314,15.104,4.2208,0
1187,10,18.606,19.406,6.738,19.314,6.6869,15.754,2.2293,1
1187,10,10.742,11.143,7.0639,10.909,7.0079,14.67,3.4489,0
1187,19,11.002,11.997,6.6567,11.772,6.6284,12.858,2.4087,1
1187,19,18.681,19.372,7.4145,19.127,7.3293,14.502,2.9208,0
1187,18,18.185,19.65,6.5954,19.565,6.5751,15.106,2.7031,1
1187,18,20.167,21.611,6.8436,21.435,6.7786,16.177,2.6015,0
1187,15,17.589,18.966,6.6098,18.803,6.5845,16.396,1.8562,1
1187,15,17.486,18.698,6.8574,18.313,6.7802,16.194,1.8689,0
1187,15,15.362,16.65,6.6304,16.352,6.6009,15.701,1.4688,0
1246,20.33,30.654,19.547,22.501,19.547,22.501,19.547,22.501,0
1246,9.33,17.664,17.423,6.7064,17.437,6.6994,17.428,44.357,1
1246,12.67,22.384,13.651,19.079,13.95,11.979,17.028,12.097,1
1246,9.67,25.006,15.523,20.389,15.222,13.033,14.22,11.271,1
1246,8.33,22.004,13.968,16.156,12.38,9.2624,12.529,4.8879,1
1246,8.33,18.413,11.025,16.216,8.374,8.8572,9.9876,4.835,0
1246,9,8.4114,8.8283,6.6102,8.6666,6.6056,5.8992,9.2889,1
1246,9,21.856,13.199,23.78,10.194,14.592,9.5732,13.295,0
1246,6,7.7375,8.469,6.5348,8.4622,6.5309,7.8575,4.5278,1
1246,6,7.1774,6.6248,7.2698,6.0467,7.1835,6.2543,4.7437,0
1246,6,6.757,7.3924,6.5946,7.3379,6.5854,6.453,2.5087,1
1246,6,7.0904,6.1652,7.2616,5.7303,7.1522,5.9274,3.2656,0
1246,3,6.9315,7.519,6.5997,7.4497,6.5862,6.2125,1.8237,1
1246,3,4.8741,4.3785,7.0154,4.0774,6.9046,4.9364,2.2182,0
1246,9,5.1319,5.6364,6.6399,5.4832,6.6213,4.6343,1.6705,1
1246,9,9.1902,8.0898,7.1903,7.6227,7.0382,5.6813,2.0536,0
1246,9,8.8449,9.6628,6.5222,9.6519,6.5154,6.6338,1.852,0
1246,9,9.0794,9.895,6.532,9.8801,6.5238,7.1822,1.6382,0
1246,9,9.3162,10.126,6.5465,10.101,6.5363,7.5946,1.5051,0
1246,9,9.5667,10.363,6.564,10.32,6.551,7.9264,1.4157,0
1246,9,9.8548,10.639,6.5832,10.578,6.5668,8.2113,1.3454,0
1269,7.33,29.188,19.834,24.815,19.834,24.815,19.834,24.815,0
1269,7.33,8.0304,8.968,6.678,9.0874,6.6758,5.869,62.314,1
1269,5.33,25.316,20.768,18.365,14.087,11.301,7.3226,8.9585,1
1269,5.33,22.576,17.568,16.303,9.0675,9.9091,6.5444,6.3802,1
1269,12,20.977,17.972,14.325,9.607,8.7662,6.2646,4.4109,1
1269,12,28.934,22.135,18.959,12.126,9.5601,7.3954,5.6547,0
1269,11,11.098,12.246,6.7862,12.145,6.7805,7.9759,6.1372,1
1269,11,28.59,21.548,18.598,12.531,9.9141,9.4832,5.7831,0
1269,10,9.5939,10.355,6.595,10.402,6.5841,8.9831,3.502,1
1269,10,28.047,23.219,18.755,14.255,10.296,10.456,7.1953,0
1269,14,9.6777,10.703,6.7565,10.609,6.7343,9.7343,2.7316,1
1269,14,13.189,13.548,7.7907,13.354,7.7233,11.324,5.0511,0
1269,17,12.293,13.551,6.8271,13.549,6.7735,11.935,2.0177,1
1269,17,14.18,15.322,7.0538,15.49,6.9705,13.727,2.5523,0
1269,17,14.728,16.026,6.8674,16.257,6.7742,14.543,1.8268,0
1269,17,15.587,16.155,6.6394,16.41,6.6239,14.093,3.0352,0
1269,17,15.76,16.271,6.6473,16.544,6.6255,15.273,2.3209,0
1269,17,15.932,16.383,6.6598,16.671,6.6311,16.003,1.9346,0
1269,17,16.105,16.491,6.6772,16.789,6.6407,16.516,1.6996,0
1269,17,16.284,16.612,6.6985,16.918,6.6527,16.899,1.5459,0
1269,17,16.481,16.762,6.7223,17.069,6.6657,17.196,1.4414,0
1300,5.33,8.6107,6.6795,7.3698,6.6795,7.3698,6.6795,7.3698,0
1300,5.67,7.2043,7.4009,6.7196,7.3557,6.7114,5.126,7.9688,1
1300,6.67,13.097,10.958,11.058,10.658,10.841,5.2427,12.2,1
1300,6,15.932,12.329,12.834,10.32,10.648,6.1463,8.163,1
1300,5.67,18.098,12.917,14.377,9.3133,10.68,6.0788,7.7138,1
1300,5.67,15.456,12.849,12.554,8.5937,8.6654,5.9875,3.3819,0
1300,12,5.9036,7.5367,6.6742,7.2483,6.6539,5.6033,3.9214,1
1300,12,18.373,15.178,12.347,10.493,8.3636,6.0226,3.76,0
1300,6,9.1464,10.759,6.6309,10.627,6.6133,8.2865,2.8607,1
1300,6,20.121,16.493,13.77,11.919,9.4258,7.3206,6.2023,0
1300,9,5.617,7.3723,6.6186,7.2448,6.5988,7.6865,2.2104,1
1300,9,8.5963,9.3489,7.4859,8.6762,7.3913,7.6328,3.4173,0
1300,10,7.1988,9.1922,6.6062,9.069,6.5864,8.2049,1.5999,1
1300,10,9.6631,10.384,7.728,9.4359,7.5146,8.1214,3.2223,0
1300,12,7.9725,10.117,6.6205,10.036,6.6004,8.8462,1.5822,1
1300,12,12.541,15.076,8.3596,14.356,8.1012,10.009,5.3409,0
1300,16,10.903,12.73,6.6485,12.654,6.6362,10.074,2.8378,1
1300,16,14.156,16.854,6.7557,16.825,6.7321,11.66,3.0742,0
1300,20,15.065,16.742,6.6918,16.692,6.6694,13.99,2.9789,1
1300,20,17.549,19.771,6.7266,19.876,6.6983,16.337,2.9276,0
1300,20,19.483,20.937,6.8,20.945,6.7579,18.811,3.0057,0
1414,8.33,29.633,21.764,27.953,21.764,27.953,21.764,27.953,0
1414,7,8.4625,9.3911,6.6315,9.425,6.6313,6.6834,61.81,1
1414,17.67,30.549,22.334,29.6,12.24,13.866,7.9792,10.074,1
1414,13.33,38.333,25.997,33.752,18.069,13.838,13.092,11.434,1
1414,10,36.993,23.618,37.871,13.38,11.276,13.877,5.81,1
1414,10,37.498,24.514,38.69,12.594,11.128,11.845,5.732,0
1414,12,9.6871,10.235,6.6521,10.267,6.6467,7.4504,6.8928,1
1414,12,32.576,22.867,28.798,13.193,10.902,11.73,6.9229,0
1414,12,11.561,12.013,6.6518,12.077,6.6399,9.9389,3.7293,1
1414,12,14.491,14.434,7.4368,14.079,7.3769,11.068,4.9758,0
1414,14,11.806,12.293,6.6337,12.285,6.6089,10.97,2.127,1
1414,14,34.218,19.449,36.535,8.8295,16.855,10.416,15.624,0
1414,15,13.95,14.346,6.6586,14.391,6.6284,12.003,2.2585,1
1414,15,31.276,18.498,30.052,11.191,11.63,12.341,7.1318,0
1414,13,15.193,15.532,6.6835,15.601,6.6475,13.108,2.3825,1
1414,13,36.096,20.741,36.014,14.304,10.913,13.535,5.8963,0
1414,14,12.189,12.831,6.54,12.83,6.5314,12.492,2.5576,1
1414,14,37.328,21.823,32.635,15.483,15.106,13.488,13.76,0
1414,14,13.455,14.029,6.5721,14.045,6.5607,13.293,2.334,0
1414,14,13.688,14.236,6.5898,14.255,6.5742,13.628,1.9107,0
1414,14,13.92,14.44,6.6125,14.457,6.5916,13.862,1.6584,0
1418,10.33,25.737,21.862,20.532,21.862,20.532,21.862,20.532,0
1418,11.67,10.328,11.542,6.6671,11.346,6.6612,9.1268,35.599,1
1418,8.33,25.414,21.149,20.235,13.893,12.088,10.307,8.9469,1
1418,8.33,21.106,18.093,18.412,9.3726,9.841,9.7515,5.1216,1
1418,12,22.68,19.558,20.614,9.6705,9.5562,9.1108,4.0859,1
1418,12,26.469,20.821,22.548,10.622,9.0757,9.3918,3.5036,0
1418,10.67,10.81,12.229,6.6791,12.187,6.6729,11.08,6.0333,1
1418,10.67,22.295,19.871,19.208,11.616,9.1637,10.501,4.4759,0
1418,10,9.8924,11.321,6.6592,11.243,6.6449,10.905,3.3394,1
1418,10,11.844,12.643,6.7584,12.348,6.739,10.645,2.5761,0
1418,18,9.528,10.971,6.6454,10.867,6.6236,10.46,2.0496,1
1418,18,15.7,17.58,6.68,17.547,6.6651,12.036,3.4085,0
1418,12,16.108,17.896,6.6315,17.942,6.6103,14.086,2.3227,1
1418,12,14.35,14.53,7.5182,13.785,7.4324,12.665,3.4191,0
1418,11,11.627,13.169,6.6283,13.136,6.601,13.368,1.5556,1
1418,11,11.867,13.447,6.6844,13.2,6.6518,12.811,1.5489,0
1418,14,11.53,12.864,6.6275,12.788,6.6086,12.538,2.5534,1
1418,14,14.655,15.926,6.8081,15.503,6.7651,13.142,1.8751,0
1418,14,14.493,15.922,6.6584,15.857,6.6325,13.451,2.1558,0
1418,14,14.737,16.138,6.6806,16.014,6.6464,13.663,1.86,0
1418,14,14.985,16.352,6.7081,16.157,6.6637,13.815,1.6594,0
