51,17.67,2.4621,1.3213,276.16,1.3213,276.16,1.3213,276.16
51,16,0.80966,15.44,22.499,15.438,22.499,1.7051,258.4
51,15,5.964,-0.036638,282.9,3.9316,266.63,4.188,244.46
51,16,9.9018,2.0305,151.16,5.1849,140.61,12.656,156.34
51,16.33,10.565,6.3907,51.024,11.229,31.871,16.195,24.552
51,16.33,10.928,-0.12767,264.26,14.33,159.49,13.99,137.54
51,18,5.6448,4.1365,272.1,4.1365,272.1,5.1848e-44,261.03
51,18,16.835,0.0064512,283.23,0.0064512,283.23,6.9009e-23,261.03
51,18,1.031,15.44,22.499,15.441,22.495,15.108,16.531
51,18,1.4958,15.44,22.499,15.476,22.491,16.342,9.4741
51,18,2.5173,18.672,24.016,18.674,24.005,16.739,9.6453
51,18,3.8581,29.997,69.31,30.55,68.932,14.339,94.437
51,20,5.3744,20.349,173.97,17.744,170.43,3.2895,245.31
51,20,23.481,0.74126,283.14,0.74126,283.14,0,261.03
51,22,18.126,11.827,250.23,11.827,250.23,0,261.03
51,22,31.471,2.4446,282.1,2.4446,282.1,0,261.03
51,31,13.905,11.857,133.23,11.897,133.22,0.13487,261.02
51,31,39.34,0.0065016,283.23,0.0065016,283.23,0,261.03
51,38,21.788,23.235,81.385,23.235,81.385,2.3483e-17,261.03
51,38,54.59,0.0017236,283.23,0.0017236,283.23,0,261.03
51,48,28.816,22.928,166.07,22.927,166.07,8.0162e-05,261.03
61,5,1.8021,15.44,22.499,15.44,22.499,15.44,22.499
61,14.67,1.2679,15.44,22.499,15.298,22.495,4.6082,20.454
61,13,3.2882,15.44,22.499,15.29,22.491,9.434,10.644
61,13,3.9227,15.44,22.499,15.259,22.487,10.59,7.1936
61,11,1.091,15.44,22.499,15.23,22.483,11.18,5.4326
61,11,3.942,15.44,22.499,15.175,22.479,11.145,4.3643
61,9.67,1.0097,15.44,22.499,15.122,22.476,11.121,3.6471
61,9.67,4.846,15.44,22.499,15.053,22.472,10.916,3.1323
61,16.67,1.0874,15.44,22.499,14.986,22.469,10.762,2.7449
61,16.67,8.6083,15.44,22.499,15.007,22.465,11.412,2.4427
61,22,2.8199,15.44,22.499,15.027,22.462,11.934,2.2005
61,22,5.1454,18.068,24.384,17.754,24.348,12.756,5.445
61,20,6.2432,27.949,182.02,28.088,182.02,7.2364,222.47
61,20,8.7258,0.35768,283.13,0.35488,283.13,0.0061503,261.03
61,29,7.8961,2.2852,282.01,7.3574,261.27,5.817,240.1
61,29,14.987,0.26861,283.22,0.26861,283.22,1.0381e-18,261.03
61,29,14.33,0.75464,283.15,6.7467,270.83,6.0493,248.71
61,29,21.646,0.03771,283.22,0.03771,283.22,0,261.03
61,36,22.199,0.018,283.22,1.984,281.92,1.9686,259.73
61,36,25.854,0.075474,283.22,0.075475,283.22,9.0072e-07,261.03
61,35,29.092,0.042552,283.23,10.516,259.15,10.495,236.96
108,21,4.0366,8.867,54.946,8.867,54.946,8.867,54.946
108,28,1.5303,15.44,22.499,15.453,22.499,17.312,68.551
108,19.67,6.9772,0.0016777,283.23,0.0016778,283.23,1.5432e-08,261.03
108,26.33,7.499,1.5236e-09,283.23,1.5236e-09,283.23,9.0791e-36,261.03
108,25.67,10.103,1.2678e-07,283.23,1.2678e-07,283.23,4.8023e-38,261.03
108,25.67,13.374,1.1286e-08,283.23,1.1286e-08,283.23,0,261.03
108,32,5.8046,8.5014,199.76,8.5014,199.76,8.6564e-05,261.03
108,32,13.372,1.4476e-11,283.23,1.4476e-11,283.23,7.5972e-21,261.03
108,41.33,6.5173,21.784,89.385,21.783,89.385,0.20277,261.02
108,41.33,20.083,5.4379e-09,283.23,5.4379e-09,283.23,0,261.03
108,45,14.45,30.274,144.71,30.277,144.71,1.7704e-06,261.03
108,45,39.644,3.1326e-05,283.23,3.1326e-05,283.23,0,261.03
108,65,24.864,32.173,132.42,32.173,132.42,2.2767e-09,261.03
108,65,65.681,0.01856,283.23,0.01856,283.23,0,261.03
108,65,38.753,54.808,173.63,54.808,173.63,6.4743e-25,261.03
108,65,35.341,32.038,190.25,32.052,190.25,5.7391e-06,261.03
108,65,37.041,16.522,228.9,18.028,228.5,3.3551,260.28
108,65,38.742,6.3813,272.64,8.721,272.08,3.1911,260.28
108,65,40.447,6.5318,279.16,9.6328,278.37,4.2978,260.2
108,65,42.15,47.889,186.74,53.316,169.63,37.548,178.62
108,65,43.861,23.248,259.72,22.36,259.12,4.3113,260.01
112,9,0.55528,15.44,22.499,15.44,22.499,15.44,22.499
112,8,0.47928,15.44,22.499,15.353,22.495,8.2948,20.454
112,7.67,7.3494,15.44,22.499,15.254,22.491,8.1534,10.644
112,8.33,7.3127,15.44,22.499,15.153,22.487,7.9967,7.1936
112,3.67,10.094,15.44,22.499,15.064,22.483,8.0783,5.4326
112,3.67,7.3544,15.44,22.499,14.916,22.479,7.2114,4.3643
112,5.33,0.9008,15.44,22.499,14.773,22.476,6.6294,3.6471
112,5.33,13.16,15.44,22.499,14.654,22.472,6.446,3.1323
112,5.33,1.6879,15.44,22.499,14.538,22.469,6.308,2.7449
112,5.33,12.198,15.44,22.499,14.424,22.465,6.2003,2.4427
112,7,3.3839,23.986,64.556,23.871,64.556,5.0653,83.377
112,7,4.6187,15.44,22.499,14.307,22.462,6.1474,2.1691
112,8,6.6016,8.2868,208.62,8.3108,208.62,0.0011642,261.03
112,8,3.7344,15.44,22.499,14.219,22.459,6.2233,1.9759
112,8,10.04,14.941,176.75,14.941,176.75,4.8957e-06,261.03
112,8,10.19,6.7055,265.12,6.6113,265.1,0.15006,260.95
112,12,13.271,10.886,210.7,10.881,210.7,7.2591e-05,261.03
112,12,15.366,1.5286,281.38,1.6707,277.99,1.5178,256.5
112,22,12.899,9.2289,150.99,9.4465,129.36,6.6709,168.6
112,22,31.808,7.4946,269.09,7.4946,269.09,0,261.03
112,21,21.145,23.163,67.911,23.164,67.911,1.9068e-19,261.03
123,5,5.7408,15.44,22.499,15.44,22.499,15.44,22.499
123,10.33,0.4049,15.44,22.499,15.298,22.495,4.6082,20.454
123,15,6.1056,1.5551,281.28,1.542,281.28,0.50348,259.86
123,15,2.5775,15.44,22.499,15.232,22.491,7.3899,10.642
123,7.67,0.5594,15.44,22.499,15.229,22.487,9.8564,7.1928
123,7.67,-0.4913,15.44,22.499,15.13,22.483,9.3212,5.4321
123,1.33,0.40108,15.44,22.499,15.034,22.479,8.9965,4.364
123,1.33,-0.31226,15.44,22.499,14.859,22.476,7.7367,3.6468
123,5.67,0.31058,15.44,22.499,14.688,22.472,6.8325,3.1321
123,5.67,-0.22066,15.44,22.499,14.576,22.469,6.6887,2.7448
123,6,0.57498,15.44,22.499,14.466,22.465,6.5766,2.4427
123,6,0.71613,15.44,22.499,14.363,22.462,6.5194,2.2005
123,6,0.71098,15.44,22.499,14.263,22.459,6.4726,2.002
123,6,6.4257,1.2402e-06,283.23,1.2402e-06,283.23,0,261.03
123,6,1.6732,15.44,22.499,14.165,22.456,6.4335,1.8363
123,6,12.417,7.9902e-14,283.23,7.9902e-14,283.23,4.945e-38,261.03
123,10,3.14,15.44,22.499,14.069,22.453,6.4003,1.696
123,10,17.601,4.0545e-23,283.23,4.0545e-23,283.23,0,261.03
123,16,10.721,8.9409,122.03,8.9409,122.03,5.809e-19,261.03
123,16,19.921,1.9538e-27,283.23,1.9538e-27,283.23,0,261.03
123,18,16.888,11.589,124.4,11.589,124.4,1.9231e-13,261.03
126,14.67,9.3754,3.9302e-09,283.23,3.9302e-09,283.23,3.9302e-09,283.23
126,16,2.3701,15.44,22.499,15.44,22.499,0,261.03
126,18,13.825,9.3578e-07,283.23,9.3578e-07,283.23,0,261.03
126,14,13.917,8.1216e-11,283.23,8.1234e-11,283.23,1.8339e-14,261.03
126,24,14.19,6.4388e-09,283.23,1.9367e-08,283.23,1.2928e-08,261.03
126,24,18.572,3.0665e-09,283.23,3.0665e-09,283.23,0,261.03
126,22.33,8.7675,8.9827,169.71,8.9827,169.71,0,261.03
126,22.33,21.736,2.627e-12,283.23,2.627e-12,283.23,0,261.03
126,19.33,10.39,8.2809,212.97,8.2708,212.97,0.0096997,261.03
126,19.33,23.431,3.415e-11,283.23,3.415e-11,283.23,0,261.03
126,29,11.837,4.7134,281.64,4.7038,281.64,0.10358,261.02
126,29,23.048,0.045265,283.22,0.045265,283.22,4.7836e-24,261.03
126,29,19.627,7.2585,278.34,7.2585,278.34,8.2244e-21,261.03
126,29,31.983,0.00030053,283.23,0.00030053,283.23,1.276e-19,261.03
126,39,22.946,13.956,220.4,13.945,220.4,0.00026314,261.03
126,39,40.849,1.5851,282.96,1.5851,282.96,8.9473e-10,261.03
126,38,31.532,12.246,241.49,12.246,241.49,5.4058e-12,261.03
126,38,48.702,4.6075,281.65,4.6075,281.65,1.4187e-06,261.03
126,43,29.281,9.594,239.56,10.69,239.14,2.3442,260.01
126,43,55.806,0.55679,283.17,0.55679,283.17,4.0061e-07,261.03
126,43,35.318,15.99,230.65,27.819,179.71,19.45,186.83
135,0,-0.69911,15.44,22.499,15.44,22.499,15.44,22.499
135,8.67,0.98998,15.44,22.499,15.23,22.495,0,20.454
135,6.33,0.99703,15.44,22.499,15.142,22.491,4.1582,10.644
135,6.33,3.7085,15.44,22.499,15.025,22.487,4.8622,7.1936
135,2.67,0.655,15.44,22.499,14.911,22.483,5.2215,5.4326
135,2.67,0.030339,15.44,22.499,14.752,22.479,4.7197,4.3643
135,10.33,0.92166,15.44,22.499,14.598,22.476,4.3829,3.6471
135,10.33,2.2093,15.44,22.499,14.544,22.472,5.2223,3.1323
135,5,1.195,15.44,22.499,14.492,22.469,5.854,2.7449
135,5,5.9148,15.44,22.499,14.375,22.465,5.76,2.4427
135,5,1.1021,15.44,22.499,14.261,22.462,5.6847,2.2005
135,5,2.1943,14.804,237.5,14.803,237.5,9.3987e-05,261.03
135,3,3.1781,5.4298,250.9,4.9773,250.4,0.26307,260.25
135,3,2.5348,15.44,22.499,14.15,22.459,5.6229,2.002
135,8,2.5066,18.979,46.525,18.775,46.524,4.8559,51.902
135,8,15.463,5.311,278.48,5.311,278.48,0,261.03
135,8,6.1475,5.8565,268.49,3.3442,218.18,2.0274,202.63
135,8,15.582,4.5339,274.52,4.5339,274.52,5.455e-05,261.03
135,8,13.671,6.5914,253.07,6.5914,253.07,5.9424e-36,261.03
135,8,11.038,7.4696,241.96,7.4696,241.96,-2.9557e-10,261.03
135,8,17.12,9.9751,243.75,9.9764,243.75,7.2748e-05,261.03
142,17.33,4.4073,15.44,22.499,15.44,22.499,15.44,22.499
142,11.67,1.4334,15.44,22.499,15.466,22.495,15.972,20.454
142,8.67,9.2121,15.44,22.499,15.415,22.491,13.909,10.644
142,10.33,8.8658,15.44,22.499,15.326,22.487,12.211,7.1936
142,13.33,8.0586,15.44,22.499,15.26,22.483,11.75,5.4326
142,13.33,10.771,15.44,22.499,15.235,22.479,12.061,4.3643
142,11.33,2.6262,16.807,190.74,16.806,190.74,5.1348e-05,261.03
142,11.33,6.1342,26.848,71.968,26.693,71.957,9.8256,95.97
142,7,1.0237,15.436,22.499,15.169,22.475,12.307,3.5817
142,7,6.4695,27.623,91.294,15.247,45.58,10.243,26.617
142,11,0.94973,14.141,27.955,13.997,27.945,11.152,19.991
142,11,5.5049,1.631,282.84,1.631,282.84,0,261.03
142,12,8.1856,12.644,206.68,12.644,206.68,2.8211e-10,261.03
142,12,5.1696,0.80142,280.58,0.78969,280.51,0.25642,260.9
142,9,12.018,14.893,175.71,15.118,175.55,0.39057,260.69
142,9,4.6522,5.0737,275.06,5.0742,275.06,6.9667e-05,261.03
142,11,13.915,22.276,149.33,22.366,149.31,0.17926,260.98
142,11,10.25,2.1401,282.6,2.1401,282.6,1.7622e-07,261.03
142,15,13.685,8.4862,243.76,8.9263,242.67,1.2619,259.5
142,15,24.455,20.202,248.73,20.202,248.73,0,261.03
142,30,19.13,16.344,99.887,14.351,95.361,5.5373,187.2
214,19.33,23.815,4.2065e-08,283.23,4.2065e-08,283.23,4.2065e-08,283.23
214,15.33,0.91763,15.44,22.499,15.44,22.499,0,261.03
214,23.33,20.89,1.4763e-06,283.23,1.9744,280.27,1.9744,258.08
214,19,25.913,1.351e-08,283.23,1.351e-08,283.23,2.3228e-18,261.03
214,24,23.169,8.2281e-09,283.23,0.84625,282.66,0.84625,260.47
214,24,25.919,9.5693e-24,283.23,9.5693e-24,283.23,8.039e-35,261.03
214,24,8.5882,6.7538,267.15,6.7538,267.15,0,261.03
214,24,24.945,3.669e-36,283.23,0.00020555,283.23,0.00020555,261.03
214,25.67,11.02,11.539,243.88,11.529,243.88,0.00021777,261.03
214,25.67,24.739,0,283.23,0,283.23,0,261.03
214,28,5.6979,25.891,174.53,25.891,174.53,4.6322,235.17
214,28,23.877,0.090169,283.22,0.090169,283.22,0,261.03
214,30,9.9229,6.8869,235.58,6.8864,235.58,1.0566e-06,261.03
214,30,28.451,5.7752e-07,283.23,5.7752e-07,283.23,0,261.03
214,38,22.946,21.044,176.16,21.044,176.16,0,261.03
214,38,43.513,3.301,280.67,3.301,280.67,2.8769e-18,261.03
214,45,21.778,21.427,142.71,21.414,142.71,0.13357,261.03
214,45,54.046,0.0014621,283.23,0.0014658,283.23,3.6899e-06,261.03
214,45,28.84,28.724,176.97,28.726,176.97,2.5876e-12,261.03
214,45,30.574,21.57,157.47,21.834,157.42,2.3286,260.27
214,58,32.309,21.422,186.34,21.674,186.32,2.2065,260.28
256,26,13.083,0.002909,283.23,0.002909,283.23,0.002909,283.23
256,30.33,1.2139,15.44,22.499,15.44,22.499,0.00013982,261.03
256,19,19.902,6.1552e-10,283.23,6.1552e-10,283.23,0,261.03
256,29,15.591,5.9714e-35,283.23,5.9714e-35,283.23,0,261.03
256,26.67,19.963,5.3554e-22,283.23,5.3554e-22,283.23,8.0827e-28,261.03
256,26.67,19.327,9.8844e-21,283.23,1.5843e-19,283.23,1.4855e-19,261.03
256,37.33,8.2891,2.2058,253.63,2.2058,253.63,6.0196e-34,261.03
256,37.33,24.504,1.3519e-06,283.23,1.3519e-06,283.23,0,261.03
256,36,15.434,7.212,251.55,7.212,251.55,4.8201e-23,261.03
256,36,27.292,3.2914e-24,283.23,8.0155e-21,283.23,8.0122e-21,261.03
256,49,17.86,14.904,239.82,14.904,239.82,0.0075913,261.03
256,49,42.591,0.0002574,283.23,0.0002574,283.23,0,261.03
256,61,27.632,23.448,194.72,23.448,194.72,2.1103e-22,261.03
256,61,55.18,0.010339,283.23,0.010339,283.23,0,261.03
256,61,37.081,16.586,243.78,16.586,243.78,3.4315e-26,261.03
256,61,50.965,6.6436,278.91,6.6436,278.91,0,261.03
256,61,40.459,12.907,276.01,12.89,276.01,0.00055351,261.03
256,61,33.868,27.23,173.83,27.312,173.83,0.069689,261.03
256,61,35.592,22.089,201.42,23.365,201.17,3.1417,260.28
256,61,37.319,22.632,199.18,22.58,199.18,3.0025,260.27
256,61,39.05,6.2004,274.59,7.8749,274.25,3.0402,260.28
259,10.33,3.461,15.44,22.499,15.44,22.499,15.44,22.499
259,7.33,0.46154,15.44,22.499,15.371,22.495,9.5206,20.454
259,6,3.9623,15.44,22.499,15.263,22.491,8.47,10.644
259,6,2.571,15.44,22.499,15.14,22.487,7.6693,7.1936
259,3.67,0.2376,15.44,22.499,15.02,22.483,7.2607,5.4326
259,3.67,4.5181,15.44,22.499,14.873,22.479,6.5545,4.3643
259,9.33,0.22006,15.44,22.499,14.73,22.476,6.0805,3.6471
259,9.33,-0.16503,15.44,22.499,14.662,22.472,6.5392,3.1323
259,9.33,0.40923,15.44,22.499,14.596,22.469,6.8843,2.7449
259,9.33,8.0977,15.44,22.499,14.531,22.465,7.1535,2.4427
259,11,0.50867,15.44,22.499,14.468,22.462,7.3693,2.2005
259,11,10.608,4.8139,273.19,4.8964,273.19,1.124,255.51
259,14,1.0839,15.44,22.499,14.426,22.459,7.7073,2.0017
259,14,1.324,15.44,22.499,14.421,22.456,8.2279,1.8361
259,13,2.9478,15.44,22.499,14.416,22.453,8.669,1.6958
259,13,2.6522,15.44,22.499,14.399,22.449,8.9764,1.5754
259,11,4.993,15.558,27.969,15.129,27.946,9.1442,21.042
259,11,3.0657,15.44,22.499,14.367,22.446,9.3036,1.4251
259,25,10.997,8.8533,132.34,8.8533,132.34,7.2431e-18,261.03
259,25,18.335,9.3278,219.74,9.3278,219.74,0,261.03
259,29,20.908,18.809,93.648,18.804,93.648,0.011993,261.03
269,20.67,9.0552,0.0072297,283.22,0.0072297,283.22,0.0072297,283.22
269,16.33,1.3343,15.44,22.499,15.441,22.499,0.041658,261.03
269,27.67,10.894,2.6554e-17,283.23,2.6554e-17,283.23,0,261.03
269,24.33,16.979,3.0915e-20,283.23,3.0915e-20,283.23,0,261.03
269,29.67,19.181,7.7546e-16,283.23,7.7546e-16,283.23,0,261.03
269,29.67,23.08,3.6544e-25,283.23,3.6544e-25,283.23,0,261.03
269,35.33,8.2639,24.342,117.73,24.342,117.73,9.6926e-19,261.03
269,35.33,20.647,6.1153e-20,283.23,9.9755e-20,283.23,3.8602e-20,261.03
269,45.67,13.972,26.691,116.76,26.691,116.76,1.7757e-12,261.03
269,45.67,26.884,4.8626e-21,283.23,4.8626e-21,283.23,0,261.03
269,61,22.673,20.55,193.67,20.55,193.67,3.4868e-22,261.03
269,61,51.845,16.236,253.26,16.236,253.26,0,261.03
269,61,34.081,16.579,218.48,16.579,218.48,1.6539e-35,261.03
269,61,30.702,24.352,211.46,24.381,211.46,0.28396,261.03
269,61,32.413,27.646,152.54,28.776,152.34,3.1341,260.28
269,61,34.127,22.433,207.73,23.837,207.45,2.9966,260.28
269,61,35.842,27.845,177.29,28.445,177.25,4.0348,260.2
269,61,37.558,14.361,243.97,37.899,185.76,35.235,178.61
269,61,39.273,8.8363,270.13,10.879,269.77,4.044,260.01
269,61,40.994,26.959,249.2,29.444,248.54,2.9589,260.27
269,61,42.717,51.067,200.24,51.395,200.21,3.0012,260.28
