21,9.67,0.06556,6.5396,1.5325,6.5396,1.5325,6.5396,1.5325
21,10.67,0.36491,6.5396,1.5325,6.5553,1.5324,8.6923,1.3706
21,3.33,-0.46938,6.5396,1.5325,6.5758,1.5324,9.6285,0.72179
21,3.33,-0.0032463,6.5396,1.5325,6.5597,1.5323,7.6049,0.48989
21,6.67,0.11382,6.5396,1.5325,6.5437,1.5323,6.5654,0.37077
21,6.67,-0.00052074,6.5396,1.5325,6.5443,1.5323,6.5858,0.29824
21,1,0.21641,6.5396,1.5325,6.545,1.5322,6.5996,0.24945
21,1,-0.13581,6.5396,1.5325,6.5179,1.5322,5.8123,0.21438
21,1,0.57859,6.5396,1.5325,6.4912,1.5322,5.2191,0.18795
21,1,0.74296,6.5396,1.5325,6.4647,1.5321,4.7561,0.16733
21,4,0.96023,6.5396,1.5325,6.4384,1.5321,4.3847,0.15078
21,4,0.036379,6.5396,1.5325,6.4268,1.5321,4.3501,0.13721
21,5,0.83462,6.5396,1.5325,6.4152,1.532,4.3212,0.12588
21,5,0.86296,6.5396,1.5325,6.4085,1.532,4.3729,0.11628
21,1,1.6754,6.5396,1.5325,6.4019,1.532,4.4174,0.10804
21,1,1.1821,6.5396,1.5325,6.3766,1.5319,4.1912,0.10089
21,5,2.4397,6.5396,1.5325,6.3515,1.5319,3.9932,0.094633
21,5,0.56622,6.5396,1.5325,6.3452,1.5319,4.052,0.089103
21,5,5.0726,9.1429,3.1244,9.1746,3.1244,1.7043,11.233
21,5,9.7069,0.00038122,15.081,0.00038122,15.081,1.2122e-31,13.556
21,5,11.089,8.1528e-05,15.081,0.17991,15.062,0.17984,13.537
23,8,1.32,6.5396,1.5325,6.5396,1.5325,6.5396,1.5325
23,8,0.070007,6.5396,1.5325,6.5469,1.5324,7.1912,1.3706
23,8,1.249,6.5396,1.5325,6.5541,1.5324,7.5741,0.72179
23,8,0.43112,6.5396,1.5325,6.5613,1.5323,7.7109,0.48989
23,6,-0.093572,6.5396,1.5325,6.5684,1.5323,7.7812,0.37077
23,6,1.1073,6.5396,1.5325,6.5657,1.5323,7.4328,0.29824
23,6.67,-0.11812,6.5396,1.5325,6.5629,1.5322,7.1984,0.24945
23,6.67,1.837,6.5396,1.5325,6.5634,1.5322,7.1241,0.21438
23,5.67,0.19361,6.5396,1.5325,6.5639,1.5322,7.0681,0.18795
23,5.67,2.8271,6.5396,1.5325,6.5596,1.5321,6.9147,0.16733
23,10,0.5095,6.5396,1.5325,6.5553,1.5321,6.7916,0.15078
23,10,2.2474,6.5396,1.5325,6.5718,1.5321,7.0803,0.13721
23,10,0.27258,6.5396,1.5325,6.5881,1.532,7.3214,0.12588
23,10,3.4495,6.5396,1.5325,6.6043,1.532,7.5257,0.11628
23,9,1.3888,6.5396,1.5325,6.6203,1.532,7.701,0.10804
23,9,2.3347,6.5396,1.5325,6.6314,1.5319,7.7869,0.10089
23,10,3.1435,7.5925,3.1458,7.6091,3.1457,6.4308,4.5502
23,10,5.4221,6.5396,1.5325,6.6434,1.5319,7.9077,0.093647
23,10,9.9976,0.0011316,15.081,0.0011316,15.081,5.9154e-31,13.556
23,10,11.42,0.00025954,15.081,0.3625,15.061,0.36228,13.537
23,10,12.856,2.1099e-05,15.081,0.34042,15.062,0.3404,13.538
31,1.67,-0.098769,6.5396,1.5325,6.5396,1.5325,6.5396,1.5325
31,4.67,0.56756,6.5396,1.5325,6.5151,1.5324,1.5012,1.3706
31,4,0.43886,6.5396,1.5325,6.5059,1.5324,3.0012,0.72179
31,4,-0.15364,6.5396,1.5325,6.4934,1.5323,3.3221,0.48989
31,3.33,0.35846,6.5396,1.5325,6.4811,1.5323,3.487,0.37077
31,3.33,0.39072,6.5396,1.5325,6.4656,1.5323,3.4563,0.29824
31,8,0.29345,6.5396,1.5325,6.4503,1.5322,3.4356,0.24945
31,8,1.741,6.5396,1.5325,6.4578,1.5322,4.0773,0.21438
31,5.67,0.32231,6.5396,1.5325,6.4653,1.5322,4.5609,0.18795
31,5.67,2.0659,6.5396,1.5325,6.4614,1.5321,4.6826,0.16733
31,10,0.29523,6.5396,1.5325,6.4576,1.5321,4.7802,0.15078
31,10,0.98913,6.5396,1.5325,6.4746,1.5321,5.25,0.13721
31,7,1.2042,6.5467,1.5324,6.4985,1.532,5.6421,0.1259
31,7,0.20762,6.5396,1.5325,6.4937,1.532,5.7457,0.11628
31,11,2.5815,5.6852,6.926,5.681,6.926,2.7438,10.587
31,11,0.8929,6.5396,1.5325,6.4967,1.532,5.869,0.10783
31,10,6.1525,2.7086,13.964,2.7086,13.964,1.6504e-10,13.556
31,10,0.74572,6.5396,1.5325,6.5178,1.5319,6.2079,0.10071
31,10,8.7,3.1005,13.724,3.1118,13.724,0.00018576,13.556
31,10,15.207,5.6747,11.91,5.6747,11.91,0,13.556
31,13,16.764,4.599,11.058,4.6461,11.057,0.307,13.542
72,9.33,1.859,6.5396,1.5325,6.5396,1.5325,6.5396,1.5325
72,8.33,0.35686,6.5396,1.5325,6.5536,1.5324,8.3867,1.3706
72,3,2.7689,6.5396,1.5325,6.5624,1.5324,8.3599,0.72179
72,3,1.6334,6.5396,1.5325,6.5447,1.5323,6.6378,0.48989
72,7.33,0.082987,6.5396,1.5325,6.5272,1.5323,5.7532,0.37077
72,7.33,0.71101,6.5396,1.5325,6.5312,1.5323,6.0616,0.29824
72,11,0.076186,6.5396,1.5325,6.5351,1.5322,6.2691,0.24945
72,11,-0.14974,6.5396,1.5325,6.5568,1.5322,6.9343,0.21438
72,11.67,0.39511,6.5396,1.5325,6.5784,1.5322,7.4355,0.18795
72,11.67,5.5199,6.5396,1.5325,6.6029,1.5321,7.9002,0.16733
72,10,0.67774,6.5396,1.5325,6.6273,1.5321,8.2729,0.15078
72,10,4.2505,6.5396,1.5325,6.6434,1.5321,8.4284,0.13721
72,14,0.078415,6.5396,1.5325,6.6594,1.532,8.5581,0.12588
72,14,0.33938,6.5396,1.5325,6.6941,1.532,8.9731,0.11628
72,9,0.88482,6.5396,1.5325,6.7285,1.532,9.3293,0.10804
72,9,0.67562,6.5396,1.5325,6.7392,1.5319,9.3075,0.10089
72,15,1.6125,6.5396,1.5325,6.7498,1.5319,9.2885,0.094633
72,15,2.881,7.5852,2.4901,7.7262,2.4899,8.8859,2.0714
72,15,9.9547,1.6465,14.692,1.6465,14.692,1.4013e-45,13.556
72,15,11.468,0.42742,14.969,0.84156,14.955,0.46244,13.542
72,12,12.983,1.0432,14.912,1.4732,14.898,0.44674,13.542
89,3.67,5.4182,6.5396,1.5325,6.5396,1.5325,6.5396,1.5325
89,9.33,0.21331,6.5396,1.5325,6.5252,1.5324,3.2989,1.3706
89,2,5.9232,6.5396,1.5325,6.5392,1.5324,6.1539,0.72179
89,2,4.65,6.5396,1.5325,6.5166,1.5323,4.8193,0.48989
89,5,0.16634,6.5396,1.5325,6.4943,1.5323,4.1338,0.37077
89,5,5.0302,6.5396,1.5325,6.4869,1.5323,4.3032,0.29824
89,4.33,0.18401,6.5396,1.5325,6.4796,1.5322,4.4172,0.24945
89,4.33,5.2484,6.5396,1.5325,6.4692,1.5322,4.4049,0.21438
89,5,0.1929,6.5396,1.5325,6.4588,1.5322,4.3957,0.18795
89,5,-0.038121,6.5396,1.5325,6.4517,1.5321,4.462,0.16733
89,5,0.22251,6.5396,1.5325,6.4448,1.5321,4.5152,0.15078
89,5,0.76574,6.5396,1.5325,6.4379,1.5321,4.5588,0.13721
89,6,1.4615,6.5396,1.5325,6.431,1.532,4.5953,0.12588
89,6,7.9828,6.5396,1.5325,6.429,1.532,4.7024,0.11628
89,2,3.7036,8.6134,2.5332,8.6314,2.5331,4.0283,4.0624
89,2,8.8551,6.5396,1.5325,6.43,1.532,4.7614,0.10657
89,11,5.3234,6.2167,10.475,4.9317,10.375,-0.11628,11.531
89,11,10.156,6.5396,1.5325,6.4085,1.5319,4.5592,0.099557
89,7,10.749,1.9582,14.507,1.9582,14.507,1.2043e-18,13.556
89,7,10.274,6.5396,1.5325,6.4299,1.5319,4.954,0.093455
89,7,12.628,4.5421,12.313,4.4501,12.308,0.071851,13.555
120,13.33,6.0394,6.5396,1.5325,6.5396,1.5325,6.5396,1.5325
120,9.33,0.44904,6.5396,1.5325,6.5736,1.5324,11.982,1.3706
120,13,5.039,6.5396,1.5325,6.5874,1.5324,10.727,0.72179
120,13,6.375,6.5396,1.5325,6.6193,1.5323,11.457,0.48989
120,11.67,0.81813,6.5396,1.5325,6.6508,1.5323,11.832,0.37077
120,11.67,5.1983,6.5396,1.5325,6.6755,1.5323,11.801,0.29824
120,9,0.85959,6.5396,1.5325,6.7,1.5322,11.779,0.24945
120,9,6.7422,6.5396,1.5325,6.7112,1.5322,11.388,0.21438
120,11.67,1.4386,7.0572,2.626,7.0525,2.626,10.136,2.3973
120,11.67,9.5181,6.5396,1.5325,6.722,1.5322,11.161,0.18044
120,11,4.2375,4.2253,12.49,4.2259,12.49,3.6009e-05,13.556
120,11,0.37354,6.5396,1.5325,6.7458,1.5321,11.215,0.16134
120,12,6.9501,3.1575,12.416,3.1586,12.416,8.6502e-05,13.556
120,12,5.1382,1.4314,14.856,1.4523,14.856,0.0205,13.556
120,9,10.346,5.2262,12.715,5.2225,12.715,7.1647e-07,13.556
120,9,4.6568,7.8913,3.0195,8.0284,3.0179,9.4172,4.494
120,12,12.489,5.659,10.966,5.6604,10.966,0.015309,13.556
120,12,7.6395,5.8828,8.8305,7.3228,8.4275,2.8833,12.648
120,13,11.427,7.3821,6.0601,7.2813,6.0557,0.1343,13.554
120,13,16.694,2.7759,14.716,2.7758,14.716,3.1669e-16,13.556
120,13,14.83,7.2295,8.7387,8.4974,8.3146,4.001,11.889
130,7,13.08,6.5396,1.5325,6.5396,1.5325,6.5396,1.5325
130,3.67,0.55028,6.5396,1.5325,6.5419,1.5324,6.2923,1.3706
130,2.67,10.297,6.5396,1.5325,6.5275,1.5324,5.0509,0.72179
130,2.67,11.195,6.5396,1.5325,6.5084,1.5323,4.286,0.48989
130,3.33,0.3131,6.5396,1.5325,6.4894,1.5323,3.893,0.37077
130,3.33,9.6974,6.5396,1.5325,6.4738,1.5323,3.7829,0.29824
130,9,0.28838,6.5396,1.5325,6.4584,1.5322,3.7088,0.24945
130,9,9.2452,6.5396,1.5325,6.4708,1.5322,4.4527,0.21438
130,9,0.30464,6.5396,1.5325,6.4831,1.5322,5.0133,0.18795
130,9,13.297,6.5396,1.5325,6.4952,1.5321,5.4508,0.16733
130,4,0.97906,8.2298,1.8595,8.2266,1.8595,5.5354,1.3535
130,4,9.0526,6.5396,1.5325,6.5056,1.5321,5.725,0.14359
130,4,2.0205,5.8554,6.9166,5.6248,6.9105,1.5102,10.663
130,4,0.31441,6.5396,1.5325,6.4941,1.5321,5.5736,0.13122
130,7,1.4895,6.5396,1.5325,6.4823,1.532,5.4489,0.12082
130,7,0.34627,6.5396,1.5325,6.4847,1.532,5.5628,0.11195
130,4,8.79,6.6638,5.0473,6.6638,5.0473,2.002e-31,13.556
130,4,5.1218,4.678,12.913,4.6781,12.913,4.1855e-07,13.556
130,4,10.967,5.0281,8.6336,5.025,8.6336,0.0067904,13.556
130,4,12.513,7.2646,7.5529,7.3371,7.5092,0.12311,13.542
130,4,14.062,7.4429,7.5643,7.7214,7.5131,0.11914,13.542
