21,9.67,28.839,14.415,31.051,14.415,31.051,14.415,31.051
21,10.67,12.108,11.604,8.4324,10.844,7.6358,6.0881,34.741
21,3.33,29.314,13.61,32.069,9.6708,10.79,9.0454,7.8824
21,3.33,25.912,14.268,28.256,9.0979,9.543,8.1167,7.2595
21,6.67,7.5521,7.29,6.1992,6.3354,5.2221,9.1346,7.317
21,6.67,25.339,14.236,26.897,6.2783,8.5773,4.7371,5.8938
21,1,8.8593,8.6354,6.6727,7.6175,4.9989,7.6678,2.4842
21,1,22.957,14.23,24.036,6.3307,6.5807,5.2007,3.3702
21,1,7.2608,7.5184,6.2889,5.7099,4.8372,6.158,2.9264
21,1,7.2512,7.5497,6.2513,4.78,4.6299,3.8277,1.7485
21,4,7.2416,7.5786,6.2221,4.1735,4.5016,2.8187,1.2868
21,4,17.529,13.282,15.438,7.5417,9.7334,6.3624,9.8
21,5,7.509,7.5892,6.145,4.0222,4.538,2.6461,1.5581
21,5,16.154,13.199,12.907,6.6887,6.4222,4.9932,3.6018
21,1,8.0186,8.2219,6.2972,4.6562,4.5006,3.2948,1.3112
21,1,16.105,12.454,14.158,4.8271,6.5901,4.7812,3.996
21,5,6.7362,7.0649,5.7577,3.5449,4.3697,2.4052,1.1996
21,5,17.43,15.703,13.015,8.5964,6.2199,4.8091,3.8891
21,5,8.3466,8.7811,6.3321,4.7681,4.4514,3.0537,1.1757
21,5,9.477,9.9865,6.9096,6.1236,4.8183,3.8659,2.2544
21,5,9.571,10.109,6.9395,6.0472,4.6726,4.2903,1.5807
23,8,28.222,12.309,31.223,12.309,31.223,12.309,31.223
23,8,9.7535,9.3187,6.2945,8.948,6.0635,4.5572,39.332
23,8,24.388,13.198,23.415,10.117,9.091,8.0332,6.4951
23,8,22.702,13.462,24.215,9.5856,9.3955,7.7846,7.2109
23,6,9.1069,8.1884,6.2422,7.1864,5.1736,7.7061,3.8599
23,6,20.687,13.051,19.757,9.074,6.745,7.998,3.8714
23,6.67,7.9823,7.4348,5.8025,6.1734,4.6794,6.5788,2.1731
23,6.67,24.778,12.98,25.573,7.5032,7.145,7.2159,3.8716
23,5.67,8.3757,8.4235,5.8896,7.3777,4.7092,6.6408,2.1216
23,5.67,23.931,12.084,26.383,6.3451,7.6608,6.7482,4.5372
23,10,7.7862,7.9812,5.7462,6.7236,4.5598,6.1859,1.7409
23,10,24.053,11.568,26.588,6.3713,12.122,6.2863,10.039
23,10,10.014,9.6347,6.3506,8.4965,4.5749,7.2693,1.2074
23,10,22.524,10.641,24.274,7.4659,9.3555,7.7813,6.97
23,9,10.167,9.9783,6.3252,9.1382,4.4967,7.9799,1.085
23,9,25.084,12.673,26.447,10.145,8.6689,9.1958,5.8479
23,10,9.6524,9.7224,6.1745,8.9568,4.4174,8.1392,0.96707
23,10,25.447,13.87,24.508,10.867,6.3478,9.2687,2.8911
23,10,10.993,11.443,6.571,10.837,4.7208,8.8197,2.0497
23,10,11.109,11.606,6.5994,10.85,4.6016,9.2869,1.5059
23,10,11.223,11.766,6.6348,10.869,4.5192,9.5535,1.2202
31,1.67,12.831,10.657,9.8815,10.657,9.8815,10.657,9.8815
31,4.67,4.957,5.5475,4.0717,5.3875,4.0686,1.3705,17.035
31,4,14.519,11.965,11.481,6.4803,7.8264,1.8778,6.2825
31,4,13.368,11.318,10.854,5.0563,6.288,2.9073,3.8982
31,3.33,5.008,5.4094,4.0342,5.2926,4.0284,4.0347,4.0962
31,3.33,10.325,9.1491,10.526,2.8275,5.8013,3.3875,3.0476
31,8,4.521,5.0113,3.9975,4.8275,3.985,3.6601,1.9979
31,8,12.952,11.215,11.186,4.8246,5.5897,3.2763,2.3279
31,5.67,6.2899,6.691,4.0055,6.5348,3.9895,5.1658,1.6681
31,5.67,13.378,12.123,11.461,6.3949,5.8194,4.554,2.9349
31,10,5.0046,5.515,3.9928,5.4232,3.9744,5.4106,1.2059
31,10,8.7764,9.0041,4.8131,8.5119,4.7567,5.739,3.9633
31,7,7.3338,7.7757,4.0361,7.7115,4.0099,7.1227,1.2394
31,7,6.1935,6.704,4.5619,6.5649,4.4291,7.7207,1.9497
31,11,5.6852,6.2495,4.0096,6.2949,3.9852,7.0443,1.0138
31,11,9.5944,10.02,4.7815,9.7974,4.5406,8.2531,2.1
31,10,8.4434,9.0819,4.0899,9.2299,4.0542,8.598,1.2748
31,10,8.8134,9.328,4.7266,9.3105,4.4364,9.2121,1.4668
31,10,7.9467,8.6677,4.1013,8.9042,4.0557,9.1804,1.1193
31,10,8.4241,9.1934,4.0992,9.4415,4.0623,9.6615,2.0027
31,13,8.5766,9.3829,4.1242,9.6877,4.0722,9.9604,1.4715
72,9.33,20.299,15.455,11.448,15.455,11.448,15.455,11.448
72,8.33,8.0421,7.3981,4.4883,7.1834,4.4742,7.1629,22.408
72,3,20.935,15.991,11.724,12.944,8.6879,8.5473,8.351
72,3,13.874,12.304,8.8027,7.2405,6.6148,6.4087,5.9604
72,7.33,5.5472,5.1923,4.4813,4.6522,4.3939,7.1295,4.232
72,7.33,17.382,14.626,9.8769,9.1661,6.6832,6.8446,4.9547
72,11,7.2459,6.7702,4.5316,6.3974,4.3475,7.1697,1.9757
72,11,9.689,9.181,4.791,8.9612,4.5167,8.3723,2.13
72,11.67,9.0681,8.8683,4.4124,8.9802,4.2443,8.6465,1.6421
72,11.67,20.445,16.623,11.013,9.606,6.9643,6.488,4.9825
72,10,9.6343,9.5926,4.4492,9.8744,4.2505,9.8701,1.4254
72,10,24.65,17.037,15.992,8.5844,7.6382,8.0204,5.1358
72,14,8.8969,8.6577,4.5739,9.1596,4.2717,10.083,1.163
72,14,14.627,13.866,6.134,14.176,5.6156,11.83,4.1963
72,9,11.873,11.566,4.9223,12.164,4.4007,11.873,1.2742
72,9,10.35,10.674,4.957,11.466,4.4693,12.09,1.4203
72,15,8.7817,8.7726,4.5397,9.3329,4.1996,10.497,0.97995
72,15,14.297,13.64,5.7677,13.854,4.9885,12.13,2.521
72,15,13.332,13.784,4.8729,14.03,4.4456,12.087,1.9055
72,15,13.48,13.996,4.9352,14.384,4.4164,13.217,1.4558
72,12,13.659,14.219,4.9863,14.694,4.3856,13.898,1.2071
89,3.67,17.57,13.874,13.66,13.874,13.66,13.874,13.66
89,9.33,4.8082,4.7702,4.1236,4.509,4.1147,2.7632,23.847
89,2,22.677,14.778,16.848,7.2865,9.4266,3.1366,8.0616
89,2,17.622,14.507,12.475,7.0428,6.7728,4.3496,4.3621
89,5,4.3947,4.4717,4.0799,4.4505,4.0626,8.151,3.6429
89,5,17.41,13.637,13.672,4.0567,6.2167,3.0816,3.1866
89,4.33,5.2509,5.3518,4.081,5.3642,4.0544,6.5368,2.0721
89,4.33,15.42,12.849,12.536,4.238,5.7316,3.8522,2.5167
89,5,4.8559,5.0441,4.0555,5.0383,4.0215,5.8261,1.4084
89,5,6.9135,7.8845,4.6559,7.5822,4.627,5.2412,4.3342
89,5,5.081,5.3035,4.0477,5.238,4.0086,5.5174,0.98872
89,5,4.7828,4.9803,4.0737,4.9611,4.0389,5.6654,1.4404
89,6,4.8486,5.0784,4.0716,5.0702,4.0294,5.4499,1.1792
89,6,18.947,12.417,19.879,3.0014,12.542,2.8763,11.482
89,2,5.516,5.8381,4.0915,5.8839,4.0441,5.4267,1.1724
89,2,13.974,11.718,13.929,5.6762,6.6871,5.2108,3.8758
89,11,4.0263,4.253,4.0681,4.1025,4.0281,4.5727,1.3537
89,11,21.728,15.516,17.037,7.9762,7.845,3.3019,5.8899
89,7,9.8596,10.784,4.2229,10.775,4.1723,5.8684,2.2579
89,7,19.01,13.509,17.624,5.7405,6.5548,5.3169,3.4446
89,7,7.1344,7.751,4.1922,7.7455,4.1176,6.4343,1.2578
120,13.33,39.889,13.672,34.509,13.672,34.509,13.672,34.509
120,9.33,11.435,10.357,4.2751,10.352,4.2674,6.4815,44.96
120,13,34.818,14.323,27.247,14.063,9.9201,12.403,7.7293
120,13,39.227,14.308,32.211,13.508,8.1827,12.597,4.7714
120,11.67,12.285,11.979,4.3205,11.879,4.2873,8.9161,4.9617
120,11.67,35.068,12.492,29.704,11.569,8.973,12.527,5.9482
120,9,10.932,10.87,4.209,10.776,4.1524,10.252,2.5022
120,9,36.544,14.664,29.057,13.85,7.0074,12.403,3.6169
120,11.67,8.3885,8.4419,4.1136,8.276,4.0672,9.1788,2.4667
120,11.67,35.59,14.529,29.518,12.58,7.5622,11.519,4.2382
120,11,10.902,11.116,4.163,11.106,4.0912,10.411,1.6141
120,11,12.687,12.858,4.9915,12.7,4.9283,10.45,4.7517
120,12,10.296,10.607,4.1361,10.538,4.0579,10.608,1.3304
120,12,14.949,15.095,5.4613,14.614,5.2355,10.982,4.1226
120,9,11.376,11.768,4.1788,11.677,4.0822,11.225,1.2835
120,9,11.599,12.095,4.6986,11.371,4.4795,11.143,1.7876
120,12,8.7908,9.0364,4.1134,8.8634,4.046,9.9856,1.5265
120,12,14.253,14.783,5.113,13.532,4.6471,10.693,1.6737
120,13,10.96,11.294,4.0709,11.211,4.0359,10.715,1.6161
120,13,14.058,14.922,4.8502,13.983,4.5073,11.469,1.4809
120,13,12.238,12.662,4.1614,12.567,4.0992,11.762,1.3524
130,7,34.349,17.123,28.192,17.123,28.192,17.123,28.192
130,3.67,7.0841,6.6177,4.0038,6.5821,4.0034,3.744,41.788
130,2.67,32.091,17.556,26.067,10.048,10.625,6.2226,8.4902
130,2.67,29.945,18.221,22.05,8.2914,7.5266,4.4627,5.1178
130,3.33,5.3319,5.3813,3.9832,5.2961,3.9804,3.2447,4.159
130,3.33,34.609,16.913,27.298,4.8032,8.618,4.1366,5.7459
130,9,5.4061,5.5165,3.9621,5.4045,3.9551,3.2791,2.0579
130,9,36.484,17.17,27.399,4.7519,10.553,3.2381,8.236
130,9,8.5568,8.2576,3.9634,8.1616,3.9579,5.4164,1.9291
130,9,35.436,18.214,27.621,6.5157,7.017,5.6426,3.8569
130,4,7.712,7.468,3.9531,7.4083,3.9482,6.4704,1.7648
130,4,24.105,16.614,16.597,9.6932,9.8282,5.853,9.77
130,4,4.6586,4.5629,3.9394,4.5189,3.9348,5.1819,1.943
130,4,7.5845,7.8249,4.7163,7.8148,4.6889,5.5659,3.4243
130,7,5.6911,5.8207,3.9625,5.8377,3.9554,5.0931,1.0457
130,7,8.2332,8.3774,4.4106,7.7782,4.334,5.7051,1.6287
130,4,6.9681,6.9093,3.945,6.8683,3.9382,5.256,1.4671
130,4,5.9739,6.5369,4.1317,6.6819,4.1139,5.509,1.1754
130,4,5.4646,5.5035,3.9737,5.4059,3.9623,4.2666,1.3677
130,4,5.6537,5.7237,3.9885,5.5939,3.972,4.1248,1.1341
130,4,5.8433,5.942,4.008,5.7665,3.9849,4.0218,0.99118
