107,3,22.709,3.219e-12,274.9,3.219e-12,274.9,3.219e-12,274.9
107,8.67,6.1682,10.28,12.326,10.28,12.326,2.236e-23,263.31
107,8.67,22.257,2.4323e-08,274.9,0.91815,249.15,0.91815,237.56
107,10.33,23.97,1.2526e-08,274.9,6.1286,137.31,6.1286,125.72
107,11.33,23.338,6.2806e-07,274.9,6.8483,148.07,6.8483,136.48
107,11.33,28.297,1.6384e-14,274.9,0.78372,236.48,0.78372,224.88
107,8,9.6172,11.216,15.571,11.227,15.57,3.142,227.21
107,8,25.258,2.6033e-09,274.9,7.8339,167.44,7.8339,155.85
107,11,7.2715,9.6675,13.557,9.3214,13.376,8.9366,35.268
107,11,9.4852,8.9074,72.328,8.2292,71.627,4.4521,119.05
107,11,9.0696,11.113,14.449,10.661,13.633,8.8147,8.6974
107,11,11.721,5.9942,172.2,7.1443,159.61,3.5543,219.28
107,13,9.0675,11.114,14.14,10.743,13.192,9.7556,5.8034
107,13,11.698,7.912,139.15,11.869,42.092,10.307,40.613
107,13,11.724,11.896,14.066,11.79,13.291,10.495,9.3185
107,13,11.782,11.941,13.988,12.006,13.062,11.697,5.4516
107,13,10.817,12.507,14.635,12.524,13.424,11.618,10.267
107,13,10.984,13.222,15.144,13.303,13.588,12.167,4.4042
107,13,12.124,12.349,13.701,12.57,12.746,12.711,3.9887
107,13,12.265,12.508,13.625,12.774,12.65,12.885,3.3574
107,13,12.406,12.661,13.562,12.952,12.577,13.007,2.9876
127,10.67,28.363,5.4084e-05,274.9,5.4084e-05,274.9,5.4084e-05,274.9
127,12,10.221,10.353,12.075,10.353,12.075,1.2225e-09,263.31
127,15.67,26.478,0.0015796,274.9,5.675,197.18,5.6734,185.59
127,15.67,33.441,3.4744e-05,274.9,7.6961,158.21,7.6963,146.62
127,14,12.575,12.542,13.861,12.534,13.861,7.0908,167.32
127,14,32.935,1.5374e-08,274.9,2.9605,256.27,2.9603,244.68
127,9,11.179,12.183,12.79,12.323,12.666,14.017,13.965
127,9,21.931,0.0048386,274.9,11.463,129.18,11.459,117.58
127,10.33,7.9737,10.619,11.869,10.66,11.864,10.636,23.632
127,10.33,26.673,0.00063309,274.9,12.632,117.9,12.633,106.31
127,11,8.6044,11.056,11.873,11.087,11.863,10.614,6.8434
127,11,10.572,11.946,21.526,11.877,21.514,9.6648,50.928
127,9,8.8944,10.99,12.09,10.96,12.078,10.649,11.018
127,9,8.4097,12.661,18.64,12.367,16.9,11.216,17.138
127,10,7.7076,10.218,11.971,10.125,11.947,10.068,5.7767
127,10,9.1635,11.163,12.372,11.052,12.342,10.049,17.812
127,11,8.4051,10.819,12.085,10.683,12.043,9.8389,4.6045
127,11,9.0718,11.623,12.855,11.406,12.806,10.495,6.4402
127,15,9.882,12.03,11.866,12.011,11.845,10.502,3.5641
127,15,13.21,15.057,13.734,14.943,13.652,10.944,11.086
127,10,13.629,13.953,12.233,13.914,12.206,12.681,9.1085
150,22.33,27.115,12.614,228.95,12.614,228.95,12.614,228.95
150,22,19.812,16.353,17.463,16.36,17.463,6.6438,238.97
150,20.33,26.983,15.089,197.55,19.539,151.23,14.914,175.69
150,24,27.33,9.1203,238.97,16.407,118.35,18.082,110.79
150,24.67,26.171,23.133,148.49,24.847,89.107,13.256,121.49
150,24.67,31.13,4.7558,262.09,8.4858,239.41,6.0945,236.66
150,23,21.271,19.787,37.19,22.257,34.601,17.765,100.09
150,23,27.918,14.727,180.14,20.789,84.706,23.371,87.563
150,23,19.653,18.716,23.799,21.183,16.708,22.888,11.575
150,23,20.707,18.709,14.878,20.022,14.055,21.871,14.126
150,26,20.798,18.884,14.78,20.558,13.732,22.43,7.3863
150,26,25.87,15.557,165.8,19.371,153.5,14.792,168.79
150,31,22.944,22.774,31.002,25.847,18.727,23.333,18.032
150,31,28.732,23.056,32.977,25.007,31.503,28.004,84.272
150,31,28.527,16.364,103.33,22.147,87.791,24.261,97.691
150,31,30.124,22.899,55.823,31.864,26.065,32.044,20.523
150,35,28.823,17.293,92.399,30.054,19.17,30.718,8.0423
150,35,32.438,5.8439,224.41,13.736,198.04,14.712,190.8
150,29,34.867,12.036,159.82,29.453,48.303,29.141,38.373
150,29,27.203,23.905,44.416,25.622,37.911,24.821,58.728
150,35,28.645,27.169,27.337,31.297,19.173,30.825,13.49
169,19.67,35.568,6.0444e-07,274.9,6.0444e-07,274.9,6.0444e-07,274.9
169,7.67,16.873,13.935,18.433,13.935,18.433,3.3091e-09,263.31
169,8.33,22.661,0.0025933,274.9,1.7059,272.84,1.7035,261.25
169,9,28.086,9.8125e-06,274.9,11.574,189.29,11.575,177.7
169,11.67,25.378,0.0005221,274.9,6.8222,143.46,6.8229,131.87
169,11.67,28.317,6.4671e-05,274.9,11.488,124.18,11.489,112.59
169,10,11.112,12.906,13.252,12.931,13.252,2.5761,232.3
169,10,32.323,2.1409e-08,274.9,6.2371,229.1,6.237,217.5
169,12.67,9.6752,12.78,12.944,12.509,12.829,8.9077,24.166
169,12.67,28.962,6.4584e-06,274.9,9.1556,190.29,9.1557,178.7
169,9,10.391,12.882,12.594,12.722,12.529,9.7104,26.957
169,9,9.1935,11.231,11.96,11.239,11.96,11.396,48.597
169,9,8.8575,11.891,12.587,11.67,12.454,10.802,6.4138
169,9,9.3207,13.413,12.54,13.058,12.432,10.16,5.1856
169,15,9.0134,11.895,12.451,11.363,12.273,9.9035,3.7713
169,15,15.024,14.392,16.233,13.48,15.841,9.5164,14.577
169,14,13.281,15.089,12.598,14.88,12.484,9.6776,16.826
169,14,14.026,13.903,17.476,13.346,15.582,13.242,7.9533
169,19,12.552,14.095,12.361,13.853,12.201,12.12,6.6584
169,19,20.053,15.622,23.679,14.784,21.673,12.362,21.992
169,19,18.083,18.165,14.171,18.285,13.98,14.341,22.868
200,15.67,31.603,-9.6056e-30,274.9,-9.6056e-30,274.9,-9.6056e-30,274.9
200,1.67,20.874,7.7599e-06,274.9,7.76e-06,274.9,8.1321e-11,263.31
200,10,25.228,-1.0093e-28,274.9,7.573,210.69,7.573,199.1
200,7,31.957,-3.2686e-33,274.9,7.091,218.61,7.091,207.02
200,5.33,27.602,-5.2382e-27,274.9,8.2117,155.95,8.2117,144.36
200,5.33,27.032,-6.6403e-27,274.9,7.0642,132.45,7.0642,120.86
200,6.33,13.819,0.00058494,274.9,0.55532,244.57,0.55473,232.98
200,6.33,27.263,-5.9762e-32,274.9,9.9313,135.68,9.9313,124.09
200,5,14.661,0.00046606,274.9,5.9757,25.17,5.9758,13.578
200,5,25.858,-2.5839e-27,274.9,6.6941,82.987,6.6941,71.395
200,5,14.062,0.00088697,274.9,5.636,24.669,5.6356,13.077
200,5,15.127,0.0023224,274.9,4.7773,44.379,4.7758,32.787
200,10,15.262,0.0024696,274.9,4.8849,20.922,4.8844,9.33
200,10,19.044,5.9389e-07,274.9,0.86135,137.43,0.86148,125.83
200,5,17.727,0.00015516,274.9,3.1478,43.083,3.1475,31.491
200,5,15.966,1.2849e-06,274.9,5.8135,68.906,5.8134,57.314
200,8,14.786,0.0013301,274.9,6.6785,18.112,6.6788,6.5198
200,8,18.009,6.7516e-06,274.9,3.387,37.738,3.3869,26.146
200,6,18.033,0.0012474,274.9,6.8975,25.479,6.8978,13.887
200,6,16.386,7.5001e-05,274.9,4.3628,61.402,4.3628,49.81
200,6,16.969,0.0028524,274.9,7.3649,19.691,7.3642,8.099
307,21,25.775,5.8217,236.67,5.8217,236.67,5.8217,236.67
307,19.67,18.029,19.552,19.403,19.371,19.369,1.9258,261
307,15.67,23.49,14.597,164.21,21.293,118.05,16.417,153.21
307,15,19.14,18.936,155.31,23.275,106.07,17.362,114.79
307,20.33,16.385,21.284,47.118,20.388,44.506,15.882,76.757
307,20.33,24.921,3.5698,258.79,14.302,120.18,15.285,110.61
307,15.67,16.805,19.837,22.256,19.683,19.177,18.732,20.59
307,15.67,20.789,7.7347,230.36,15.901,79.682,17.486,68.947
307,16.67,13.052,15.052,13.925,14.823,13.728,16.026,83.918
307,16.67,21.296,14.33,205.13,13.654,109.7,12.78,103.51
307,18,13.806,16.177,14.28,16.158,13.633,17.187,9.4346
307,18,16.421,20.781,32.537,20.597,31.964,16.752,36.361
307,20,14.981,17.722,15.209,17.722,13.964,18.022,7.774
307,20,17.657,20.547,32.373,19.456,25.745,17.395,25.918
307,16,16.981,20.332,17.54,20.132,15.188,18.514,10.824
307,16,14.483,17.955,25.637,17.741,21.637,14.518,49.478
307,16,13.6,16.733,13.633,16.955,13.019,17.555,7.2038
307,16,14.508,18.378,17.5,18.32,15.997,16.692,13.305
307,16,14.648,15.973,12.517,15.948,12.402,15.402,12.887
307,16,14.799,16.013,12.575,15.974,12.397,15.62,6.3176
307,16,14.95,16.05,12.656,15.995,12.412,15.656,4.2886
384,15.67,15.491,4.334,25.71,4.334,25.71,4.334,25.71
384,23.33,14.145,14.596,12.253,14.701,12.251,6.1576,220.86
384,26.33,19.926,13.023,105.6,16.554,103.91,15.533,143.5
384,10.33,27.273,7.6093,245.28,9.3997,242.08,3.1065,256.89
384,19,13.932,7.2137,108.3,14.299,99.12,16.321,117.4
384,19,18.105,9.7221,118.73,17.954,101.21,19.128,133.55
384,7.67,16.088,16.335,14.511,16.467,14.492,18.272,96.053
384,7.67,10.993,9.7562,18.237,10.201,17.938,9.6308,93.833
384,10.67,8.2811,10.121,11.879,10.049,11.878,19.307,35.297
384,10.67,12.95,19.468,30.249,20.999,29.619,19.814,55.437
384,6,9.9596,12.033,11.844,11.942,11.84,14.575,10.652
384,6,7.8632,9.7016,12.488,9.8949,12.481,8.3065,15.547
384,5,7.0408,10.498,11.881,10.419,11.872,7.8994,5.0248
384,5,7.0169,11.075,12.917,10.775,12.82,5.7917,8.2667
384,4,6.445,10.442,11.972,10.087,11.937,6.4079,3.6125
384,4,6.6772,12.003,13.157,11.082,12.926,5.7158,5.9655
384,5,5.872,10.015,12.029,9.1923,11.954,5.6032,2.6563
384,5,5.5384,10.351,11.919,9.655,11.881,5.4473,3.1055
384,5,6.5053,10.347,12.029,9.2353,11.93,5.0475,2.1291
384,5,5.7891,10.392,11.913,9.386,11.847,5.506,1.5442
384,7,6.7526,10.557,12.078,9.1362,11.95,4.8271,1.6585
