51,17.67,28.386,36.605,181.05,36.605,181.05,36.605,181.05
51,16,15.152,25.293,58.114,25.32,58.113,12.044,3059.6
51,15,22.904,40.507,125.34,31.619,85.166,17.939,87.778
51,16,21.203,27.537,72.954,22.366,66.628,16.404,89.561
51,16.33,24.12,27.083,104.11,15.755,75.816,16.471,42.403
51,16.33,22.8,18.542,68.843,15.794,66.151,16.093,37.233
51,18,16.767,21.508,58.089,21.471,58.089,15.72,58.145
51,18,25.516,14.487,69.957,12.064,66.946,16.511,30.08
51,18,15.264,21.508,58.089,21.469,58.088,16.968,28.585
51,18,15.317,21.508,58.089,21.463,58.088,17.309,19.145
51,18,15.401,21.508,58.089,21.456,58.088,17.48,14.393
51,18,15.485,21.508,58.089,21.449,58.088,17.584,11.53
51,20,15.574,21.508,58.089,21.443,58.088,17.653,9.6175
51,20,20.4,21.508,58.089,21.44,58.087,17.987,8.2491
51,22,20.627,21.508,58.089,21.437,58.087,18.237,7.2216
51,22,21.552,21.508,58.089,21.438,58.087,18.654,6.4217
51,31,20.148,21.508,58.089,21.439,58.087,18.988,5.7813
51,31,30.965,30.234,86.443,30.142,86.441,19.845,137.59
51,38,29.752,35.241,58.612,35.384,58.562,19.017,23.715
51,38,37.152,21.508,58.089,21.459,58.086,21.238,4.9494
51,48,37.402,38.863,58.623,39.125,58.589,24.752,33.246
61,5,28.808,44.869,2320.8,44.869,2320.8,44.869,2320.8
61,14.67,9.1756,-7.746,387.04,-8.1775,386.77,0.8528,5595
61,13,31.918,46.639,1445.2,18.399,169.88,5.6903,338.35
61,13,31.654,47.689,1402.8,16.842,115.48,11.967,79.978
61,11,12.4,21.476,368.68,33.578,189.47,17.757,431.55
61,11,25.729,48.362,1174.2,11.947,301.71,10.984,340.69
61,9.67,11.006,14.603,361.78,15.994,88.953,12.266,35.53
61,9.67,23.892,48.483,1054.9,12.229,116.85,10.627,67.187
61,16.67,10.09,8.4402,366.02,11.912,78.591,11.823,22.561
61,16.67,32.145,48.832,1243.7,12.997,81.48,11.782,26.43
61,22,14.74,22.008,378.08,17.76,79.68,11.796,27.846
61,22,21.094,42.861,524.66,20.568,135.89,16.315,113.76
61,20,18.868,29.824,402.31,21.587,75.262,16.907,21.588
61,20,19.093,33.243,372.68,21.875,71.185,18.179,20.54
61,29,17.464,24.144,390.05,20.095,69.026,17.551,13.907
61,29,25.89,38.639,453.8,24.419,80.986,23.384,32.474
61,29,24.515,36.864,440.56,25.134,70.519,22.896,16.223
61,29,25.1,16.55,414.21,21.723,82.515,22.915,31.178
61,36,26.061,27.576,404.73,27.094,70.02,24.823,16.918
61,36,30.055,36.035,461.07,27.496,72.548,27.375,19.174
61,35,32.038,36.992,435.45,32.105,70.007,30.978,17.37
108,21,34.43,51.59,565.28,51.59,565.28,51.59,565.28
108,28,18.566,26.266,58.252,26.319,58.25,10.216,4386.4
108,19.67,43.823,55.556,1035.1,18.535,206.11,17.944,248.48
108,26.33,34.287,63.012,120.03,56.088,91.261,24.985,371.59
108,25.67,37.73,62.379,120.37,44.894,79.443,26.223,51.255
108,25.67,34.825,59.744,71,49.477,64.181,27.519,45.609
108,32,24.8,21.508,58.089,21.479,58.089,27.3,73.718
108,32,43.76,64.348,102.17,43.184,77.598,25.603,37.088
108,41.33,30.176,32.942,59.138,34.037,59.078,29.333,32.956
108,41.33,55.362,59.108,682.25,13.654,163.07,20.025,146.22
108,45,40.361,42.088,71.469,46.935,70.12,31.887,73.487
108,45,43.996,42.306,327.01,39.413,325.65,34.296,2833.3
108,65,45.999,41.373,80.466,45.226,76.579,39.996,48.646
108,65,61.181,66.262,491.94,71.255,380.64,51.284,794.1
108,65,67.914,83.626,256.38,84.508,254.56,74.372,2875.4
108,65,66.366,83.889,290.46,68.937,141.65,60.216,136.51
108,65,66.401,84.085,256.22,68.07,87.024,63.598,37.878
108,65,66.437,84.202,227.07,68.491,75.939,64.094,28.284
108,65,66.487,84.242,202.72,69.031,72.507,64.287,29.531
108,65,66.543,84.207,182.88,69.451,71.897,64.385,32.446
108,65,66.598,84.098,167.19,69.636,72.465,64.417,33.696
112,9,10.098,21.508,58.089,21.508,58.089,21.508,58.089
112,8,8.7277,21.508,58.089,21.484,58.089,8.9104,57.399
112,7.67,16.568,28.395,120.78,28.357,120.78,6.7804,2077.9
112,8.33,19.105,34.789,293.48,17.457,209.27,6.1852,401.37
112,3.67,18.14,23.562,201.67,3.6946,90.251,8.033,46.495
112,3.67,16.545,4.5876,167.74,-7.9669,120.6,5.9583,142.02
112,5.33,7.1934,21.508,58.089,21.445,58.088,8.3153,27.874
112,5.33,18.469,24.853,135.23,11.594,70.181,6.2314,27.782
112,5.33,8.0009,21.508,58.089,21.412,58.088,7.3437,18.823
112,5.33,16.715,10.493,99.761,5.2159,72.151,5.0744,27.501
112,7,7.9472,21.508,58.089,21.381,58.088,6.8629,13.996
112,7,8.1369,21.508,58.089,21.353,58.088,6.8896,11.274
112,8,8.8883,21.508,58.089,21.326,58.087,6.9075,9.4389
112,8,9.0087,21.508,58.089,21.3,58.087,7.0605,8.1174
112,8,9.5254,21.508,58.089,21.275,58.087,7.1759,7.1204
112,8,11.375,21.508,58.089,21.25,58.087,7.266,6.3416
112,12,9.6249,21.508,58.089,21.225,58.087,7.3384,5.7163
112,12,12.793,21.508,58.089,21.207,58.086,7.7568,5.2033
112,22,10.524,21.508,58.089,21.19,58.086,8.1062,4.7748
112,22,22.497,21.508,58.089,21.191,58.086,9.1634,4.4115
112,21,20.529,21.508,58.089,21.193,58.086,10.071,4.0995
123,5,28.198,49.743,357.91,49.743,357.91,49.743,357.91
123,10.33,6.7254,21.508,58.089,21.487,58.089,2.6846,4085.8
123,15,33.998,56.637,986.45,-4.6648,314.38,3.0691,481.18
123,15,37.83,51.979,1152.2,1.9685,185.44,13.806,186.55
123,7.67,12.572,27.745,58.162,27.891,58.158,9.072,60.654
123,7.67,9.5922,19.502,58.818,19.83,58.799,8.2718,32.049
123,1.33,7.8612,21.508,58.089,21.414,58.088,9.1119,22.992
123,1.33,7.5165,15.284,58.996,15.363,58.968,6.5892,19.33
123,5.67,4.9235,21.508,58.089,21.345,58.088,5.8594,13.424
123,5.67,9.2723,21.508,58.089,21.315,58.088,5.8238,10.9
123,6,6.244,21.508,58.089,21.285,58.087,5.7995,9.1751
123,6,10.333,21.508,58.089,21.256,58.087,5.8269,7.9215
123,6,6.8392,21.508,58.089,21.227,58.087,5.8477,6.9693
123,6,23.783,66.253,68.93,67.969,68.625,6.5439,198.16
123,6,6.8517,21.508,58.089,21.289,58.087,5.858,6.1894
123,6,27.117,53.096,62.634,47.982,61.869,6.0716,23.91
123,10,6.9848,21.508,58.089,21.29,58.086,5.8699,5.5451
123,10,37.064,96.652,118.36,73.381,106.84,6.0087,111.27
123,16,9.2234,21.508,58.089,21.334,58.086,6.1585,5.0061
123,16,33.183,57.664,64.338,41.354,61.523,7.3144,11.654
123,18,14.607,21.508,58.089,21.342,58.086,7.1124,4.581
126,14.67,24.843,22.214,280.59,22.214,280.59,22.214,280.59
126,16,13.152,25.945,58.236,25.957,58.235,9.7309,3202.5
126,18,26.848,16.455,219.65,11.429,95.772,15.229,71.73
126,14,30.051,29.601,345.13,25.39,115.91,14.434,100.18
126,24,26.491,15.572,197.98,10.546,81.092,16.567,55.26
126,24,33.924,20.251,306.25,15.729,80.282,17.587,33.06
126,22.33,22.75,29.064,58.252,29.09,58.247,16.143,55.997
126,22.33,38.263,28.846,260.47,25.29,78.43,17.006,38.78
126,19.33,21.004,25.931,58.141,25.838,58.139,18.434,38.205
126,19.33,30.305,7.862,150.39,9.3732,76.683,22.042,48.63
126,29,18.059,21.508,58.089,21.489,58.089,18.722,30.044
126,29,30.922,24.793,60.903,26.05,60.328,21.002,31.042
126,29,28.138,32.753,58.346,32.652,58.332,22.837,17.134
126,29,28.843,21.508,58.089,21.503,58.088,23.023,19.095
126,39,28.268,33.263,58.486,32.895,58.452,24.504,12.254
126,39,39.79,20.303,58.515,20.7,58.46,25.969,10.286
126,38,39.023,38.767,58.897,39.259,58.822,27.226,41.966
126,38,36.152,21.508,58.089,21.551,58.088,27.019,11.416
126,43,36.468,41.157,59.544,41.603,59.269,30.798,35.098
126,43,41.686,21.508,58.089,21.583,58.088,28.046,9.1578
126,43,41.933,45.377,62.685,45.373,61.717,35.393,34.576
135,0,27.217,55.533,2073.8,55.533,2073.8,55.533,2073.8
135,8.67,5.1023,21.508,58.089,21.505,58.089,0,5518.2
135,6.33,36.009,46.219,3456.7,-19.816,521.95,-0.82117,820.76
135,6.33,25.069,57.116,1316.1,13.287,143.62,-1.3953,188.9
135,2.67,23.427,64.776,711.36,27.54,121.69,4.5748,195.33
135,2.67,5.0523,25.558,58.124,25.656,58.121,8.6276,60.478
135,10.33,5.1641,21.508,58.089,21.428,58.088,5.8048,30.903
135,10.33,34.083,52.277,2798.3,-1.5787,147.32,1.8607,102.31
135,5,8.8536,21.508,58.089,21.407,58.088,7.4038,20.157
135,5,23.087,77.541,258.55,54.478,134.91,2.0282,331.49
135,5,5.5972,21.508,58.089,21.345,58.088,6.751,14.909
135,5,5.4088,21.508,58.089,21.313,58.088,6.3928,11.86
135,3,5.3174,21.508,58.089,21.282,58.088,6.1563,9.8456
135,3,4.4242,21.508,58.089,21.247,58.087,5.6981,8.4163
135,8,4.2993,21.508,58.089,21.212,58.087,5.3561,7.3494
135,8,8.9363,21.508,58.089,21.187,58.087,5.6535,6.5226
135,8,6.9232,21.508,58.089,21.162,58.087,5.8908,5.863
135,8,7.8637,21.508,58.089,21.137,58.087,6.0845,5.3245
135,8,7.4391,21.508,58.089,21.112,58.086,6.2456,4.8767
135,8,7.0254,21.508,58.089,21.088,58.086,6.3817,4.4983
135,8,7.574,21.508,58.089,21.063,58.086,6.4983,4.1744
142,17.33,32.999,38.347,175.87,38.347,175.87,38.347,175.87
142,11.67,14.91,21.373,58.413,21.367,58.413,13.633,2161.3
142,8.67,27.458,44.746,291.39,26.811,161.62,17.256,175.28
142,10.33,26.406,45.212,236.54,23.036,127.35,12.18,124.7
142,13.33,25.395,52.359,193.55,26.78,78.232,11.308,43.961
142,13.33,32.26,56.691,446.75,12.597,136.22,7.8265,129.85
142,11.33,12.279,21.508,58.089,21.477,58.089,11.562,67.176
142,11.33,26.127,31.282,141.91,14.039,93.369,13.72,63.992
142,7,10.065,21.508,58.089,21.458,58.089,11.278,30.578
142,7,19.061,24.449,95.443,15.748,75.207,10.811,29.008
142,11,7.3347,21.508,58.089,21.424,58.088,9.2959,18.491
142,11,12.781,21.508,58.089,21.404,58.088,9.7079,14.02
142,12,10.772,21.508,58.089,21.384,58.088,9.9595,11.29
142,12,13.165,21.508,58.089,21.366,58.088,10.292,9.4496
142,9,11.681,21.508,58.089,21.348,58.087,10.531,8.1253
142,9,11.275,21.508,58.089,21.325,58.087,10.343,7.1265
142,11,9.5812,21.508,58.089,21.301,58.087,10.196,6.3464
142,11,14.381,21.508,58.089,21.282,58.087,10.275,5.7202
142,15,10.335,21.508,58.089,21.262,58.087,10.341,5.2065
142,15,14.648,21.508,58.089,21.25,58.086,10.725,4.7775
142,30,13.679,21.508,58.089,21.239,58.086,11.05,4.4138
214,19.33,20.821,21.508,58.089,21.508,58.089,21.508,58.089
214,15.33,16.892,26.063,58.405,26.061,58.404,19.059,104.23
214,23.33,20.907,21.508,58.089,21.493,58.089,17.823,37.254
214,19,26.029,21.508,58.089,21.497,58.088,19.978,22.68
214,24,25.986,21.508,58.089,21.492,58.088,19.703,16.303
214,24,26.509,21.508,58.089,21.497,58.088,20.646,12.725
214,24,24.764,23.188,58.083,23.183,58.082,21.01,9.991
214,24,30.353,33.752,58.702,33.766,58.702,19.895,24.232
214,25.67,24.791,21.508,58.089,21.497,58.088,21.983,8.5415
214,25.67,26.948,24.739,58.106,24.706,58.104,22.171,6.6183
214,28,23.634,30.961,58.297,30.872,58.294,20.259,28.178
214,28,27.387,34.779,59.011,34.67,59.001,23.282,12.205
214,30,26.199,32.486,58.368,32.347,58.362,23.531,26.374
214,30,29.576,51.113,149.84,50.606,149.62,26.402,724.6
214,38,31.112,26.592,58.167,26.445,58.16,23.863,4.9342
214,38,35.962,21.508,58.089,21.524,58.087,24.096,6.2581
214,45,37.177,38.875,59.189,38.821,59.182,24.975,136.78
214,45,44.819,21.508,58.089,21.554,58.087,24.57,5.2717
214,45,44.876,46.277,66.959,46.426,66.914,43.751,124.14
214,45,44.928,45.843,64.844,45.831,63.905,43.898,34.446
214,58,44.983,45.417,63.163,45.337,62.083,43.561,19.418
256,26,56.709,50.101,2824,50.101,2824,50.101,2824
256,30.33,23.573,30.576,59.817,30.585,59.816,5.0762,5542.4
256,19,58.681,52.632,1434,37.53,324.14,28.856,900.02
256,29,52.331,50.233,1680.2,23.272,208.2,21.935,248.64
256,26.67,57.06,51.017,2074.4,23.339,85.935,24.568,30.485
256,26.67,53.505,45.846,982.14,25.308,117.66,25.395,114.07
256,37.33,27.15,31.932,58.523,31.902,58.518,30.069,199.14
256,37.33,35.996,45.997,132.56,45.69,132.41,32.84,261.12
256,36,38.338,41.008,59.566,41.315,59.426,31.58,52.806
256,36,66.134,40.432,1024.5,19.86,137.77,25.231,101.05
256,49,36.963,40.274,58.637,40.274,58.605,34.53,22.185
256,49,46.677,51.103,266.45,44.053,198.49,36.107,323.71
256,61,50.723,51.5,87.678,51.097,83.201,33.25,179.02
256,61,59.955,60.749,698.53,60.319,670.06,34.102,3676.3
256,61,63.778,60.632,205.66,63.176,194.4,66.265,780.33
256,61,60.388,74.652,235.68,73.536,169.36,58.092,251.93
256,61,63.829,61.065,178.76,60.867,91.085,61.825,46.076
256,61,62.139,60.252,159.28,59.412,102.48,56.971,152.93
256,61,62.168,60.347,144.21,60.113,79.536,60.287,42.323
256,61,62.197,60.516,131.48,60.395,72.193,60.918,28.011
256,61,62.245,60.704,121.57,60.573,69.429,61.192,24.604
259,10.33,27.515,45.013,171.05,45.013,171.05,45.013,171.05
259,7.33,9.6193,21.508,58.089,21.479,58.089,6.8168,3228.9
259,6,15.763,21.668,60.886,21.913,60.876,8.3303,91.518
259,6,19.624,40.25,149.28,19.742,90.52,9.7432,54.914
259,3.67,7.0322,21.508,58.089,21.429,58.088,6.7753,41.132
259,3.67,15.868,34.734,60.468,32.702,60.146,6.4415,64.598
259,9.33,5.8147,21.508,58.089,21.395,58.088,5.4112,23.971
259,9.33,9.4643,35.157,59.047,34.022,58.976,5.1742,27.062
259,9.33,8.522,21.508,58.089,21.372,58.088,6.7669,16.743
259,9.33,29.645,48.204,197.66,18.748,94.464,8.7385,49.781
259,11,8.4755,21.508,58.089,21.346,58.088,7.3459,12.985
259,11,22.839,69.706,72.432,72.145,72.083,7.1446,157.17
259,14,9.455,21.508,58.089,21.39,58.088,7.9866,10.597
259,14,12.471,37.635,59.18,37.075,59.101,9.4466,12.542
259,13,11.53,21.508,58.089,21.369,58.087,9.3598,8.2894
259,13,11.704,29.986,58.364,29.517,58.344,10.204,6.9028
259,11,10.978,21.508,58.089,21.336,58.087,10.074,6.6951
259,11,9.3455,21.508,58.089,21.316,58.087,10.17,6.002
259,25,9.7729,21.508,58.089,21.297,58.087,10.248,5.4389
259,25,21.285,21.508,58.089,21.304,58.086,11.513,4.9724
259,29,23.634,21.508,58.089,21.311,58.086,12.579,4.5797
269,20.67,49.571,54.327,1309.3,54.327,1309.3,54.327,1309.3
269,16.33,18.18,25.165,58.563,25.179,58.562,6.8654,5122
269,27.67,52.304,50.373,742.58,27.789,142.87,21.316,273.45
269,24.33,56.445,48.368,681.55,26.914,122.47,26.031,126.64
269,29.67,58.811,43.592,623.26,22.602,99.33,26.134,61.53
269,29.67,58.87,42.502,629.39,25.137,97.932,28.738,49.732
269,35.33,29.4,28.138,58.4,28.049,58.384,16.617,57.599
269,35.33,75.005,48.056,2269.3,8.3236,401.61,14.334,446.92
269,45.67,35.635,32.303,59.778,32.281,59.727,27.009,50.862
269,45.67,87.22,32.85,4459.9,38.182,2688.1,34.845,2859.3
269,61,46.983,42.301,101.09,43.755,99.441,41.313,334.67
269,61,60.319,74.888,327.46,75.827,325.26,28.513,3670.3
269,61,63.803,75.665,208.17,78.874,205.15,70.511,1756.4
269,61,62.233,76.171,220,66.235,126.06,55.781,126
269,61,62.258,76.24,191.54,64.69,83.432,60.274,37.17
269,61,62.282,76.263,167.72,64.884,73.369,61.43,26.86
269,61,62.307,76.24,148.2,65.347,69.842,62.089,26.779
269,61,62.332,76.157,132.74,65.765,68.889,62.405,28.835
269,61,62.357,76.018,120.97,66.003,69.145,62.432,30.028
269,61,62.382,75.826,112.51,65.996,69.893,62.27,29.697
269,61,62.406,75.584,106.98,65.747,70.702,62.024,28.331
