107,3,0.96607,11.854,3.1666,11.854,3.1666,11.854,3.1666
107,8.67,0.069925,11.988,2.6309,11.971,2.6309,2.6741,2.8491
107,8.67,2.6238,11.914,2.9267,10.777,2.8751,5.4154,1.2781
107,10.33,7.086,11.92,2.9012,10.657,2.834,6.4965,0.85514
107,11.33,5.7812,11.958,2.7505,11.092,2.7133,7.5279,0.65036
107,11.33,3.179,11.805,3.3566,9.7331,3.122,7.9365,0.67444
107,8,0.060469,11.988,2.6309,11.96,2.6308,8.8226,0.63929
107,8,6.7438,11.945,2.8028,11.039,2.7268,8.6459,0.371
107,11,0.10229,11.988,2.6309,11.946,2.6308,8.5808,0.46737
107,11,-0.13844,11.988,2.6309,11.944,2.6308,8.9465,0.39673
107,11,0.75853,11.988,2.6309,11.942,2.6308,9.2161,0.34463
107,11,-0.37037,11.988,2.6309,11.94,2.6308,9.4232,0.30463
107,13,2.1754,11.988,2.6309,11.937,2.6307,9.5871,0.27295
107,13,0.36428,11.988,2.6309,11.94,2.6307,9.9086,0.24724
107,13,8.4987,11.988,2.6309,11.942,2.6307,10.175,0.22596
107,13,9.8541,11.988,2.6309,11.945,2.6307,10.399,0.20804
107,13,7.0632,11.988,2.6309,11.947,2.6307,10.59,0.19277
107,13,6.6934,11.988,2.6309,11.95,2.6307,10.755,0.17958
107,13,13.976,11.988,2.6309,11.952,2.6307,10.898,0.16808
107,13,15.356,11.988,2.6309,11.954,2.6307,11.025,0.15796
107,13,16.737,11.988,2.6309,11.957,2.6306,11.137,0.14899
127,10.67,2.3936,11.975,2.6824,11.975,2.6824,11.975,2.6824
127,12,0.18836,11.988,2.6309,11.985,2.6309,9.6084,2.4125
127,15.67,3.1054,11.982,2.655,11.962,2.6543,10.747,1.2466
127,15.67,4.9203,11.966,2.7186,12.002,2.7155,12.324,0.87164
127,14,0.095757,11.988,2.6309,12.002,2.6308,13.117,0.66651
127,14,4.0659,11.91,2.9422,12.2,2.9223,13.307,0.6845
127,9,0.080789,11.988,2.6309,12.01,2.6308,13.392,0.46867
127,9,4.1883,11.986,2.6378,12.068,2.6362,12.768,0.3776
127,10.33,0.20122,11.988,2.6309,11.996,2.6308,12.244,0.34842
127,10.33,4.9846,11.979,2.6669,12.122,2.6603,12.148,0.2902
127,11,0.71282,11.988,2.6309,11.988,2.6308,11.843,0.28018
127,11,0.22454,11.988,2.6309,11.986,2.6307,11.762,0.25316
127,9,0.61111,11.988,2.6309,11.983,2.6307,11.695,0.23089
127,9,-0.073583,11.988,2.6309,11.976,2.6307,11.477,0.21222
127,10,1.5,11.988,2.6309,11.97,2.6307,11.292,0.19634
127,10,0.87203,11.988,2.6309,11.965,2.6307,11.202,0.18268
127,11,3.4706,11.988,2.6309,11.961,2.6307,11.124,0.17079
127,11,1.0793,11.988,2.6309,11.958,2.6307,11.116,0.16036
127,15,10.262,11.988,2.6309,11.956,2.6306,11.109,0.15112
127,15,6.9255,11.988,2.6309,11.963,2.6306,11.321,0.14289
127,10,14.273,11.988,2.6309,11.97,2.6306,11.511,0.13552
150,22.33,12.86,11.988,2.6309,11.988,2.6309,11.988,2.6309
150,22,1.0166,11.988,2.6309,12.013,2.6309,20.13,2.366
150,20.33,10.945,11.988,2.6309,12.036,2.6309,21.017,1.2443
150,24,12.682,11.988,2.6309,12.056,2.6308,20.796,0.84413
150,24.67,13.625,11.988,2.6309,12.084,2.6308,21.575,0.63871
150,24.67,11.77,11.988,2.6309,12.114,2.6308,22.181,0.5137
150,23,0.90093,11.988,2.6309,12.143,2.6308,22.589,0.42961
150,23,13.871,11.988,2.6309,12.169,2.6308,22.646,0.36918
150,23,1.4837,11.988,2.6309,12.194,2.6308,22.69,0.32366
150,23,5.5781,11.988,2.6309,12.219,2.6308,22.724,0.28813
150,26,6.9128,11.988,2.6309,12.244,2.6307,22.751,0.25963
150,26,7.5448,11.988,2.6309,12.276,2.6307,23.044,0.23626
150,31,6.1203,11.988,2.6309,12.308,2.6307,23.288,0.21675
150,31,15.819,11.988,2.6309,12.351,2.6307,23.876,0.20021
150,31,10.305,11.988,2.631,12.394,2.6307,24.381,0.18609
150,31,16.383,11.988,2.6313,12.437,2.6311,24.819,0.17408
150,35,13.07,11.988,2.6312,12.482,2.6309,25.203,0.16315
150,35,28.311,11.988,2.6309,12.531,2.6306,25.775,0.15341
150,29,21.818,11.701,3.9809,12.357,3.9806,25.561,1.4862
150,29,27.1,11.988,2.6309,12.606,2.6306,26.402,0.14016
150,35,22.683,11.988,2.6309,12.643,2.6306,26.534,0.13305
169,19.67,9.6489,11.987,2.6339,11.987,2.6339,11.987,2.6339
169,7.67,0.75123,11.988,2.6309,12.006,2.6309,17.731,2.3688
169,8.33,5.245,11.988,2.6309,11.996,2.6309,12.958,1.2451
169,9,4.9066,11.988,2.6309,11.987,2.6308,11.469,0.84448
169,11.67,6.9478,11.988,2.6309,11.98,2.6308,10.868,0.63891
169,11.67,7.7518,11.988,2.6309,11.98,2.6308,11.025,0.51383
169,10,4.3807,11.988,2.6309,11.979,2.6308,11.131,0.4297
169,10,9.9258,11.988,2.6309,11.974,2.6308,10.972,0.36925
169,12.67,6.3035,11.988,2.6309,11.97,2.6308,10.852,0.32371
169,12.67,11.481,11.985,2.645,11.987,2.6449,11.07,0.3007
169,9,5.1598,11.988,2.6309,11.973,2.6307,11.209,0.25994
169,9,4.9846,11.988,2.6309,11.966,2.6307,11.01,0.23652
169,9,11.451,11.988,2.6309,11.959,2.6307,10.843,0.21696
169,9,6.5759,11.988,2.6309,11.952,2.6307,10.703,0.2004
169,15,14.206,11.988,2.6309,11.945,2.6307,10.582,0.18618
169,15,13.71,11.988,2.6309,11.952,2.6307,10.875,0.17385
169,14,14.224,11.988,2.6309,11.959,2.6307,11.131,0.16305
169,14,14.61,11.988,2.6309,11.964,2.6306,11.299,0.15351
169,19,16.695,11.988,2.6309,11.969,2.6306,11.448,0.14503
169,19,20.083,11.988,2.6309,11.985,2.6306,11.843,0.13744
169,19,21.071,11.988,2.6309,12.001,2.6306,12.199,0.1306
200,15.67,11.644,11.894,3.0051,11.894,3.0051,11.894,3.0051
200,1.67,0.7315,11.988,2.6309,11.996,2.6309,14.016,2.7035
200,10,9.5535,11.954,2.7674,12.223,2.7494,8.3305,1.2526
200,7,12.517,11.941,2.8179,12.142,2.7858,8.9658,0.85625
200,5.33,12.697,11.96,2.7431,11.878,2.7179,8.3385,0.64038
200,5.33,12.627,11.965,2.7244,11.681,2.7005,7.7043,0.51638
200,6.33,0.17533,11.988,2.6309,11.932,2.6308,6.829,0.53721
200,6.33,11.116,11.95,2.7846,11.363,2.7427,7.3811,0.3784
200,5,0.28604,11.988,2.6309,11.91,2.6308,6.6241,0.40673
200,5,11.95,11.949,2.7886,11.124,2.7404,7.0965,0.30212
200,5,0.41283,11.988,2.6309,11.884,2.6308,6.221,0.32933
200,5,1.8945,11.988,2.6309,11.868,2.6308,6.0849,0.29262
200,10,2.3341,11.988,2.6309,11.852,2.6307,5.9761,0.26326
200,10,-0.54721,11.988,2.6309,11.847,2.6307,6.3429,0.23926
200,5,2.1211,11.988,2.6309,11.843,2.6307,6.6484,0.21928
200,5,-0.79113,11.988,2.6309,11.827,2.6307,6.5213,0.20237
200,8,2.6333,11.988,2.6309,11.812,2.6307,6.4124,0.18788
200,8,0.97454,11.988,2.6309,11.803,2.6307,6.5185,0.17533
200,6,7.2895,11.988,2.6309,11.794,2.6307,6.6113,0.16435
200,6,0.75961,11.988,2.6309,11.781,2.6306,6.5752,0.15467
200,6,8.7925,11.988,2.6309,11.768,2.6306,6.5432,0.14606
307,21,2.4314,11.988,2.6309,11.988,2.6309,11.988,2.6309
307,19.67,0.31959,11.988,2.6309,12.009,2.6309,18.931,2.366
307,15.67,4.4155,11.988,2.6309,12.028,2.6309,19.281,1.2443
307,15,1.7489,11.988,2.6309,12.036,2.6308,18.12,0.84413
307,20.33,3.3413,11.988,2.6309,12.043,2.6308,17.361,0.63871
307,20.33,6.2567,11.988,2.6309,12.063,2.6308,17.942,0.5137
307,15.67,0.13826,11.988,2.6309,12.082,2.6308,18.333,0.42961
307,15.67,2.5257,11.988,2.6309,12.09,2.6308,17.958,0.36918
307,16.67,0.10274,11.988,2.6309,12.099,2.6308,17.676,0.32366
307,16.67,1.0564,11.988,2.6309,12.11,2.6308,17.566,0.28813
307,18,0.1416,11.988,2.6309,12.12,2.6307,17.477,0.25963
307,18,0.95137,11.988,2.6309,12.134,2.6307,17.524,0.23626
307,20,0.70938,11.988,2.6309,12.147,2.6307,17.563,0.21675
307,20,6.6159,11.988,2.6309,12.165,2.6307,17.749,0.20021
307,16,2.2905,11.988,2.6309,12.184,2.6307,17.909,0.18602
307,16,7.0459,11.988,2.6309,12.192,2.6307,17.782,0.17371
307,16,3.6178,11.988,2.6309,12.201,2.6307,17.672,0.16293
307,16,9.4559,11.988,2.6309,12.21,2.6306,17.574,0.1534
307,16,10.373,11.988,2.6309,12.218,2.6306,17.487,0.14493
307,16,11.767,11.988,2.6309,12.227,2.6306,17.409,0.13735
307,16,13.16,11.988,2.6309,12.236,2.6306,17.339,0.13052
384,15.67,2.2535,11.988,2.6309,11.988,2.6309,11.988,2.6309
384,23.33,0.58875,11.988,2.6309,11.997,2.6309,14.126,2.366
384,26.33,2.4074,11.988,2.6309,12.024,2.6309,18.49,1.2443
384,10.33,6.2799,12.012,2.633,12.081,2.633,21.01,0.84625
384,19,3.3003,11.988,2.6309,12.053,2.6308,18.414,0.63885
384,19,3.7896,11.988,2.6309,12.07,2.6308,18.529,0.51379
384,7.67,0.46173,11.988,2.6309,12.086,2.6308,18.606,0.42968
384,7.67,3.7906,11.988,2.6309,12.076,2.6308,17.067,0.36923
384,10.67,0.26275,11.988,2.6309,12.065,2.6308,15.908,0.3237
384,10.67,-0.24047,11.988,2.6309,12.062,2.6308,15.333,0.28816
384,6,2.1838,11.988,2.6309,12.059,2.6307,14.872,0.25965
384,6,-0.0073767,11.988,2.6309,12.045,2.6307,14.073,0.23628
384,5,1.0147,11.988,2.6309,12.031,2.6307,13.407,0.21676
384,5,0.13968,11.988,2.6309,12.015,2.6307,12.765,0.20023
384,4,2.2163,11.988,2.6309,11.998,2.6307,12.215,0.18603
384,4,0.26488,11.988,2.6309,11.98,2.6307,11.671,0.17372
384,5,4.0239,11.988,2.6309,11.962,2.6307,11.195,0.16294
384,5,1.0447,11.988,2.6309,11.946,2.6306,10.833,0.15341
384,5,10.841,11.988,2.6309,11.93,2.6306,10.511,0.14494
384,5,2.0423,11.988,2.6309,11.914,2.6306,10.222,0.13736
384,7,13.614,11.988,2.6309,11.898,2.6306,9.9626,0.13052
