51,17.67,5.4882,0.11633,374.94,0.11633,374.94,0.11633,374.94
51,16,5.8044,16.246,22.154,16.246,22.154,1.2502e-13,353.53
51,15,11.356,14.603,22.041,14.598,22.031,15.037,22.355
51,16,13.872,12.958,22.039,12.961,22.035,14.589,26.442
51,16.33,15.817,12.958,22.039,13.047,22.017,15.369,11.83
51,16.33,15.872,12.958,22.039,13.138,22,15.711,7.6194
51,18,8.3469,14.078,210.33,14.082,210.33,0.020629,353.53
51,18,18.961,17.221,71.752,17.166,71.724,11.452,119.24
51,18,4.4411,15.832,28.46,15.83,28.442,15.312,44.462
51,18,4.9944,17.775,32.216,18.193,30.881,16.678,35.129
51,18,6.0317,18.86,42.548,19.019,39.319,16.263,59.216
51,18,7.5934,18.951,53.401,18.534,45.726,13.997,88.472
51,20,9.4922,17.355,64.48,16.857,50.347,12.787,86.908
51,20,21.196,9.1524,343.02,9.1524,343.02,4.5782e-34,353.53
51,22,21.371,25.924,149.81,25.899,149.81,0.00018925,353.53
51,22,28.473,10.025,360.21,10.025,360.21,2.6726e-21,353.53
51,31,19.733,21.231,42.949,21.216,42.948,0.86559,352.89
51,31,36.859,1.5068,374.66,1.5068,374.66,0,353.53
51,38,27.659,25.752,39.311,25.775,39.31,2.8565,350.53
51,38,48.092,25.532,240.86,25.162,240.52,1.5281,351.72
51,48,34.859,33.719,59.667,34.1,59.633,5.6611,345.33
61,5,2.7548,12.958,22.039,12.958,22.039,12.958,22.039
61,14.67,0.70307,12.958,22.039,12.73,22.021,4.7145,20.185
61,13,4.5543,12.958,22.039,12.784,22.004,9.546,10.389
61,13,5.8044,12.958,22.039,12.79,21.988,10.675,6.9946
61,11,0.5508,12.958,22.039,12.795,21.973,11.247,5.2721
61,11,6.3441,13.044,25.097,12.836,25.016,11.149,7.2918
61,9.67,1.1726,12.958,22.039,12.709,21.946,11.176,3.6122
61,9.67,6.5816,6.6441,353.97,6.394,353.58,1.4299,347.17
61,16.67,2.548,13.153,22.521,12.834,22.418,10.965,3.8166
61,16.67,11.021,14.76,258.47,15.899,202.26,9.5354,210.09
61,22,4.9013,16.974,65.027,17.61,61.748,13.582,63.768
61,22,7.7725,17.382,78.202,21.342,41.635,20.684,23.817
61,20,8.0715,29.602,119.06,32.568,96.961,19.678,134.08
61,20,11.474,28.57,214.84,19.583,155.05,10.662,160.04
61,29,11.037,30.764,184.22,21.213,59.19,18.488,41.609
61,29,15.471,16.64,322.01,17.03,256.74,11.627,250.9
61,29,16.288,16.349,329.47,27.858,108.96,23.668,91.847
61,29,21.475,5.7605,369.65,5.7686,369.64,0.048937,353.53
61,36,24.064,7.9791,364.83,23.663,196.68,19.893,178.06
61,36,25.829,1.7274,374.49,3.8906,372.02,2.6761,351.07
61,35,30.558,2.0414,374.37,29.83,174.74,29.897,153.5
108,21,12.674,15.159,22.24,15.159,22.24,15.159,22.24
108,28,6.9364,18.561,22.548,18.745,22.526,19.229,39.156
108,19.67,14.45,4.2198,367.19,4.2253,367.19,0.46251,353.44
108,26.33,15.497,0.013242,374.94,0.013242,374.94,3.1285e-20,353.53
108,25.67,16.437,0.019036,374.94,0.78221,374.63,0.76356,353.22
108,25.67,17.919,0.0021439,374.94,0.0021439,374.94,1.8232e-21,353.53
108,32,9.6476,25.301,51.193,25.479,51.158,8.725,330.85
108,32,22.13,0.0013152,374.94,0.0013152,374.94,8.1872e-36,353.53
108,41.33,9.7207,28.499,40.484,28.86,40.202,28.902,149.55
108,41.33,22.854,0.088398,374.94,0.088398,374.94,0,353.53
108,45,16.313,40.32,62.123,40.843,61.465,8.2449,307.23
108,45,33.459,8.3644,360.47,8.3758,360.47,0.012869,353.53
108,65,26.468,34.04,83.416,34.036,83.416,0.0048046,353.53
108,65,48.927,1.3977,374.72,6.0586,368.88,5.6796,347.56
108,65,38.55,52.449,119.95,52.54,119.95,0.13225,353.53
108,65,36.186,43.738,138.89,48.443,137.15,25.589,313.53
108,65,38.362,44.127,150.07,58.947,72.648,54.28,96.323
108,65,40.56,46.01,140.71,61.288,62.793,58.851,73.743
108,65,42.773,53.278,108.13,64.564,53.675,57.034,72.965
108,65,45.005,63.27,82.477,68.13,51.383,52.077,81.451
108,65,47.252,67.856,77.042,67.007,52.694,48.507,85.502
112,9,5.799,12.958,22.039,12.958,22.039,12.958,22.039
112,8,4.7915,12.958,22.039,12.845,22.021,8.4861,20.185
112,7.67,29.373,12.958,22.039,12.71,22.004,8.2502,10.389
112,8.33,29.581,12.958,22.039,12.573,21.988,8.0606,6.9946
112,3.67,31.009,12.958,22.039,12.461,21.973,8.127,5.2721
112,3.67,25.755,12.958,22.039,12.235,21.958,7.2462,4.2303
112,5.33,5.5807,16.249,22.146,16.08,22.143,6.3618,33.806
112,5.33,32.878,12.958,22.039,11.973,21.944,6.5931,3.3258
112,5.33,7.1458,18.161,23.012,17.768,22.985,5.2382,24.956
112,5.33,32.757,12.958,22.039,11.808,21.931,6.4241,2.8741
112,7,9.7358,21.28,40.217,20.486,40.083,4.633,74.049
112,7,12.964,12.958,22.039,11.695,21.918,6.2929,2.5339
112,8,13.848,17.404,84.096,11.919,78.391,4.5303,183.76
112,8,13.124,13.191,22.035,11.858,21.911,6.3977,2.3593
112,8,18.206,18.204,115.14,15.791,102.06,3.5662,237.15
112,8,18.748,18.279,96.889,16.066,94.297,6.1102,181.01
112,12,22.524,19.113,117.93,15.295,97.168,3.4886,238
112,12,25.281,10.378,291.19,5.689,259.82,6.2064,250.92
112,22,21.411,15.605,58.761,15.543,58.557,5.4448,258.69
112,22,38.027,21.205,210.1,21.205,210.1,1.0269e-17,353.53
112,21,29.665,18.398,29.711,18.4,29.711,1.4979,351.39
123,5,12.93,5.1764e-06,374.94,5.1764e-06,374.94,5.1764e-06,374.94
123,10.33,3.5942,12.958,22.039,12.958,22.039,0,353.53
123,15,12.906,0.00012717,374.94,0.00018035,374.94,5.3181e-05,353.53
123,15,5.3525,5.1554e-05,374.94,5.1554e-05,374.94,0,353.53
123,7.67,3.3108,12.958,22.039,12.883,22.021,9.7402,20.185
123,7.67,2.3052,12.958,22.039,12.738,22.004,8.7355,10.389
123,1.33,2.1759,12.958,22.039,12.6,21.988,8.3874,6.9946
123,1.33,1.4855,12.958,22.039,12.303,21.973,6.6493,5.2721
123,5.67,1.6306,12.958,22.039,12.021,21.958,5.5982,4.2303
123,5.67,1.5362,12.958,22.039,11.861,21.944,5.61,3.5323
123,6,1.9852,12.958,22.039,11.71,21.931,5.6185,3.032
123,6,2.1989,9.8233,53.049,8.5076,52.94,5.3625,39.223
123,6,2.3568,12.958,22.039,11.551,21.914,5.6923,2.5516
123,6,9.7666,2.295e-05,374.94,2.295e-05,374.94,2.8026e-18,353.53
123,6,5.8159,12.972,22.041,11.439,21.905,5.725,2.2837
123,6,10.462,0.00047972,374.94,0.038133,374.93,0.037653,353.52
123,10,9.9142,16.388,40.618,15.805,40.585,5.1435,72.766
123,10,15.411,0.00047962,374.94,0.00047962,374.94,3.6672e-09,353.53
123,16,18.541,15.518,111.85,15.495,111.85,0.48657,352.84
123,16,22.738,0.0046279,374.94,0.01634,374.94,0.011712,353.53
123,18,25.374,17.194,58.388,17.224,57.946,2.8281,341.11
126,14.67,12.447,0.0015472,374.94,0.0015472,374.94,0.0015472,374.94
126,16,7.7317,16.55,25.599,16.55,25.599,0,353.53
126,18,13.476,0.030682,374.94,0.030682,374.94,5.0718e-34,353.53
126,14,17.18,0.036089,374.94,0.9644,373.94,0.9299,352.53
126,24,14.791,0.10314,374.94,4.3179,355.57,4.2222,334.17
126,24,18.023,0.036548,374.94,0.036548,374.94,7.6781e-38,353.53
126,22.33,13.593,24.577,107.14,24.577,107.14,0.13531,353.51
126,22.33,19.117,0.00048892,374.94,0.00048892,374.94,1.8214e-23,353.53
126,19.33,15.444,22.291,122.69,21.403,105.91,14.489,194.04
126,19.33,20.093,0.00015766,374.94,0.00015766,374.94,5.0185e-10,353.53
126,29,17.529,16.682,147.43,15.215,99.764,9.8794,151.95
126,29,24.328,3.1395,373.25,3.1395,373.25,1.3536e-21,353.53
126,29,25.222,28.954,92.594,27.995,92.116,2.7969,350.01
126,29,30.229,6.8012,368.23,6.8012,368.23,1.0874e-09,353.53
126,39,29.5,31.379,78.795,31.761,77.008,13.428,257.94
126,39,37.285,16.347,340.39,20.26,331.84,4.6687,343.82
126,38,37.686,32.978,111.92,33.238,111.82,2.3668,351.29
126,38,46.971,33.355,303.86,33.828,303.68,1.4678,352.92
126,43,37.368,33.514,139.44,37.468,119.7,25.512,208.51
126,43,53.897,25.893,268.14,26.093,267.44,3.2516,350.57
126,43,43.742,30.645,130.95,33.725,104.14,27.803,191.59
135,0,4.6186,12.958,22.039,12.958,22.039,12.958,22.039
135,8.67,4.7645,13.369,21.905,13.055,21.893,0,20.935
135,6.33,7.0442,12.958,22.039,12.483,22.009,4.1284,10.584
135,6.33,11.902,12.958,22.039,12.315,21.992,4.8568,7.0826
135,2.67,6.493,12.958,22.039,12.156,21.977,5.223,5.3218
135,2.67,2.4565,12.958,22.039,11.91,21.962,4.7147,4.2623
135,10.33,4.1316,14.868,22.23,14.451,22.218,5.0177,22.103
135,10.33,7.6207,12.958,22.039,11.647,21.947,4.7186,3.3728
135,5,4.2718,14.13,21.923,13.263,21.872,6.9564,4.6722
135,5,12.694,12.958,22.039,11.503,21.93,5.3349,2.7656
135,5,3.9839,12.958,22.039,11.348,21.917,5.2966,2.4492
135,5,8.285,19.892,47.989,19.596,47.969,7.8885,106.54
135,3,10.433,20.761,64.724,12.644,50.349,3.3033,73.019
135,3,7.6775,12.958,22.039,11.196,21.905,5.28,2.1947
135,8,9.9859,15.143,31.823,11.438,30.991,4.4346,19.428
135,8,18.335,7.7951,280.51,7.7952,280.51,-3.857e-12,353.53
135,8,16.332,22.227,102.76,11.233,79.886,2.8071,133.08
135,8,21.534,9.8565,237.99,9.9607,166.8,4.664,226.09
135,8,25.331,15.097,132.96,15.106,132.96,0.041552,353.52
135,8,23.391,19.413,194.45,15.82,185.1,3.2772,295.93
135,8,30.065,13.292,129.53,10.617,108.58,3.9162,257.2
142,17.33,12.666,6.3665,278.33,6.3665,278.33,6.3665,278.33
142,11.67,6.8439,17.223,23.379,17.201,23.378,6.0477,307.87
142,8.67,17.1,12.958,22.039,12.988,22.039,11.308,96.295
142,10.33,14.85,12.958,22.039,12.864,22.021,9.1498,17.514
142,13.33,14.658,12.958,22.039,12.794,22.003,9.6809,9.633
142,13.33,16.07,12.958,22.039,12.808,21.987,10.813,6.6435
142,11.33,7.6977,9.7262,45.097,9.9367,45.063,7.93,187.75
142,11.33,13.811,10.958,141.16,16.416,71.988,15.472,54.297
142,7,5.319,14.841,22.856,14.556,22.801,11.886,12.373
142,7,13.047,8.2752,275.58,13.39,143.13,11.788,127.63
142,11,5.8134,13.733,22.781,13.153,22.699,10.464,6.1917
142,11,11.847,6.4267,261.03,6.4267,261.03,7.3369e-06,353.53
142,12,14.902,14.146,89.834,14.17,89.824,0.47503,353.05
142,12,13.054,2.3568,284.1,4.8086,209.18,6.7015,212.84
142,9,19.72,16.725,85.014,16.201,78.809,6.4317,275.47
142,9,15.402,5.3774,266.03,2.9253,234.53,6.4047,234.24
142,11,23.193,13.706,82.12,10.955,62.45,6.3297,153.41
142,11,19.775,7.7359,335.05,7.7359,335.05,3.4851e-10,353.53
142,15,24.195,12.381,129.62,11.204,122.57,5.7757,251.63
142,15,33.196,15.594,163.99,15.591,163.99,0.013704,353.53
142,30,30.274,13.42,86.296,13.942,78.319,8.0973,174.13
214,19.33,34.814,21.236,42.705,21.236,42.705,21.236,42.705
214,15.33,5.9647,17.338,22.46,17.376,22.444,10.267,247.76
214,23.33,30.427,15.555,306.61,15.409,306.3,6.2848,313.39
214,19,33.356,1.7062,371.64,2.1947,370.45,1.2489,351.82
214,24,33.926,0.43274,374.82,0.71273,374.72,0.2941,353.43
214,24,34.541,4.2384e-07,374.94,4.2384e-07,374.94,3.963e-17,353.53
214,24,10.281,25.141,87.445,25.141,87.445,7.8805e-07,353.53
214,24,36.088,5.4157e-09,374.94,7.3256e-05,374.94,7.3251e-05,353.53
214,25.67,12.248,32.416,120.83,32.204,117.83,12.072,258.67
214,25.67,34.016,2.3143e-09,374.94,2.3143e-09,374.94,0,353.53
214,28,8.5537,21.4,63.132,21.437,63.127,7.2339,318.08
214,28,21.846,0.27009,374.93,0.27009,374.93,2.6123e-40,353.53
214,30,13.064,19.322,60.879,20.579,58.534,8.8201,301.11
214,30,28.92,3.7787,373.52,3.7787,373.52,2.3257e-14,353.53
214,38,24.853,29.157,92.146,29.125,92.144,0.0049165,353.53
214,38,33.875,23.093,273.69,23.093,273.69,5.9769e-14,353.53
214,45,25.613,31.581,51.958,31.58,51.955,1.1416,353.01
214,45,46.368,23.056,314.27,25.34,307.85,11.651,318.29
214,45,32.731,35.592,59.877,36.259,59.751,6.9239,345.34
214,45,35,41.1,58.638,45.335,45.607,33.349,107.85
214,58,37.277,42.825,59.236,44.47,44.779,33.782,86.995
256,26,9.6148,0.33308,374.74,0.33308,374.74,0.33308,374.74
256,30.33,6.3734,18.701,22.513,18.701,22.513,0.015559,353.53
256,19,12.581,0.0002542,374.94,0.0002542,374.94,0,353.53
256,29,9.6128,0.00017125,374.94,0.00017125,374.94,8.2445e-10,353.53
256,26.67,12.017,0.00089836,374.94,0.00090183,374.94,3.4757e-06,353.53
256,26.67,5.9579,8.0412e-06,374.94,1.7474e-05,374.94,9.4326e-06,353.53
256,37.33,9.67,16.415,209.75,16.418,209.75,0.0046621,353.53
256,37.33,19.766,0.46588,374.89,0.46588,374.89,0,353.53
256,36,14.969,32.603,150.9,33.084,150.78,2.1551,352.28
256,36,6.3334,3.6318e-05,374.94,3.6318e-05,374.94,0,353.53
256,49,17.483,29.388,127.78,31.277,93.58,20.023,224.69
256,49,32.062,5.866,366.18,5.866,366.18,8.6761e-21,353.53
256,61,25.996,32.13,116.08,32.672,115.99,1.2429,353.12
256,61,44.952,7.9006,363.34,7.9006,363.34,4.1383e-05,353.53
256,61,34.472,37.789,191.2,38.643,191.11,2.281,352.99
256,61,41.39,25.788,230.57,25.788,230.57,3.7856e-06,353.53
256,61,38.596,37.749,183.3,46.723,152.66,29.653,258.55
256,61,34.562,41.332,102.18,41.112,102.15,3.6012,351.44
256,61,36.778,44.844,105.73,57.564,63.593,49.285,109.98
256,61,39.005,46.776,111.2,56.385,62.286,44.598,87.079
256,61,41.239,49.729,116.75,57.421,68.024,44.368,87.035
259,10.33,13.258,1.4171,369.23,1.4171,369.23,1.4171,369.23
259,7.33,4.1943,12.958,22.039,12.959,22.039,0.39552,352.98
259,6,11.419,0.41456,373.83,1.7878,365.08,1.5761,344.4
259,6,9.7951,8.6943,209.96,9.58,204.7,5.7252,210.57
259,3.67,2.4871,12.958,22.039,12.79,22.02,6.9473,19.48
259,3.67,13.164,0.0076736,374.94,0.0081777,374.94,0.00054234,353.53
259,9.33,1.9567,12.958,22.039,12.536,22.003,5.3859,10.199
259,9.33,2.3911,12.958,22.039,12.449,21.987,6.6586,6.908
259,9.33,1.8565,12.958,22.039,12.367,21.972,7.3103,5.2227
259,9.33,18.737,1.3333e-07,374.94,1.3333e-07,374.94,3.6131e-40,353.53
259,11,1.8472,12.958,22.039,12.289,21.957,7.7064,4.1984
259,11,19.288,0.00048381,374.94,0.00048381,374.94,2.1652e-18,353.53
259,14,2.9826,12.958,22.039,12.257,21.943,8.2465,3.51
259,14,6.7823,10.801,69.086,10.081,68.659,8.2916,60.389
259,13,7.2948,15.839,28.506,15.58,28.425,9.3515,25.571
259,13,9.2026,13.282,23.337,12.634,23.027,9.899,3.794
259,11,11.174,18.266,46.466,17.902,44.241,12.675,102.4
259,11,12.194,17.408,60.823,14.464,46.4,12.222,32.356
259,25,18.444,14.537,123.47,14.603,123.47,0.292,352.65
259,25,20.939,11.116,230.86,11.12,230.86,3.6454e-05,353.53
259,29,28.071,20.866,45.422,20.839,45.416,1.3257,352.97
269,20.67,15.242,0.66724,374.19,0.66724,374.19,0.66724,374.19
269,16.33,7.0493,19.911,24.335,19.915,24.335,0.10878,353.52
269,27.67,14.363,0.00038194,374.94,0.00038194,374.94,1.0199e-24,353.53
269,24.33,20.532,7.8597e-05,374.94,7.8597e-05,374.94,0,353.53
269,29.67,26.716,2.6527e-08,374.94,2.6527e-08,374.94,1.1526e-13,353.53
269,29.67,26.455,3.7264e-10,374.94,3.7264e-10,374.94,0,353.53
269,35.33,11.386,24.354,52.927,24.358,52.927,0.2146,353.5
269,35.33,24.275,1.0385e-09,374.94,6.0577e-08,374.94,5.9539e-08,353.53
269,45.67,15.878,34.585,57.56,34.91,57.514,6.9348,338.92
269,45.67,32.099,8.1689e-08,374.94,8.1689e-08,374.94,0,353.53
269,61,23.526,29.294,93.217,29.33,93.215,2.5061,352.03
269,61,41.176,20.386,332.48,20.386,332.48,3.3626e-25,353.53
269,61,33.562,45.423,137.38,45.642,137.38,0.74382,353.47
269,61,31.238,41.662,100.69,50.945,93.199,37.806,230.13
269,61,33.403,45.478,102.09,56.02,60.41,51.062,90.398
269,61,35.577,48.699,108.08,59.759,58.33,54.424,73.893
269,61,37.754,55.418,99.173,64.385,51.319,53.718,72.654
269,61,39.941,64.793,81.845,68.234,48.521,49.041,81.507
269,61,42.131,70.428,70.003,68.019,48.883,45.398,85.464
269,61,44.343,67.844,81.863,61.958,58.207,44.787,85.233
269,61,46.583,60.156,100.6,56.026,59.587,45.296,85.39
